,episode_step,tracking_error,state,reference,reward,action,algorithm,reward_type,run
24,24,0.000330818993371561,-0.01818843020635821,-7.6571373978539e-17,-0.000330818993371561,0.0036340951919555664,TD3,sq_error,peach-cosmos-134
25,25,0.00011411194724037306,-0.023215642731939472,-0.012533323356430563,-0.00011411194724037306,0.002768993377685547,TD3,sq_error,peach-cosmos-134
26,26,2.01084006654887e-06,-0.026287029642040584,-0.024868988716485588,-2.01084006654887e-06,0.002074301242828369,TD3,sq_error,peach-cosmos-134
27,27,7.033664938464325e-05,-0.028425760485381837,-0.036812455268467915,-7.033664938464325e-05,0.002458810806274414,TD3,sq_error,peach-cosmos-134
28,28,0.0001562539562348158,-0.03567520916178073,-0.04817536741017166,-0.0001562539562348158,0.011433005332946777,TD3,sq_error,peach-cosmos-134
29,29,0.00020312971104927783,-0.044526167141924526,-0.058778525229247404,-0.00020312971104927783,0.01642131805419922,TD3,sq_error,peach-cosmos-134
30,30,0.00023951157331946764,-0.05297854913986432,-0.06845471059286899,-0.00023951157331946764,0.0189361572265625,TD3,sq_error,peach-cosmos-134
31,31,0.00027863250433536434,-0.060359035508948056,-0.07705132427757905,-0.00027863250433536434,0.020485490560531616,TD3,sq_error,peach-cosmos-134
32,32,0.00032009692408225534,-0.0665415398248541,-0.08443279255020163,-0.00032009692408225534,0.02169811725616455,TD3,sq_error,peach-cosmos-134
33,33,0.00035954637617708544,-0.07152099709103006,-0.09048270524660205,-0.00035954637617708544,0.022692739963531494,TD3,sq_error,peach-cosmos-134
34,34,0.0003984442974625514,-0.07514458208245578,-0.09510565162951541,-0.0003984442974625514,0.023223072290420532,TD3,sq_error,peach-cosmos-134
35,35,0.0004363555611707771,-0.07733959964429299,-0.09822872507286891,-0.0004363555611707771,0.02334362268447876,TD3,sq_error,peach-cosmos-134
36,36,0.0004719015939091331,-0.07807937673221972,-0.09980267284282718,-0.0004719015939091331,0.023076176643371582,TD3,sq_error,peach-cosmos-134
37,37,0.0005037165591627943,-0.07735904213915545,-0.09980267284282714,-0.0005037165591627943,0.022418230772018433,TD3,sq_error,peach-cosmos-134
38,38,0.000530458050157712,-0.07519705014120762,-0.09822872507286884,-0.000530458050157712,0.021375954151153564,TD3,sq_error,peach-cosmos-134
39,39,0.0005504139624598679,-0.0716447487811621,-0.09510565162951531,-0.0005504139624598679,0.01997661590576172,TD3,sq_error,peach-cosmos-134
40,40,0.0005629915670418211,-0.06675526191526462,-0.09048270524660189,-0.0005629915670418211,0.018211781978607178,TD3,sq_error,peach-cosmos-134
41,41,0.0005673515596419421,-0.06061364983594866,-0.08443279255020146,-0.0005673515596419421,0.01612013578414917,TD3,sq_error,peach-cosmos-134
42,42,0.0005630772011592654,-0.05332207647746385,-0.07705132427757891,-0.0005630772011592654,0.013728559017181396,TD3,sq_error,peach-cosmos-134
43,43,0.0005495467192572497,-0.04501229776361318,-0.06845471059286883,-0.0005495467192572497,0.011089086532592773,TD3,sq_error,peach-cosmos-134
44,44,0.0005263050795206132,-0.03583718526139426,-0.05877852522924734,-0.0005263050795206132,0.008251309394836426,TD3,sq_error,peach-cosmos-134
45,45,0.0004900152285579634,-0.02603907981360377,-0.048175367410171616,-0.0004900152285579634,0.005372881889343262,TD3,sq_error,peach-cosmos-134
46,46,0.0003834090593969851,-0.01723162128732741,-0.036812455268467874,-0.0003834090593969851,0.0045049190521240234,TD3,sq_error,peach-cosmos-134
47,47,0.0002666702884048183,-0.008538946205676952,-0.024868988716485622,-0.0002666702884048183,0.0023853182792663574,TD3,sq_error,peach-cosmos-134
48,48,8.860988299516397e-05,-0.0031200410917174492,-0.012533323356430643,-8.860988299516397e-05,0.004734456539154053,TD3,sq_error,peach-cosmos-134
49,49,1.4951107079946748e-09,-3.8666661454155905e-05,-2.0212861992297212e-16,-1.4951107079946748e-09,0.006312727928161621,TD3,sq_error,peach-cosmos-134
50,50,0.00011268865588288039,0.00191783204029785,0.012533323356430155,-0.00011268865588288039,0.00658378005027771,TD3,sq_error,peach-cosmos-134
51,51,0.00046179669416073036,0.0033795332985195616,0.024868988716485144,-0.00046179669416073036,0.00617566704750061,TD3,sq_error,peach-cosmos-134
52,52,0.00103122756667569,0.004699723110089948,0.03681245526846741,-0.00103122756667569,0.005373567342758179,TD3,sq_error,peach-cosmos-134
53,53,0.0011788653539995804,0.013840758718654308,0.0481753674101711,-0.0011788653539995804,-0.006989777088165283,TD3,sq_error,peach-cosmos-134
54,54,0.0010746475487537926,0.025996707879475167,0.05877852522924686,-0.0010746475487537926,-0.014102637767791748,TD3,sq_error,peach-cosmos-134
55,55,0.0009960280256313488,0.036894798906817385,0.06845471059286855,-0.0009960280256313488,-0.015815436840057373,TD3,sq_error,peach-cosmos-134
56,56,0.0008970451307217329,0.047100612587841865,0.0770513242775786,-0.0008970451307217329,-0.018265336751937866,TD3,sq_error,peach-cosmos-134
57,57,0.0008462724285031292,0.05534203064022144,0.0844327925502012,-0.0008462724285031292,-0.0188601016998291,TD3,sq_error,peach-cosmos-134
58,58,0.0007760881882240938,0.06262434585082796,0.09048270524660168,-0.0007760881882240938,-0.020605742931365967,TD3,sq_error,peach-cosmos-134
59,59,0.0007319319815053298,0.06805141015973207,0.09510565162951513,-0.0007319319815053298,-0.020907074213027954,TD3,sq_error,peach-cosmos-134
60,60,0.0006781086689584148,0.07218820532078976,0.09822872507286873,-0.0006781086689584148,-0.02166515588760376,TD3,sq_error,peach-cosmos-134
61,61,0.0006327739278547401,0.07464767477376061,0.09980267284282712,-0.0006327739278547401,-0.021577119827270508,TD3,sq_error,peach-cosmos-134
62,62,0.0005804300834982768,0.07571055621729435,0.0998026728428272,-0.0005804300834982768,-0.021500885486602783,TD3,sq_error,peach-cosmos-134
63,63,0.0005399585072054102,0.07499171779556651,0.09822872507286903,-0.0005399585072054102,-0.020495176315307617,TD3,sq_error,peach-cosmos-134
64,64,0.0005104731135000817,0.07251199956748544,0.09510565162951565,-0.0005104731135000817,-0.019038796424865723,TD3,sq_error,peach-cosmos-134
65,65,0.0004830680678039774,0.06850389572916088,0.09048270524660239,-0.0004830680678039774,-0.01741325855255127,TD3,sq_error,peach-cosmos-134
66,66,0.0004926057041431134,0.062238070111227596,0.08443279255020199,-0.0004926057041431134,-0.014239609241485596,TD3,sq_error,peach-cosmos-134
67,67,0.000521290905196786,0.0542195283517925,0.07705132427757955,-0.000521290905196786,-0.011129975318908691,TD3,sq_error,peach-cosmos-134
68,68,0.000557919483047266,0.04483439130952237,0.06845471059286962,-0.000557919483047266,-0.007989972829818726,TD3,sq_error,peach-cosmos-134
69,69,0.0005976481108714997,0.03433168267501434,0.0587785252292482,-0.0005976481108714997,-0.00468483567237854,TD3,sq_error,peach-cosmos-134
70,70,0.0006266389147064738,0.02314261057624646,0.04817536741017256,-0.0006266389147064738,-0.0015240013599395752,TD3,sq_error,peach-cosmos-134
71,71,0.0006467475107827976,0.011381224256526228,0.036812455268468956,-0.0006467475107827976,0.001863718032836914,TD3,sq_error,peach-cosmos-134
72,72,0.00063125863682366,-0.00025587221494249683,0.024868988716486753,-0.00063125863682366,0.0045999884605407715,TD3,sq_error,peach-cosmos-134
73,73,0.0004842995615566653,-0.009473483807640532,0.0125333233564318,-0.0004842995615566653,0.00419008731842041,TD3,sq_error,peach-cosmos-134
74,74,0.00027933780295653346,-0.016713401896576434,1.457824875494621e-15,-0.00027933780295653346,0.0040843188762664795,TD3,sq_error,peach-cosmos-134
75,75,8.05579936623133e-05,-0.021508733857476384,-0.012533323356428908,-8.05579936623133e-05,0.00299188494682312,TD3,sq_error,peach-cosmos-134
76,76,1.3779069733884537e-07,-0.024497787022874046,-0.02486898871648393,-1.3779069733884537e-07,0.002366393804550171,TD3,sq_error,peach-cosmos-134
77,77,0.00010166939401291509,-0.026729331049608684,-0.0368124552684664,-0.00010166939401291509,0.0028935670852661133,TD3,sq_error,peach-cosmos-134
78,78,0.00019335413104294577,-0.03427018380681757,-0.04817536741017016,-0.00019335413104294577,0.012089550495147705,TD3,sq_error,peach-cosmos-134
79,79,0.00024112792873233274,-0.04325023077259902,-0.05877852522924598,-0.00024112792873233274,0.016826897859573364,TD3,sq_error,peach-cosmos-134
80,80,0.0002756746787296607,-0.051851256773566626,-0.06845471059286762,-0.0002756746787296607,0.01933106780052185,TD3,sq_error,peach-cosmos-134
81,81,0.0003125282150569228,-0.059372856723603464,-0.07705132427757778,-0.0003125282150569228,0.020842373371124268,TD3,sq_error,peach-cosmos-134
82,82,0.0003512703726002265,-0.06569058423313652,-0.08443279255020061,-0.0003512703726002265,0.022025197744369507,TD3,sq_error,peach-cosmos-134
83,83,0.00038799971050274186,-0.07078499699150866,-0.09048270524660122,-0.00038799971050274186,0.02297455072402954,TD3,sq_error,peach-cosmos-134
84,84,0.00042433858119572074,-0.07450617150996516,-0.0951056516295148,-0.00042433858119572074,0.023465454578399658,TD3,sq_error,peach-cosmos-134
85,85,0.0004597441609392591,-0.07678707959171995,-0.09822872507286852,-0.0004597441609392591,0.023556232452392578,TD3,sq_error,peach-cosmos-134
86,86,0.000492915461431906,-0.07760097332608044,-0.09980267284282704,-0.000492915461431906,0.023260831832885742,TD3,sq_error,peach-cosmos-134
87,87,0.0005224829507819654,-0.07694478687797994,-0.09980267284282729,-0.0005224829507819654,0.022578895092010498,TD3,sq_error,peach-cosmos-134
88,88,0.0005470749078712436,-0.0748390925859907,-0.09822872507286923,-0.0005470749078712436,0.021516919136047363,TD3,sq_error,peach-cosmos-134
89,89,0.0005650714273954807,-0.07133442054243341,-0.09510565162951598,-0.0005650714273954807,0.02009791135787964,TD3,sq_error,peach-cosmos-134
90,90,0.0005758329768519267,-0.06648618514780671,-0.09048270524660285,-0.0005758329768519267,0.01831740140914917,TD3,sq_error,peach-cosmos-134
91,91,0.0005785456331767134,-0.060379816992556706,-0.08443279255020265,-0.0005785456331767134,0.01621142029762268,TD3,sq_error,peach-cosmos-134
92,92,0.000572777759777914,-0.053118548429845626,-0.07705132427758034,-0.000572777759777914,0.01380765438079834,TD3,sq_error,peach-cosmos-134
93,93,0.0005578976588134712,-0.04483485329411707,-0.06845471059287041,-0.0005578976588134712,0.011157602071762085,TD3,sq_error,peach-cosmos-134
94,94,0.0005334260424076196,-0.03568250733854724,-0.05877852522924908,-0.0005334260424076196,0.008311063051223755,TD3,sq_error,peach-cosmos-134
95,95,0.0004957374805684735,-0.025910204474132063,-0.0481753674101735,-0.0004957374805684735,0.0054336488246917725,TD3,sq_error,peach-cosmos-134
96,96,0.0003853051929673155,-0.017183262901810662,-0.036812455268469955,-0.0003853051929673155,0.004643857479095459,TD3,sq_error,peach-cosmos-134
97,97,0.0002675653041970575,-0.008511565196964393,-0.024868988716487798,-0.0002675653041970575,0.002449333667755127,TD3,sq_error,peach-cosmos-134
98,98,8.894605346516091e-05,-0.0031022018183992865,-0.012533323356432868,-8.894605346516091e-05,0.004782319068908691,TD3,sq_error,peach-cosmos-134
99,99,6.406811688455001e-10,-2.5311680484983116e-05,-2.5358854471262447e-15,-6.406811688455001e-10,0.006351888179779053,TD3,sq_error,peach-cosmos-134
0,0,0.0002943371690695036,-0.004622934075466068,0.012533323356430426,-0.0002943371690695036,0.006741851568222046,DSAC,sq_error,smart-serenity-133
1,1,0.0003640478206508585,0.005788951487725718,0.02486898871648548,-0.0003640478206508585,-0.014132976531982422,DSAC,sq_error,smart-serenity-133
2,2,0.00016480479315418933,0.023974823354668846,0.0368124552684678,-0.00016480479315418933,-0.02774059772491455,DSAC,sq_error,smart-serenity-133
3,3,5.171286224035371e-06,0.045901321187238636,0.04817536741017153,-5.171286224035371e-06,-0.03745955228805542,DSAC,sq_error,smart-serenity-133
4,4,0.00011012527807855688,0.06927258440949577,0.058778525229247314,-0.00011012527807855688,-0.04505342245101929,DSAC,sq_error,smart-serenity-133
5,5,0.0004681131013897435,0.09009063214453251,0.06845471059286887,-0.0004681131013897435,-0.047569334506988525,DSAC,sq_error,smart-serenity-133
6,6,0.0009822501055229635,0.10839219384948079,0.07705132427757894,-0.0009822501055229635,-0.049981728196144104,DSAC,sq_error,smart-serenity-133
7,7,0.0014815077152432483,0.12292315128122984,0.08443279255020152,-0.0014815077152432483,-0.05033203959465027,DSAC,sq_error,smart-serenity-133
8,8,0.001953413326879626,0.13468014099665002,0.09048270524660196,-0.001953413326879626,-0.051539987325668335,DSAC,sq_error,smart-serenity-133
9,9,0.0023374917360937542,0.1434532651806903,0.09510565162951536,-0.0023374917360937542,-0.05197444558143616,DSAC,sq_error,smart-serenity-133
10,10,0.0025823947648573042,0.14904599344551267,0.09822872507286887,-0.0025823947648573042,-0.05153705179691315,DSAC,sq_error,smart-serenity-133
11,11,0.002593553759342572,0.15072961816004182,0.09980267284282716,-0.002593553759342572,-0.04933758080005646,DSAC,sq_error,smart-serenity-133
12,12,0.0025911439024721827,0.15070595272214518,0.09980267284282716,-0.0025911439024721827,-0.04941554367542267,DSAC,sq_error,smart-serenity-133
13,13,0.00266186970403937,0.14982203572492309,0.09822872507286888,-0.00266186970403937,-0.05021703243255615,DSAC,sq_error,smart-serenity-133
14,14,0.0028831772100596097,0.1488008768367869,0.09510565162951534,-0.0028831772100596097,-0.05172690749168396,DSAC,sq_error,smart-serenity-133
15,15,0.0032659511491228885,0.14763120609415603,0.09048270524660196,-0.0032659511491228885,-0.05303160846233368,DSAC,sq_error,smart-serenity-133
16,16,0.0038392692135551603,0.14639462930118202,0.0844327925502015,-0.0038392692135551603,-0.054272592067718506,DSAC,sq_error,smart-serenity-133
17,17,0.004298030904202682,0.14261069358664624,0.0770513242775789,-0.004298030904202682,-0.05173975229263306,DSAC,sq_error,smart-serenity-133
18,18,0.004570423969617495,0.13605962143237438,0.06845471059286883,-0.004570423969617495,-0.048174791038036346,DSAC,sq_error,smart-serenity-133
19,19,0.004659808117983314,0.12704131244148548,0.05877852522924725,-0.004659808117983314,-0.04424174129962921,DSAC,sq_error,smart-serenity-133
20,20,0.0045176094824058086,0.1153885319124162,0.048175367410171484,-0.0045176094824058086,-0.039282262325286865,DSAC,sq_error,smart-serenity-133
21,21,0.004241043607583424,0.1019357506978563,0.036812455268467735,-0.004241043607583424,-0.0346834659576416,DSAC,sq_error,smart-serenity-133
22,22,0.003884028593695514,0.08719096392343398,0.024868988716485397,-0.003884028593695514,-0.030122369527816772,DSAC,sq_error,smart-serenity-133
23,23,0.0031401404393044834,0.06857027937033675,0.012533323356430322,-0.0031401404393044834,-0.021189004182815552,DSAC,sq_error,smart-serenity-133
24,24,0.002134279270714749,0.04619826047282237,-7.6571373978539e-17,-0.002134279270714749,-0.011241137981414795,DSAC,sq_error,smart-serenity-133
25,25,0.0011696279839904298,0.021666500970463718,-0.012533323356430563,-0.0011696279839904298,-0.0023880451917648315,DSAC,sq_error,smart-serenity-133
26,26,0.00043844129308469125,-0.0039299989346290795,-0.024868988716485588,-0.00043844129308469125,0.005784198641777039,DSAC,sq_error,smart-serenity-133
27,27,4.8603107846477336e-05,-0.029840862348160725,-0.036812455268467915,-4.8603107846477336e-05,0.013543635606765747,DSAC,sq_error,smart-serenity-133
28,28,5.30373278528632e-05,-0.05545804053567051,-0.04817536741017166,-5.30373278528632e-05,0.020917609333992004,DSAC,sq_error,smart-serenity-133
29,29,0.0004576175546939497,-0.08017052267441249,-0.058778525229247404,-0.0004576175546939497,0.02773888409137726,DSAC,sq_error,smart-serenity-133
30,30,0.0011783072786940487,-0.10278119131393984,-0.06845471059286899,-0.0011783072786940487,0.03297814726829529,DSAC,sq_error,smart-serenity-133
31,31,0.002112165741696317,-0.12300962865988102,-0.07705132427757905,-0.002112165741696317,0.03765419125556946,DSAC,sq_error,smart-serenity-133
32,32,0.002517357034965292,-0.13460606267449482,-0.08443279255020163,-0.002517357034965292,0.03293018043041229,DSAC,sq_error,smart-serenity-133
33,33,0.0026374433482704413,-0.14183875015146638,-0.09048270524660205,-0.0026374433482704413,0.03265532851219177,DSAC,sq_error,smart-serenity-133
34,34,0.002697674443059734,-0.1470447933538425,-0.09510565162951541,-0.002697674443059734,0.03478899598121643,DSAC,sq_error,smart-serenity-133
35,35,0.0027233104266420572,-0.15041407193041176,-0.09822872507286891,-0.0027233104266420572,0.03664012253284454,DSAC,sq_error,smart-serenity-133
36,36,0.0027851962674447983,-0.15257763155853626,-0.09980267284282718,-0.0027851962674447983,0.03885987401008606,DSAC,sq_error,smart-serenity-133
37,37,0.0029199129667027202,-0.15383889186953847,-0.09980267284282714,-0.0029199129667027202,0.041085124015808105,DSAC,sq_error,smart-serenity-133
38,38,0.00312629396267886,-0.1541419968665929,-0.09822872507286884,-0.00312629396267886,0.042847439646720886,DSAC,sq_error,smart-serenity-133
39,39,0.0034117263975156934,-0.1535156370559447,-0.09510565162951531,-0.0034117263975156934,0.04425129294395447,DSAC,sq_error,smart-serenity-133
40,40,0.0037823310556598074,-0.15198336423217543,-0.09048270524660189,-0.0037823310556598074,0.04528886079788208,DSAC,sq_error,smart-serenity-133
41,41,0.0042180804270682565,-0.149379543254669,-0.08443279255020146,-0.0042180804270682565,0.0456838458776474,DSAC,sq_error,smart-serenity-133
42,42,0.004717625568145635,-0.14573629765710083,-0.07705132427757891,-0.004717625568145635,0.0456821471452713,DSAC,sq_error,smart-serenity-133
43,43,0.005291337531358402,-0.1411962910771998,-0.06845471059286883,-0.005291337531358402,0.0454443097114563,DSAC,sq_error,smart-serenity-133
44,44,0.005931314887228128,-0.1357935554975536,-0.05877852522924734,-0.005931314887228128,0.04483763873577118,DSAC,sq_error,smart-serenity-133
45,45,0.006632630642300031,-0.1296163315639685,-0.048175367410171616,-0.006632630642300031,0.04394569993019104,DSAC,sq_error,smart-serenity-133
46,46,0.006755364989315115,-0.11900348269430747,-0.036812455268467874,-0.006755364989315115,0.03731837868690491,DSAC,sq_error,smart-serenity-133
47,47,0.006151411736379742,-0.10329992480920189,-0.024868988716485622,-0.006151411736379742,0.028506800532341003,DSAC,sq_error,smart-serenity-133
48,48,0.005139010782567562,-0.08422021743455041,-0.012533323356430643,-0.005139010782567562,0.020740658044815063,DSAC,sq_error,smart-serenity-133
49,49,0.003934380034762355,-0.06272463658533528,-2.0212861992297212e-16,-0.003934380034762355,0.013224542140960693,DSAC,sq_error,smart-serenity-133
50,50,0.002661957814514519,-0.03906084118292952,0.012533323356430155,-0.002661957814514519,0.0050944983959198,DSAC,sq_error,smart-serenity-133
51,51,0.001498977034765793,-0.01384763606881598,0.024868988716485144,-0.001498977034765793,-0.0030716657638549805,DSAC,sq_error,smart-serenity-133
52,52,0.0006058640032519963,0.012198150418401131,0.03681245526846741,-0.0006058640032519963,-0.011003419756889343,DSAC,sq_error,smart-serenity-133
53,53,9.594826518186096e-05,0.03838004887620494,0.0481753674101711,-9.594826518186096e-05,-0.018566638231277466,DSAC,sq_error,smart-serenity-133
54,54,2.2771478887711878e-05,0.06355047230436325,0.05877852522924686,-2.2771478887711878e-05,-0.02492925524711609,DSAC,sq_error,smart-serenity-133
55,55,0.00029728870918216605,0.08569677280079965,0.06845471059286855,-0.00029728870918216605,-0.02853947877883911,DSAC,sq_error,smart-serenity-133
56,56,0.0007571385878856417,0.10456747567790423,0.0770513242775786,-0.0007571385878856417,-0.03145681321620941,DSAC,sq_error,smart-serenity-133
57,57,0.0012412472542497463,0.1196641316426874,0.0844327925502012,-0.0012412472542497463,-0.03317411243915558,DSAC,sq_error,smart-serenity-133
58,58,0.0016983105887176646,0.13169326928930394,0.09048270524660168,-0.0016983105887176646,-0.035246774554252625,DSAC,sq_error,smart-serenity-133
59,59,0.002150873355648779,0.14148316078695888,0.09510565162951513,-0.002150873355648779,-0.037920430302619934,DSAC,sq_error,smart-serenity-133
60,60,0.0026078537606806654,0.14929587459857327,0.09822872507286873,-0.0026078537606806654,-0.040486693382263184,DSAC,sq_error,smart-serenity-133
61,61,0.002997770832693724,0.15455457539144843,0.09980267284282712,-0.002997770832693724,-0.04173329472541809,DSAC,sq_error,smart-serenity-133
62,62,0.003236138404668713,0.15668973995538552,0.0998026728428272,-0.003236138404668713,-0.04150031507015228,DSAC,sq_error,smart-serenity-133
63,63,0.0033994862851621805,0.15653383878652352,0.09822872507286903,-0.0033994862851621805,-0.041654184460639954,DSAC,sq_error,smart-serenity-133
64,64,0.0036341131973425273,0.1553892580025797,0.09510565162951565,-0.0036341131973425273,-0.043012410402297974,DSAC,sq_error,smart-serenity-133
65,65,0.0040153422869392665,0.15384943379510224,0.09048270524660239,-0.0040153422869392665,-0.04480178654193878,DSAC,sq_error,smart-serenity-133
66,66,0.0044044377825835125,0.15079873097183144,0.08443279255020199,-0.0044044377825835125,-0.04465930163860321,DSAC,sq_error,smart-serenity-133
67,67,0.004707180126653491,0.14566021675263333,0.07705132427757955,-0.004707180126653491,-0.043124228715896606,DSAC,sq_error,smart-serenity-133
68,68,0.0049369467981367696,0.13871812068757516,0.06845471059286962,-0.0049369467981367696,-0.041304633021354675,DSAC,sq_error,smart-serenity-133
69,69,0.004959992678786963,0.12920574069874524,0.0587785252292482,-0.004959992678786963,-0.037704989314079285,DSAC,sq_error,smart-serenity-133
70,70,0.004764694861029235,0.11720213657278972,0.04817536741017256,-0.004764694861029235,-0.03336481750011444,DSAC,sq_error,smart-serenity-133
71,71,0.0044636564412425285,0.10362305653235916,0.036812455268468956,-0.0044636564412425285,-0.02948804199695587,DSAC,sq_error,smart-serenity-133
72,72,0.0040153562866183995,0.08823582773042526,0.024868988716486753,-0.0040153562866183995,-0.024578005075454712,DSAC,sq_error,smart-serenity-133
73,73,0.003177925575076147,0.0689064160077681,0.0125333233564318,-0.003177925575076147,-0.01580028235912323,DSAC,sq_error,smart-serenity-133
74,74,0.0021296218589842864,0.046147826156650334,1.457824875494621e-15,-0.0021296218589842864,-0.006517007946968079,DSAC,sq_error,smart-serenity-133
75,75,0.0011520943921333401,0.0214091926394919,-0.012533323356428908,-0.0011520943921333401,0.0018467605113983154,DSAC,sq_error,smart-serenity-133
76,76,0.00042332628077236534,-0.004294094287292674,-0.02486898871648393,-0.00042332628077236534,0.009635955095291138,DSAC,sq_error,smart-serenity-133
77,77,4.297605829072336e-05,-0.03025684253656076,-0.0368124552684664,-4.297605829072336e-05,0.017080485820770264,DSAC,sq_error,smart-serenity-133
78,78,5.954229129349451e-05,-0.05589173257088505,-0.04817536741017016,-5.954229129349451e-05,0.024178385734558105,DSAC,sq_error,smart-serenity-133
79,79,0.000468349632033377,-0.08041991224656483,-0.05877852522924598,-0.000468349632033377,0.030489444732666016,DSAC,sq_error,smart-serenity-133
80,80,0.001189426663314317,-0.10294277611290392,-0.06845471059286762,-0.001189426663314317,0.03562423586845398,DSAC,sq_error,smart-serenity-133
81,81,0.002075784515103161,-0.12261210253150098,-0.07705132427757778,-0.002075784515103161,0.0394006073474884,DSAC,sq_error,smart-serenity-133
82,82,0.0025136525194381213,-0.13456913186050648,-0.08443279255020061,-0.0025136525194381213,0.03571048378944397,DSAC,sq_error,smart-serenity-133
83,83,0.002597764749890646,-0.14145097723899513,-0.09048270524660122,-0.002597764749890646,0.034301236271858215,DSAC,sq_error,smart-serenity-133
84,84,0.002605058203810212,-0.14614542243435102,-0.0951056516295148,-0.002605058203810212,0.03596240282058716,DSAC,sq_error,smart-serenity-133
85,85,0.0026504451835412546,-0.14971119960101503,-0.09822872507286852,-0.0026504451835412546,0.038575708866119385,DSAC,sq_error,smart-serenity-133
86,86,0.002744912169753981,-0.15219458223496488,-0.09980267284282704,-0.002744912169753981,0.040866315364837646,DSAC,sq_error,smart-serenity-133
87,87,0.002889068721581894,-0.15355273071797654,-0.09980267284282729,-0.002889068721581894,0.04270079731941223,DSAC,sq_error,smart-serenity-133
88,88,0.0030997603606477127,-0.15390421663466608,-0.09822872507286923,-0.0030997603606477127,0.04429280757904053,DSAC,sq_error,smart-serenity-133
89,89,0.003387407298224188,-0.15330708888173672,-0.09510565162951598,-0.003387407298224188,0.04556901752948761,DSAC,sq_error,smart-serenity-133
90,90,0.0037352430852573048,-0.15159934034096406,-0.09048270524660285,-0.0037352430852573048,0.046213045716285706,DSAC,sq_error,smart-serenity-133
91,91,0.004144826181304725,-0.14881311703916997,-0.08443279255020265,-0.004144826181304725,0.046464383602142334,DSAC,sq_error,smart-serenity-133
92,92,0.004629556944575067,-0.14509217189557425,-0.07705132427758034,-0.004629556944575067,0.04648338258266449,DSAC,sq_error,smart-serenity-133
93,93,0.005195861625572449,-0.14053703592698022,-0.06845471059287041,-0.005195861625572449,0.046231359243392944,DSAC,sq_error,smart-serenity-133
94,94,0.0058320681260637846,-0.1351465036368499,-0.05877852522924908,-0.0058320681260637846,0.04557809233665466,DSAC,sq_error,smart-serenity-133
95,95,0.006533506360769473,-0.12900547541931495,-0.0481753674101735,-0.006533506360769473,0.044646620750427246,DSAC,sq_error,smart-serenity-133
96,96,0.0066940565602060164,-0.11862966959532183,-0.036812455268469955,-0.0066940565602060164,0.03824901580810547,DSAC,sq_error,smart-serenity-133
97,97,0.00611018478677099,-0.10303665969862075,-0.024868988716487798,-0.00611018478677099,0.029241397976875305,DSAC,sq_error,smart-serenity-133
98,98,0.005120139940315489,-0.08408847649242643,-0.012533323356432868,-0.005120139940315489,0.021475255489349365,DSAC,sq_error,smart-serenity-133
99,99,0.003926329016891499,-0.06266042624250028,-2.5358854471262447e-15,-0.003926329016891499,0.013846367597579956,DSAC,sq_error,smart-serenity-133
0,0,0.012850891522879429,0.12589509611462008,0.012533323356430426,-0.012850891522879429,-0.18359899520874023,SAC,sq_error,upbeat-armadillo-132
1,1,0.0034367844976968247,0.08349308357258389,0.02486898871648548,-0.0034367844976968247,0.03321024775505066,SAC,sq_error,upbeat-armadillo-132
2,2,0.0048963851176902435,0.10678662991662098,0.0368124552684678,-0.0048963851176902435,-0.05559879541397095,SAC,sq_error,upbeat-armadillo-132
3,3,0.0016743538637975092,0.08909423669803809,0.04817536741017153,-0.0016743538637975092,-0.002684563398361206,SAC,sq_error,upbeat-armadillo-132
4,4,0.001429675690543954,0.09658957772113061,0.058778525229247314,-0.001429675690543954,-0.03733065724372864,SAC,sq_error,upbeat-armadillo-132
5,5,0.0003860393644632914,0.08810259507093142,0.06845471059286887,-0.0003860393644632914,-0.01715141534805298,SAC,sq_error,upbeat-armadillo-132
6,6,0.00014222408309408048,0.0889770981767471,0.07705132427757894,-0.00014222408309408048,-0.030351966619491577,SAC,sq_error,upbeat-armadillo-132
7,7,7.543941904141592e-08,0.08470745492301843,0.08443279255020152,-7.543941904141592e-08,-0.024241209030151367,SAC,sq_error,upbeat-armadillo-132
8,8,4.5289666936775954e-05,0.08375294544875063,0.09048270524660196,-4.5289666936775954e-05,-0.02922898530960083,SAC,sq_error,upbeat-armadillo-132
9,9,0.00018348633384760075,0.081559938881653,0.09510565162951536,-0.00018348633384760075,-0.02815839648246765,SAC,sq_error,upbeat-armadillo-132
10,10,0.0003073834919627722,0.08069636949916537,0.09822872507286887,-0.0003073834919627722,-0.030461817979812622,SAC,sq_error,upbeat-armadillo-132
11,11,0.0003964851273443905,0.07989073854842998,0.09980267284282716,-0.0003964851273443905,-0.03110441565513611,SAC,sq_error,upbeat-armadillo-132
12,12,0.00039896649366079757,0.07982852721251803,0.09980267284282716,-0.00039896649366079757,-0.032686859369277954,SAC,sq_error,upbeat-armadillo-132
13,13,0.00032421901302900707,0.08022264240536435,0.09822872507286888,-0.00032421901302900707,-0.033953189849853516,SAC,sq_error,upbeat-armadillo-132
14,14,0.00019254772529505267,0.08122949491034225,0.09510565162951534,-0.00019254772529505267,-0.03550535440444946,SAC,sq_error,upbeat-armadillo-132
15,15,5.9728310312587056e-05,0.08275429594632631,0.09048270524660196,-5.9728310312587056e-05,-0.037025511264801025,SAC,sq_error,upbeat-armadillo-132
