,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,algorithm,reward_type,run
74,233,2.0,-95.52001827914461,DSAC,sq_error,colorful-music-77
75,234,1.0,-31.452938293806554,DSAC,sq_error,colorful-music-77
76,239,5.0,-32.54281220770474,DSAC,sq_error,colorful-music-77
77,244,5.0,-35.9998411973743,DSAC,sq_error,colorful-music-77
78,245,1.0,-28.616105858082,DSAC,sq_error,colorful-music-77
79,249,4.0,-47.51639784073764,DSAC,sq_error,colorful-music-77
80,252,3.0,-75.961774997267,DSAC,sq_error,colorful-music-77
81,255,3.0,-24.434191833291614,DSAC,sq_error,colorful-music-77
82,266,11.0,-42.263460124636914,DSAC,sq_error,colorful-music-77
83,268,2.0,-27.618471545542004,DSAC,sq_error,colorful-music-77
84,272,4.0,-79.90889096030834,DSAC,sq_error,colorful-music-77
85,288,16.0,-85.15080968979699,DSAC,sq_error,colorful-music-77
86,386,98.0,-51.89059313037367,DSAC,sq_error,colorful-music-77
87,487,101.0,-4.390248636816004,DSAC,sq_error,colorful-music-77
88,588,101.0,-4.552004271432471,DSAC,sq_error,colorful-music-77
89,689,101.0,-3.5447916900668868,DSAC,sq_error,colorful-music-77
90,718,29.0,-24.896833884553764,DSAC,sq_error,colorful-music-77
91,819,101.0,-3.7338335414923196,DSAC,sq_error,colorful-music-77
92,920,101.0,-2.97759526396426,DSAC,sq_error,colorful-music-77
93,1021,101.0,-3.515792136646885,DSAC,sq_error,colorful-music-77
94,1122,101.0,-2.719613199129098,DSAC,sq_error,colorful-music-77
95,1223,101.0,-3.6655189983286056,DSAC,sq_error,colorful-music-77
96,1324,101.0,-3.0491767888232757,DSAC,sq_error,colorful-music-77
97,1425,101.0,-3.468829494199732,DSAC,sq_error,colorful-music-77
98,1526,101.0,-2.8174191891898737,DSAC,sq_error,colorful-music-77
99,1627,101.0,-3.169537407657938,DSAC,sq_error,colorful-music-77
100,1728,101.0,-2.956916097203049,DSAC,sq_error,colorful-music-77
101,1829,101.0,-2.421659659090345,DSAC,sq_error,colorful-music-77
102,1930,101.0,-2.8098751243109783,DSAC,sq_error,colorful-music-77
103,2031,101.0,-2.95707520319496,DSAC,sq_error,colorful-music-77
104,2132,101.0,-2.476666101401771,DSAC,sq_error,colorful-music-77
105,2233,101.0,-2.2363939298949935,DSAC,sq_error,colorful-music-77
106,2334,101.0,-3.019018917840264,DSAC,sq_error,colorful-music-77
107,2435,101.0,-3.374570404048969,DSAC,sq_error,colorful-music-77
108,2536,101.0,-2.252452986632342,DSAC,sq_error,colorful-music-77
109,2637,101.0,-2.483146714939392,DSAC,sq_error,colorful-music-77
110,2738,101.0,-2.6668138684626674,DSAC,sq_error,colorful-music-77
111,2839,101.0,-2.246421519663193,DSAC,sq_error,colorful-music-77
112,2940,101.0,-2.207812040789914,DSAC,sq_error,colorful-music-77
113,3041,101.0,-3.2210007467272153,DSAC,sq_error,colorful-music-77
114,3142,101.0,-1.9358262038262974,DSAC,sq_error,colorful-music-77
115,3243,101.0,-2.913501664080163,DSAC,sq_error,colorful-music-77
116,3344,101.0,-2.423699504389642,DSAC,sq_error,colorful-music-77
117,3445,101.0,-2.020369672474185,DSAC,sq_error,colorful-music-77
118,3466,21.0,-21.360867234345992,DSAC,sq_error,colorful-music-77
119,3567,101.0,-2.2163416377151988,DSAC,sq_error,colorful-music-77
120,3668,101.0,-2.746487109042008,DSAC,sq_error,colorful-music-77
121,3769,101.0,-2.363129737342289,DSAC,sq_error,colorful-music-77
122,3870,101.0,-1.9820042786711989,DSAC,sq_error,colorful-music-77
123,3971,101.0,-2.9957742502348967,DSAC,sq_error,colorful-music-77
124,4072,101.0,-2.0416300595342496,DSAC,sq_error,colorful-music-77
125,4173,101.0,-1.8483813311826345,DSAC,sq_error,colorful-music-77
126,4274,101.0,-2.9822310373334395,DSAC,sq_error,colorful-music-77
127,4375,101.0,-1.6568692100508653,DSAC,sq_error,colorful-music-77
128,4476,101.0,-1.6869469089051357,DSAC,sq_error,colorful-music-77
129,4577,101.0,-2.4132728768858773,DSAC,sq_error,colorful-music-77
130,4678,101.0,-1.904277889209294,DSAC,sq_error,colorful-music-77
131,4712,34.0,-18.646149356775066,DSAC,sq_error,colorful-music-77
132,4813,101.0,-2.2721551328357084,DSAC,sq_error,colorful-music-77
133,4914,101.0,-1.9572598763777085,DSAC,sq_error,colorful-music-77
134,5015,101.0,-1.1619217206519699,DSAC,sq_error,colorful-music-77
135,5116,101.0,-1.8931301880362597,DSAC,sq_error,colorful-music-77
136,5217,101.0,-2.7062811281101093,DSAC,sq_error,colorful-music-77
137,5318,101.0,-1.4652023510556116,DSAC,sq_error,colorful-music-77
138,5419,101.0,-1.5358491848431082,DSAC,sq_error,colorful-music-77
139,5520,101.0,-1.946125572171381,DSAC,sq_error,colorful-music-77
140,5621,101.0,-2.132922167336705,DSAC,sq_error,colorful-music-77
141,5722,101.0,-1.355606220301243,DSAC,sq_error,colorful-music-77
142,5823,101.0,-1.9492580937341113,DSAC,sq_error,colorful-music-77
143,5924,101.0,-1.793745386984583,DSAC,sq_error,colorful-music-77
144,6025,101.0,-1.91244659410672,DSAC,sq_error,colorful-music-77
145,6126,101.0,-1.493789674830826,DSAC,sq_error,colorful-music-77
146,6227,101.0,-1.4499889245587738,DSAC,sq_error,colorful-music-77
147,6328,101.0,-1.5320473012058495,DSAC,sq_error,colorful-music-77
148,6429,101.0,-1.2777163052353502,DSAC,sq_error,colorful-music-77
149,6530,101.0,-2.4655162492827296,DSAC,sq_error,colorful-music-77
150,6631,101.0,-1.577110855874711,DSAC,sq_error,colorful-music-77
151,6732,101.0,-0.9539753166633274,DSAC,sq_error,colorful-music-77
152,6833,101.0,-0.9498034000263089,DSAC,sq_error,colorful-music-77
153,6934,101.0,-1.7175777563152848,DSAC,sq_error,colorful-music-77
154,7035,101.0,-1.2598495658477467,DSAC,sq_error,colorful-music-77
155,7136,101.0,-0.910651858898354,DSAC,sq_error,colorful-music-77
156,7237,101.0,-1.444279602425839,DSAC,sq_error,colorful-music-77
157,7338,101.0,-1.0789634719715115,DSAC,sq_error,colorful-music-77
158,7439,101.0,-0.9734555017907767,DSAC,sq_error,colorful-music-77
159,7540,101.0,-2.466438633809659,DSAC,sq_error,colorful-music-77
160,7641,101.0,-1.2468119645947167,DSAC,sq_error,colorful-music-77
161,7742,101.0,-2.335036360376762,DSAC,sq_error,colorful-music-77
162,7843,101.0,-1.5003976682307607,DSAC,sq_error,colorful-music-77
163,7944,101.0,-1.1898706601068234,DSAC,sq_error,colorful-music-77
164,8045,101.0,-0.9454778613657944,DSAC,sq_error,colorful-music-77
165,8146,101.0,-1.4913159144251815,DSAC,sq_error,colorful-music-77
166,8247,101.0,-2.0752735966744225,DSAC,sq_error,colorful-music-77
167,8348,101.0,-2.049681515077758,DSAC,sq_error,colorful-music-77
168,8449,101.0,-1.7750806182155061,DSAC,sq_error,colorful-music-77
169,8550,101.0,-1.1564700731258544,DSAC,sq_error,colorful-music-77
170,8651,101.0,-1.0531724321417175,DSAC,sq_error,colorful-music-77
171,8752,101.0,-1.0017634579553791,DSAC,sq_error,colorful-music-77
172,8853,101.0,-1.326791318522563,DSAC,sq_error,colorful-music-77
173,8954,101.0,-1.7913540022498387,DSAC,sq_error,colorful-music-77
174,9055,101.0,-1.745175970469119,DSAC,sq_error,colorful-music-77
175,9156,101.0,-2.8469589199864793,DSAC,sq_error,colorful-music-77
176,9257,101.0,-1.6627880035476406,DSAC,sq_error,colorful-music-77
177,9358,101.0,-1.620012562513209,DSAC,sq_error,colorful-music-77
178,9459,101.0,-1.1213866520117788,DSAC,sq_error,colorful-music-77
179,9560,101.0,-1.3864373537533012,DSAC,sq_error,colorful-music-77
180,9661,101.0,-1.130152206038652,DSAC,sq_error,colorful-music-77
181,9762,101.0,-1.7393955500323663,DSAC,sq_error,colorful-music-77
182,9863,101.0,-1.1800765661257469,DSAC,sq_error,colorful-music-77
183,9964,101.0,-1.8636168451337383,DSAC,sq_error,colorful-music-77
184,10065,101.0,-1.738966439338154,DSAC,sq_error,colorful-music-77
0,23,23.0,-33.05021667480469,SAC,sq_error,quiet-plasma-76
1,81,40.5,-29.334733963012695,SAC,sq_error,quiet-plasma-76
2,182,60.66666793823242,-20.510162353515625,SAC,sq_error,quiet-plasma-76
3,283,70.75,-16.07674789428711,SAC,sq_error,quiet-plasma-76
4,384,76.80000305175781,-13.215248107910156,SAC,sq_error,quiet-plasma-76
5,485,80.83333587646484,-11.416473388671875,SAC,sq_error,quiet-plasma-76
6,586,83.71428680419922,-10.100114822387695,SAC,sq_error,quiet-plasma-76
7,687,85.875,-9.111690521240234,SAC,sq_error,quiet-plasma-76
8,788,87.55555725097656,-8.37670612335205,SAC,sq_error,quiet-plasma-76
9,889,88.9000015258789,-7.815298557281494,SAC,sq_error,quiet-plasma-76
10,990,90.0,-7.209855079650879,SAC,sq_error,quiet-plasma-76
11,1091,90.91666412353516,-6.762882709503174,SAC,sq_error,quiet-plasma-76
12,1192,91.69230651855469,-6.407993793487549,SAC,sq_error,quiet-plasma-76
13,1293,92.35713958740234,-6.115673065185547,SAC,sq_error,quiet-plasma-76
14,1394,92.93333435058594,-5.810449600219727,SAC,sq_error,quiet-plasma-76
15,1495,93.4375,-5.541593074798584,SAC,sq_error,quiet-plasma-76
16,1596,93.88235473632812,-5.3003740310668945,SAC,sq_error,quiet-plasma-76
17,1697,94.27777862548828,-5.122974395751953,SAC,sq_error,quiet-plasma-76
18,1798,94.63157653808594,-4.934162139892578,SAC,sq_error,quiet-plasma-76
19,1899,94.94999694824219,-4.778746128082275,SAC,sq_error,quiet-plasma-76
20,2000,95.23809814453125,-4.625191688537598,SAC,sq_error,quiet-plasma-76
21,2101,95.5,-4.504600524902344,SAC,sq_error,quiet-plasma-76
22,2202,95.73912811279297,-4.397623538970947,SAC,sq_error,quiet-plasma-76
23,2303,95.95833587646484,-4.307976722717285,SAC,sq_error,quiet-plasma-76
24,2404,96.16000366210938,-4.242615699768066,SAC,sq_error,quiet-plasma-76
25,2505,96.34615325927734,-4.157759666442871,SAC,sq_error,quiet-plasma-76
26,2606,96.51851654052734,-4.075753688812256,SAC,sq_error,quiet-plasma-76
27,2707,96.67857360839844,-3.991457939147949,SAC,sq_error,quiet-plasma-76
28,2808,96.82758331298828,-3.9409193992614746,SAC,sq_error,quiet-plasma-76
29,2909,96.96666717529297,-3.8897316455841064,SAC,sq_error,quiet-plasma-76
30,3010,97.09677124023438,-3.831101894378662,SAC,sq_error,quiet-plasma-76
31,3111,97.21875,-3.774625301361084,SAC,sq_error,quiet-plasma-76
32,3212,97.33333587646484,-3.7161195278167725,SAC,sq_error,quiet-plasma-76
33,3313,97.44117736816406,-3.661823034286499,SAC,sq_error,quiet-plasma-76
34,3414,97.54285430908203,-3.6073474884033203,SAC,sq_error,quiet-plasma-76
35,3515,97.63888549804688,-3.5646729469299316,SAC,sq_error,quiet-plasma-76
36,3616,97.72972869873047,-3.5285229682922363,SAC,sq_error,quiet-plasma-76
37,3717,97.81578826904297,-3.5154685974121094,SAC,sq_error,quiet-plasma-76
38,3818,97.8974380493164,-3.4756863117218018,SAC,sq_error,quiet-plasma-76
39,3919,97.9749984741211,-3.4581732749938965,SAC,sq_error,quiet-plasma-76
40,4020,98.04878234863281,-3.442063808441162,SAC,sq_error,quiet-plasma-76
41,4121,98.11904907226562,-3.4181675910949707,SAC,sq_error,quiet-plasma-76
42,4222,98.18604278564453,-3.398019552230835,SAC,sq_error,quiet-plasma-76
43,4323,98.25,-3.3616108894348145,SAC,sq_error,quiet-plasma-76
44,4424,98.31111145019531,-3.3430533409118652,SAC,sq_error,quiet-plasma-76
45,4525,98.36956787109375,-3.323688268661499,SAC,sq_error,quiet-plasma-76
46,4626,98.42552947998047,-3.296644687652588,SAC,sq_error,quiet-plasma-76
47,4727,98.47916412353516,-3.28562068939209,SAC,sq_error,quiet-plasma-76
48,4828,98.53060913085938,-3.2738215923309326,SAC,sq_error,quiet-plasma-76
49,4929,98.58000183105469,-3.2491440773010254,SAC,sq_error,quiet-plasma-76
50,5030,98.62744903564453,-3.2281816005706787,SAC,sq_error,quiet-plasma-76
51,5131,98.67308044433594,-3.2088701725006104,SAC,sq_error,quiet-plasma-76
52,5232,98.71697998046875,-3.1984305381774902,SAC,sq_error,quiet-plasma-76
53,5333,98.75926208496094,-3.169830083847046,SAC,sq_error,quiet-plasma-76
54,5434,98.80000305175781,-3.1556081771850586,SAC,sq_error,quiet-plasma-76
55,5535,98.83928680419922,-3.1265716552734375,SAC,sq_error,quiet-plasma-76
56,5636,98.87718963623047,-3.124115467071533,SAC,sq_error,quiet-plasma-76
57,5737,98.9137954711914,-3.097991943359375,SAC,sq_error,quiet-plasma-76
58,5838,98.94915008544922,-3.08142352104187,SAC,sq_error,quiet-plasma-76
59,5939,98.98332977294922,-3.0719799995422363,SAC,sq_error,quiet-plasma-76
60,6040,99.01639556884766,-3.056583881378174,SAC,sq_error,quiet-plasma-76
61,6141,99.04838562011719,-3.0424859523773193,SAC,sq_error,quiet-plasma-76
62,6242,99.0793685913086,-3.0313844680786133,SAC,sq_error,quiet-plasma-76
63,6343,99.109375,-3.0255813598632812,SAC,sq_error,quiet-plasma-76
64,6444,99.13845825195312,-3.0102956295013428,SAC,sq_error,quiet-plasma-76
65,6545,99.16666412353516,-2.988452672958374,SAC,sq_error,quiet-plasma-76
66,6646,99.19403076171875,-2.9658522605895996,SAC,sq_error,quiet-plasma-76
67,6747,99.22058868408203,-2.9525647163391113,SAC,sq_error,quiet-plasma-76
68,6848,99.24637603759766,-2.9412763118743896,SAC,sq_error,quiet-plasma-76
69,6949,99.27143096923828,-2.9225754737854004,SAC,sq_error,quiet-plasma-76
70,7050,99.2957763671875,-2.9027652740478516,SAC,sq_error,quiet-plasma-76
71,7151,99.31944274902344,-2.8871777057647705,SAC,sq_error,quiet-plasma-76
72,7252,99.34246826171875,-2.8720414638519287,SAC,sq_error,quiet-plasma-76
73,7353,99.3648681640625,-2.8559730052948,SAC,sq_error,quiet-plasma-76
74,7454,99.38666534423828,-2.836277961730957,SAC,sq_error,quiet-plasma-76
75,7555,99.40789794921875,-2.8207736015319824,SAC,sq_error,quiet-plasma-76
76,7656,99.42857360839844,-2.8006513118743896,SAC,sq_error,quiet-plasma-76
77,7757,99.44871520996094,-2.780048370361328,SAC,sq_error,quiet-plasma-76
78,7858,99.46835327148438,-2.7617857456207275,SAC,sq_error,quiet-plasma-76
79,7959,99.48750305175781,-2.743039608001709,SAC,sq_error,quiet-plasma-76
80,8060,99.50617218017578,-2.724778890609741,SAC,sq_error,quiet-plasma-76
81,8161,99.5243911743164,-2.708725690841675,SAC,sq_error,quiet-plasma-76
82,8262,99.54216766357422,-2.69132399559021,SAC,sq_error,quiet-plasma-76
83,8363,99.55952453613281,-2.67229962348938,SAC,sq_error,quiet-plasma-76
84,8464,99.57646942138672,-2.6557586193084717,SAC,sq_error,quiet-plasma-76
85,8565,99.59302520751953,-2.637404441833496,SAC,sq_error,quiet-plasma-76
86,8666,99.60919189453125,-2.6169779300689697,SAC,sq_error,quiet-plasma-76
87,8767,99.625,-2.602234125137329,SAC,sq_error,quiet-plasma-76
88,8868,99.64044952392578,-2.5834672451019287,SAC,sq_error,quiet-plasma-76
89,8969,99.65555572509766,-2.5691325664520264,SAC,sq_error,quiet-plasma-76
90,9070,99.67032623291016,-2.5566294193267822,SAC,sq_error,quiet-plasma-76
91,9171,99.68478393554688,-2.5413100719451904,SAC,sq_error,quiet-plasma-76
92,9272,99.69892120361328,-2.52335786819458,SAC,sq_error,quiet-plasma-76
93,9373,99.7127685546875,-2.5110254287719727,SAC,sq_error,quiet-plasma-76
94,9474,99.726318359375,-2.4959847927093506,SAC,sq_error,quiet-plasma-76
95,9575,99.73958587646484,-2.482266902923584,SAC,sq_error,quiet-plasma-76
96,9676,99.75257873535156,-2.465022087097168,SAC,sq_error,quiet-plasma-76
97,9777,99.76530456542969,-2.4491732120513916,SAC,sq_error,quiet-plasma-76
98,9878,99.77777862548828,-2.4337496757507324,SAC,sq_error,quiet-plasma-76
99,9979,99.79000091552734,-2.4195852279663086,SAC,sq_error,quiet-plasma-76
0,39,39.0,-18.657752990722656,TD3,sq_error,sleek-pyramid-75
1,140,70.0,-10.379087448120117,TD3,sq_error,sleek-pyramid-75
2,241,80.33333587646484,-7.524487018585205,TD3,sq_error,sleek-pyramid-75
3,342,85.5,-6.76825475692749,TD3,sq_error,sleek-pyramid-75
4,443,88.5999984741211,-6.374078273773193,TD3,sq_error,sleek-pyramid-75
5,544,90.66666412353516,-6.033880710601807,TD3,sq_error,sleek-pyramid-75
6,645,92.14286041259766,-5.700620651245117,TD3,sq_error,sleek-pyramid-75
7,746,93.25,-5.118564128875732,TD3,sq_error,sleek-pyramid-75
8,847,94.11111450195312,-4.67072868347168,TD3,sq_error,sleek-pyramid-75
9,948,94.80000305175781,-4.383626937866211,TD3,sq_error,sleek-pyramid-75
10,1049,95.36363983154297,-4.1412434577941895,TD3,sq_error,sleek-pyramid-75
11,1150,95.83333587646484,-3.9618163108825684,TD3,sq_error,sleek-pyramid-75
12,1251,96.23076629638672,-3.854198694229126,TD3,sq_error,sleek-pyramid-75
13,1352,96.57142639160156,-3.7215490341186523,TD3,sq_error,sleek-pyramid-75
14,1453,96.86666870117188,-3.5663950443267822,TD3,sq_error,sleek-pyramid-75
15,1554,97.125,-3.382319927215576,TD3,sq_error,sleek-pyramid-75
16,1655,97.35294342041016,-3.205533981323242,TD3,sq_error,sleek-pyramid-75
17,1756,97.55555725097656,-3.0447254180908203,TD3,sq_error,sleek-pyramid-75
18,1857,97.7368392944336,-2.9020867347717285,TD3,sq_error,sleek-pyramid-75
19,1958,97.9000015258789,-2.7758655548095703,TD3,sq_error,sleek-pyramid-75
20,2059,98.04762268066406,-2.6516430377960205,TD3,sq_error,sleek-pyramid-75
21,2160,98.18181610107422,-2.5335800647735596,TD3,sq_error,sleek-pyramid-75
22,2261,98.3043441772461,-2.4255735874176025,TD3,sq_error,sleek-pyramid-75
23,2362,98.41666412353516,-2.326462984085083,TD3,sq_error,sleek-pyramid-75
24,2463,98.5199966430664,-2.236992120742798,TD3,sq_error,sleek-pyramid-75
25,2564,98.61538696289062,-2.1522512435913086,TD3,sq_error,sleek-pyramid-75
26,2665,98.70370483398438,-2.0747013092041016,TD3,sq_error,sleek-pyramid-75
27,2766,98.78571319580078,-2.003074884414673,TD3,sq_error,sleek-pyramid-75
28,2867,98.86206817626953,-1.9351310729980469,TD3,sq_error,sleek-pyramid-75
29,2968,98.93333435058594,-1.8729052543640137,TD3,sq_error,sleek-pyramid-75
30,3069,99.0,-1.814398169517517,TD3,sq_error,sleek-pyramid-75
31,3170,99.0625,-1.7613698244094849,TD3,sq_error,sleek-pyramid-75
32,3271,99.1212158203125,-1.7106980085372925,TD3,sq_error,sleek-pyramid-75
33,3372,99.17646789550781,-1.6634633541107178,TD3,sq_error,sleek-pyramid-75
34,3473,99.22856903076172,-1.6254914999008179,TD3,sq_error,sleek-pyramid-75
35,3574,99.27777862548828,-1.6056362390518188,TD3,sq_error,sleek-pyramid-75
36,3675,99.32432556152344,-1.5882434844970703,TD3,sq_error,sleek-pyramid-75
37,3776,99.36842346191406,-1.5683754682540894,TD3,sq_error,sleek-pyramid-75
38,3877,99.4102554321289,-1.5488673448562622,TD3,sq_error,sleek-pyramid-75
39,3978,99.44999694824219,-1.5137085914611816,TD3,sq_error,sleek-pyramid-75
40,4079,99.48780822753906,-1.4816617965698242,TD3,sq_error,sleek-pyramid-75
41,4180,99.52381134033203,-1.4495582580566406,TD3,sq_error,sleek-pyramid-75
42,4281,99.55813598632812,-1.4182944297790527,TD3,sq_error,sleek-pyramid-75
43,4382,99.59091186523438,-1.4600067138671875,TD3,sq_error,sleek-pyramid-75
44,4483,99.62222290039062,-1.4893773794174194,TD3,sq_error,sleek-pyramid-75
45,4584,99.65217590332031,-1.4822696447372437,TD3,sq_error,sleek-pyramid-75
46,4685,99.68085479736328,-1.4862713813781738,TD3,sq_error,sleek-pyramid-75
47,4786,99.70833587646484,-1.5022670030593872,TD3,sq_error,sleek-pyramid-75
48,4887,99.73469543457031,-1.508216142654419,TD3,sq_error,sleek-pyramid-75
49,4988,99.76000213623047,-1.5081939697265625,TD3,sq_error,sleek-pyramid-75
50,5089,99.78431701660156,-1.5012118816375732,TD3,sq_error,sleek-pyramid-75
51,5190,99.80769348144531,-1.4884394407272339,TD3,sq_error,sleek-pyramid-75
52,5291,99.83018493652344,-1.476320505142212,TD3,sq_error,sleek-pyramid-75
53,5392,99.85185241699219,-1.4597746133804321,TD3,sq_error,sleek-pyramid-75
54,5493,99.87272644042969,-1.451085090637207,TD3,sq_error,sleek-pyramid-75
55,5594,99.89286041259766,-1.4414734840393066,TD3,sq_error,sleek-pyramid-75
56,5695,99.91227722167969,-1.43488347530365,TD3,sq_error,sleek-pyramid-75
57,5796,99.93103790283203,-1.4374758005142212,TD3,sq_error,sleek-pyramid-75
58,5897,99.94915008544922,-1.4213529825210571,TD3,sq_error,sleek-pyramid-75
59,5998,99.96666717529297,-1.4030507802963257,TD3,sq_error,sleek-pyramid-75
60,6099,99.98360443115234,-1.385959506034851,TD3,sq_error,sleek-pyramid-75
61,6200,100.0,-1.3731595277786255,TD3,sq_error,sleek-pyramid-75
62,6301,100.01587677001953,-1.361045002937317,TD3,sq_error,sleek-pyramid-75
63,6402,100.03125,-1.3519192934036255,TD3,sq_error,sleek-pyramid-75
64,6503,100.04615020751953,-1.344465732574463,TD3,sq_error,sleek-pyramid-75
65,6604,100.06060791015625,-1.3358229398727417,TD3,sq_error,sleek-pyramid-75
66,6705,100.07462310791016,-1.325735092163086,TD3,sq_error,sleek-pyramid-75
67,6806,100.0882339477539,-1.3149911165237427,TD3,sq_error,sleek-pyramid-75
68,6907,100.10144805908203,-1.3037019968032837,TD3,sq_error,sleek-pyramid-75
69,7008,100.11428833007812,-1.3018430471420288,TD3,sq_error,sleek-pyramid-75
70,7109,100.12676239013672,-1.2919049263000488,TD3,sq_error,sleek-pyramid-75
71,7210,100.13888549804688,-1.2805492877960205,TD3,sq_error,sleek-pyramid-75
72,7311,100.15068817138672,-1.2686995267868042,TD3,sq_error,sleek-pyramid-75
73,7412,100.16216278076172,-1.255987524986267,TD3,sq_error,sleek-pyramid-75
74,7513,100.17333221435547,-1.2442668676376343,TD3,sq_error,sleek-pyramid-75
75,7614,100.18421173095703,-1.2325304746627808,TD3,sq_error,sleek-pyramid-75
76,7715,100.19480895996094,-1.2229124307632446,TD3,sq_error,sleek-pyramid-75
77,7816,100.20513153076172,-1.2108081579208374,TD3,sq_error,sleek-pyramid-75
78,7917,100.2151870727539,-1.200989842414856,TD3,sq_error,sleek-pyramid-75
79,8018,100.2249984741211,-1.191410779953003,TD3,sq_error,sleek-pyramid-75
80,8119,100.23456573486328,-1.1824854612350464,TD3,sq_error,sleek-pyramid-75
81,8220,100.24390411376953,-1.1727498769760132,TD3,sq_error,sleek-pyramid-75
82,8321,100.25301361083984,-1.164283275604248,TD3,sq_error,sleek-pyramid-75
83,8422,100.26190185546875,-1.159557580947876,TD3,sq_error,sleek-pyramid-75
84,8523,100.27059173583984,-1.1501554250717163,TD3,sq_error,sleek-pyramid-75
85,8624,100.27906799316406,-1.1503750085830688,TD3,sq_error,sleek-pyramid-75
86,8725,100.287353515625,-1.145483136177063,TD3,sq_error,sleek-pyramid-75
87,8826,100.29545593261719,-1.138839602470398,TD3,sq_error,sleek-pyramid-75
88,8927,100.3033676147461,-1.1351990699768066,TD3,sq_error,sleek-pyramid-75
89,9028,100.31111145019531,-1.130650520324707,TD3,sq_error,sleek-pyramid-75
90,9129,100.31867980957031,-1.1211026906967163,TD3,sq_error,sleek-pyramid-75
91,9230,100.32608795166016,-1.1169567108154297,TD3,sq_error,sleek-pyramid-75
92,9331,100.33333587646484,-1.110594391822815,TD3,sq_error,sleek-pyramid-75
93,9432,100.34042358398438,-1.1032074689865112,TD3,sq_error,sleek-pyramid-75
94,9533,100.34736633300781,-1.093048095703125,TD3,sq_error,sleek-pyramid-75
95,9634,100.35416412353516,-1.0847095251083374,TD3,sq_error,sleek-pyramid-75
96,9735,100.36082458496094,-1.0764750242233276,TD3,sq_error,sleek-pyramid-75
97,9836,100.36734771728516,-1.0677521228790283,TD3,sq_error,sleek-pyramid-75
98,9937,100.37374114990234,-1.059335708618164,TD3,sq_error,sleek-pyramid-75
99,10038,100.37999725341797,-1.0509358644485474,TD3,sq_error,sleek-pyramid-75
0,6,6.0,-50.16464013293794,DSAC,sq_error,vocal-sunset-74
1,8,2.0,-80.94974277615063,DSAC,sq_error,vocal-sunset-74
2,11,3.0,-27.389575291260265,DSAC,sq_error,vocal-sunset-74
3,15,4.0,-60.517377175197666,DSAC,sq_error,vocal-sunset-74
4,17,2.0,-35.6523309467279,DSAC,sq_error,vocal-sunset-74
5,18,1.0,-24.878107645685056,DSAC,sq_error,vocal-sunset-74
6,20,2.0,-54.317548484003055,DSAC,sq_error,vocal-sunset-74
7,23,3.0,-99.27481238686605,DSAC,sq_error,vocal-sunset-74
8,26,3.0,-44.074298521122714,DSAC,sq_error,vocal-sunset-74
9,30,4.0,-60.158917066611856,DSAC,sq_error,vocal-sunset-74
10,32,2.0,-49.38923319039359,DSAC,sq_error,vocal-sunset-74
11,35,3.0,-48.56546546191077,DSAC,sq_error,vocal-sunset-74
12,37,2.0,-57.133047116768175,DSAC,sq_error,vocal-sunset-74
13,40,3.0,-31.836902799444818,DSAC,sq_error,vocal-sunset-74
14,43,3.0,-43.80985215673992,DSAC,sq_error,vocal-sunset-74
15,46,3.0,-40.24788240407452,DSAC,sq_error,vocal-sunset-74
16,47,1.0,-31.593743858411454,DSAC,sq_error,vocal-sunset-74
17,49,2.0,-63.99262894352118,DSAC,sq_error,vocal-sunset-74
18,54,5.0,-49.96599763948587,DSAC,sq_error,vocal-sunset-74
19,55,1.0,-41.43323192384783,DSAC,sq_error,vocal-sunset-74
20,57,2.0,-75.24246999580961,DSAC,sq_error,vocal-sunset-74
21,60,3.0,-34.772710402463204,DSAC,sq_error,vocal-sunset-74
22,61,1.0,-26.99085947644535,DSAC,sq_error,vocal-sunset-74
23,63,2.0,-25.507574044669347,DSAC,sq_error,vocal-sunset-74
24,64,1.0,-37.00381665620521,DSAC,sq_error,vocal-sunset-74
25,69,5.0,-61.253427150699636,DSAC,sq_error,vocal-sunset-74
26,75,6.0,-36.064301103389965,DSAC,sq_error,vocal-sunset-74
27,77,2.0,-88.91312090511543,DSAC,sq_error,vocal-sunset-74
28,81,4.0,-37.595737505834215,DSAC,sq_error,vocal-sunset-74
29,85,4.0,-33.35255231718146,DSAC,sq_error,vocal-sunset-74
30,88,3.0,-43.61938644736248,DSAC,sq_error,vocal-sunset-74
31,90,2.0,-30.565966051709946,DSAC,sq_error,vocal-sunset-74
32,91,1.0,-36.626505115604566,DSAC,sq_error,vocal-sunset-74
33,92,1.0,-26.445965510476633,DSAC,sq_error,vocal-sunset-74
34,97,5.0,-34.584465728371114,DSAC,sq_error,vocal-sunset-74
35,104,7.0,-85.8654703601163,DSAC,sq_error,vocal-sunset-74
36,109,5.0,-42.67230332712618,DSAC,sq_error,vocal-sunset-74
37,111,2.0,-47.94762098178976,DSAC,sq_error,vocal-sunset-74
38,115,4.0,-57.89082952353026,DSAC,sq_error,vocal-sunset-74
39,127,12.0,-68.59057619095421,DSAC,sq_error,vocal-sunset-74
40,128,1.0,-38.41901216857539,DSAC,sq_error,vocal-sunset-74
41,134,6.0,-30.82155808723341,DSAC,sq_error,vocal-sunset-74
42,137,3.0,-23.741503543101555,DSAC,sq_error,vocal-sunset-74
