,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,algorithm,reward_type,run
24,2358,94.31999969482422,-4.30095100402832,SAC,sq_error,peachy-dew-46
25,2459,94.57691955566406,-4.232481479644775,SAC,sq_error,peachy-dew-46
26,2560,94.81481170654297,-4.131218910217285,SAC,sq_error,peachy-dew-46
27,2661,95.03571319580078,-4.037293434143066,SAC,sq_error,peachy-dew-46
28,2762,95.24137878417969,-3.969709873199463,SAC,sq_error,peachy-dew-46
29,2863,95.43333435058594,-3.9109199047088623,SAC,sq_error,peachy-dew-46
30,2964,95.61289978027344,-3.8540024757385254,SAC,sq_error,peachy-dew-46
31,3065,95.78125,-3.7847206592559814,SAC,sq_error,peachy-dew-46
32,3166,95.93939208984375,-3.708495616912842,SAC,sq_error,peachy-dew-46
33,3267,96.0882339477539,-3.665473461151123,SAC,sq_error,peachy-dew-46
34,3368,96.22856903076172,-3.6223225593566895,SAC,sq_error,peachy-dew-46
35,3469,96.36111450195312,-3.56272029876709,SAC,sq_error,peachy-dew-46
36,3570,96.48648834228516,-3.5117697715759277,SAC,sq_error,peachy-dew-46
37,3671,96.60526275634766,-3.477055072784424,SAC,sq_error,peachy-dew-46
38,3772,96.71794891357422,-3.4489903450012207,SAC,sq_error,peachy-dew-46
39,3873,96.82499694824219,-3.4124934673309326,SAC,sq_error,peachy-dew-46
40,3974,96.92682647705078,-3.390707015991211,SAC,sq_error,peachy-dew-46
41,4075,97.02381134033203,-3.363635778427124,SAC,sq_error,peachy-dew-46
42,4176,97.11627960205078,-3.3320398330688477,SAC,sq_error,peachy-dew-46
43,4277,97.20454406738281,-3.302870273590088,SAC,sq_error,peachy-dew-46
44,4378,97.28888702392578,-3.2877442836761475,SAC,sq_error,peachy-dew-46
45,4479,97.36956787109375,-3.2682945728302,SAC,sq_error,peachy-dew-46
46,4580,97.44680786132812,-3.2512240409851074,SAC,sq_error,peachy-dew-46
47,4681,97.52083587646484,-3.229933500289917,SAC,sq_error,peachy-dew-46
48,4782,97.59183502197266,-3.2091898918151855,SAC,sq_error,peachy-dew-46
49,4883,97.66000366210938,-3.188807487487793,SAC,sq_error,peachy-dew-46
50,4984,97.7254867553711,-3.1880292892456055,SAC,sq_error,peachy-dew-46
51,5085,97.78845977783203,-3.169361114501953,SAC,sq_error,peachy-dew-46
52,5186,97.84906005859375,-3.1486141681671143,SAC,sq_error,peachy-dew-46
53,5287,97.90740966796875,-3.1256182193756104,SAC,sq_error,peachy-dew-46
54,5388,97.96363830566406,-3.113727331161499,SAC,sq_error,peachy-dew-46
55,5489,98.01786041259766,-3.0885167121887207,SAC,sq_error,peachy-dew-46
56,5590,98.07017517089844,-3.0779967308044434,SAC,sq_error,peachy-dew-46
57,5691,98.12068939208984,-3.0805106163024902,SAC,sq_error,peachy-dew-46
58,5792,98.16949462890625,-3.0705459117889404,SAC,sq_error,peachy-dew-46
59,5893,98.21666717529297,-3.0520570278167725,SAC,sq_error,peachy-dew-46
60,5994,98.26229858398438,-3.026808500289917,SAC,sq_error,peachy-dew-46
61,6095,98.30644989013672,-3.006988763809204,SAC,sq_error,peachy-dew-46
62,6196,98.34920501708984,-2.989229202270508,SAC,sq_error,peachy-dew-46
63,6297,98.390625,-2.9656636714935303,SAC,sq_error,peachy-dew-46
64,6398,98.43077087402344,-2.955385208129883,SAC,sq_error,peachy-dew-46
65,6499,98.46969604492188,-2.9543986320495605,SAC,sq_error,peachy-dew-46
66,6600,98.50746154785156,-2.960662841796875,SAC,sq_error,peachy-dew-46
67,6701,98.54412078857422,-2.9382145404815674,SAC,sq_error,peachy-dew-46
68,6802,98.5797119140625,-2.943847417831421,SAC,sq_error,peachy-dew-46
69,6903,98.61428833007812,-2.9275989532470703,SAC,sq_error,peachy-dew-46
70,7004,98.64788818359375,-2.916618824005127,SAC,sq_error,peachy-dew-46
71,7105,98.68055725097656,-2.9142212867736816,SAC,sq_error,peachy-dew-46
72,7206,98.71232604980469,-2.9033474922180176,SAC,sq_error,peachy-dew-46
73,7307,98.74324035644531,-2.894883632659912,SAC,sq_error,peachy-dew-46
74,7408,98.77333068847656,-2.882611036300659,SAC,sq_error,peachy-dew-46
75,7509,98.8026351928711,-2.8653979301452637,SAC,sq_error,peachy-dew-46
76,7610,98.83116912841797,-2.84431529045105,SAC,sq_error,peachy-dew-46
77,7711,98.85897064208984,-2.8280084133148193,SAC,sq_error,peachy-dew-46
78,7812,98.88607788085938,-2.828678607940674,SAC,sq_error,peachy-dew-46
79,7913,98.9124984741211,-2.8135313987731934,SAC,sq_error,peachy-dew-46
80,8014,98.93827056884766,-2.802903652191162,SAC,sq_error,peachy-dew-46
81,8115,98.96341705322266,-2.7875471115112305,SAC,sq_error,peachy-dew-46
82,8216,98.98795318603516,-2.772521495819092,SAC,sq_error,peachy-dew-46
83,8317,99.01190185546875,-2.7613184452056885,SAC,sq_error,peachy-dew-46
84,8418,99.03529357910156,-2.7497212886810303,SAC,sq_error,peachy-dew-46
85,8519,99.05813598632812,-2.740036964416504,SAC,sq_error,peachy-dew-46
86,8620,99.08045959472656,-2.7304601669311523,SAC,sq_error,peachy-dew-46
87,8721,99.1022720336914,-2.7129201889038086,SAC,sq_error,peachy-dew-46
88,8822,99.12359619140625,-2.7048416137695312,SAC,sq_error,peachy-dew-46
89,8923,99.14444732666016,-2.6898176670074463,SAC,sq_error,peachy-dew-46
90,9024,99.16483306884766,-2.6728105545043945,SAC,sq_error,peachy-dew-46
91,9125,99.18478393554688,-2.659376621246338,SAC,sq_error,peachy-dew-46
92,9226,99.20429992675781,-2.646217107772827,SAC,sq_error,peachy-dew-46
93,9327,99.22340393066406,-2.6278467178344727,SAC,sq_error,peachy-dew-46
94,9428,99.24210357666016,-2.6142525672912598,SAC,sq_error,peachy-dew-46
95,9529,99.26041412353516,-2.599958658218384,SAC,sq_error,peachy-dew-46
96,9630,99.27835083007812,-2.5862815380096436,SAC,sq_error,peachy-dew-46
97,9731,99.2959213256836,-2.579432487487793,SAC,sq_error,peachy-dew-46
98,9832,99.3131332397461,-2.567861318588257,SAC,sq_error,peachy-dew-46
99,9933,99.33000183105469,-2.5565345287323,SAC,sq_error,peachy-dew-46
0,61,61.0,-25.712114334106445,TD3,sq_error,dry-sound-45
1,162,81.0,-13.83566665649414,TD3,sq_error,dry-sound-45
2,263,87.66666412353516,-9.44183349609375,TD3,sq_error,dry-sound-45
3,364,91.0,-7.693827152252197,TD3,sq_error,dry-sound-45
4,465,93.0,-6.27263069152832,TD3,sq_error,dry-sound-45
5,566,94.33333587646484,-5.950850009918213,TD3,sq_error,dry-sound-45
6,667,95.28571319580078,-6.101162433624268,TD3,sq_error,dry-sound-45
7,768,96.0,-5.430182456970215,TD3,sq_error,dry-sound-45
8,869,96.55555725097656,-4.851161003112793,TD3,sq_error,dry-sound-45
9,970,97.0,-4.374477386474609,TD3,sq_error,dry-sound-45
10,1071,97.36363983154297,-3.996807098388672,TD3,sq_error,dry-sound-45
11,1172,97.66666412353516,-3.6873929500579834,TD3,sq_error,dry-sound-45
12,1273,97.92308044433594,-3.436519145965576,TD3,sq_error,dry-sound-45
13,1374,98.14286041259766,-3.224273920059204,TD3,sq_error,dry-sound-45
14,1475,98.33333587646484,-3.0342400074005127,TD3,sq_error,dry-sound-45
15,1576,98.5,-2.878124713897705,TD3,sq_error,dry-sound-45
16,1677,98.64705657958984,-2.740359306335449,TD3,sq_error,dry-sound-45
17,1778,98.77777862548828,-2.621284008026123,TD3,sq_error,dry-sound-45
18,1879,98.89473724365234,-2.5102345943450928,TD3,sq_error,dry-sound-45
19,1980,99.0,-2.405200958251953,TD3,sq_error,dry-sound-45
20,2081,99.0952377319336,-2.311302661895752,TD3,sq_error,dry-sound-45
21,2182,99.18181610107422,-2.2271728515625,TD3,sq_error,dry-sound-45
22,2283,99.26087188720703,-2.1804065704345703,TD3,sq_error,dry-sound-45
23,2384,99.33333587646484,-2.1499083042144775,TD3,sq_error,dry-sound-45
24,2485,99.4000015258789,-2.1378672122955322,TD3,sq_error,dry-sound-45
25,2586,99.46154022216797,-2.132648468017578,TD3,sq_error,dry-sound-45
26,2687,99.51851654052734,-2.1339080333709717,TD3,sq_error,dry-sound-45
27,2788,99.57142639160156,-2.082106351852417,TD3,sq_error,dry-sound-45
28,2889,99.62068939208984,-2.0160741806030273,TD3,sq_error,dry-sound-45
29,2990,99.66666412353516,-1.9524919986724854,TD3,sq_error,dry-sound-45
30,3091,99.70967864990234,-1.891011357307434,TD3,sq_error,dry-sound-45
31,3192,99.75,-1.833304524421692,TD3,sq_error,dry-sound-45
32,3293,99.78787994384766,-1.7829495668411255,TD3,sq_error,dry-sound-45
33,3394,99.82353210449219,-1.7323793172836304,TD3,sq_error,dry-sound-45
34,3495,99.85713958740234,-1.6903440952301025,TD3,sq_error,dry-sound-45
35,3596,99.88888549804688,-1.6485625505447388,TD3,sq_error,dry-sound-45
36,3697,99.9189224243164,-1.607736587524414,TD3,sq_error,dry-sound-45
37,3798,99.9473648071289,-1.575395941734314,TD3,sq_error,dry-sound-45
38,3899,99.97435760498047,-1.5382881164550781,TD3,sq_error,dry-sound-45
39,4000,100.0,-1.5034903287887573,TD3,sq_error,dry-sound-45
40,4101,100.0243911743164,-1.4731346368789673,TD3,sq_error,dry-sound-45
41,4202,100.04762268066406,-1.443219542503357,TD3,sq_error,dry-sound-45
42,4303,100.06977081298828,-1.4150152206420898,TD3,sq_error,dry-sound-45
43,4404,100.09091186523438,-1.387290120124817,TD3,sq_error,dry-sound-45
44,4505,100.11111450195312,-1.3619871139526367,TD3,sq_error,dry-sound-45
45,4606,100.13043212890625,-1.3393568992614746,TD3,sq_error,dry-sound-45
46,4707,100.14893341064453,-1.3165754079818726,TD3,sq_error,dry-sound-45
47,4808,100.16666412353516,-1.2949994802474976,TD3,sq_error,dry-sound-45
48,4909,100.18367004394531,-1.2730392217636108,TD3,sq_error,dry-sound-45
49,5010,100.19999694824219,-1.2523984909057617,TD3,sq_error,dry-sound-45
50,5111,100.21568298339844,-1.2333067655563354,TD3,sq_error,dry-sound-45
51,5212,100.23076629638672,-1.2140510082244873,TD3,sq_error,dry-sound-45
52,5313,100.24528503417969,-1.1949965953826904,TD3,sq_error,dry-sound-45
53,5414,100.25926208496094,-1.1768836975097656,TD3,sq_error,dry-sound-45
54,5515,100.2727279663086,-1.1593304872512817,TD3,sq_error,dry-sound-45
55,5616,100.28571319580078,-1.141981601715088,TD3,sq_error,dry-sound-45
56,5717,100.29824829101562,-1.1252315044403076,TD3,sq_error,dry-sound-45
57,5818,100.31034851074219,-1.1096010208129883,TD3,sq_error,dry-sound-45
58,5919,100.32203674316406,-1.0938268899917603,TD3,sq_error,dry-sound-45
59,6020,100.33333587646484,-1.0785179138183594,TD3,sq_error,dry-sound-45
60,6121,100.3442611694336,-1.064002275466919,TD3,sq_error,dry-sound-45
61,6222,100.3548355102539,-1.0504597425460815,TD3,sq_error,dry-sound-45
62,6323,100.36508178710938,-1.037187099456787,TD3,sq_error,dry-sound-45
63,6424,100.375,-1.0247710943222046,TD3,sq_error,dry-sound-45
64,6525,100.38461303710938,-1.0126482248306274,TD3,sq_error,dry-sound-45
65,6626,100.39393615722656,-1.000663161277771,TD3,sq_error,dry-sound-45
66,6727,100.40298461914062,-0.989894688129425,TD3,sq_error,dry-sound-45
67,6828,100.4117660522461,-0.981316864490509,TD3,sq_error,dry-sound-45
68,6929,100.4202880859375,-0.9729810953140259,TD3,sq_error,dry-sound-45
69,7030,100.42857360839844,-0.9644324779510498,TD3,sq_error,dry-sound-45
70,7131,100.4366226196289,-0.954494059085846,TD3,sq_error,dry-sound-45
71,7232,100.44444274902344,-0.9455721378326416,TD3,sq_error,dry-sound-45
72,7333,100.45205688476562,-0.9342280626296997,TD3,sq_error,dry-sound-45
73,7434,100.45945739746094,-0.9224509596824646,TD3,sq_error,dry-sound-45
74,7535,100.46666717529297,-0.9116942882537842,TD3,sq_error,dry-sound-45
75,7636,100.47368621826172,-0.9009582996368408,TD3,sq_error,dry-sound-45
76,7737,100.48052215576172,-0.8905765414237976,TD3,sq_error,dry-sound-45
77,7838,100.4871826171875,-0.8826549053192139,TD3,sq_error,dry-sound-45
78,7939,100.49366760253906,-0.8737688064575195,TD3,sq_error,dry-sound-45
79,8040,100.5,-0.8651101589202881,TD3,sq_error,dry-sound-45
80,8141,100.50617218017578,-0.8578290939331055,TD3,sq_error,dry-sound-45
81,8242,100.51219177246094,-0.8508360981941223,TD3,sq_error,dry-sound-45
82,8343,100.51807403564453,-0.8442788124084473,TD3,sq_error,dry-sound-45
83,8444,100.52381134033203,-0.8364372253417969,TD3,sq_error,dry-sound-45
84,8545,100.52941131591797,-0.8293029069900513,TD3,sq_error,dry-sound-45
85,8646,100.53488159179688,-0.8223655819892883,TD3,sq_error,dry-sound-45
86,8747,100.54022979736328,-0.8240870237350464,TD3,sq_error,dry-sound-45
87,8848,100.54545593261719,-0.8187116384506226,TD3,sq_error,dry-sound-45
88,8949,100.5505599975586,-0.8106419444084167,TD3,sq_error,dry-sound-45
89,9050,100.55555725097656,-0.808886706829071,TD3,sq_error,dry-sound-45
90,9151,100.56044006347656,-0.8026195168495178,TD3,sq_error,dry-sound-45
91,9252,100.56521606445312,-0.7953211069107056,TD3,sq_error,dry-sound-45
92,9353,100.56989288330078,-0.7879748344421387,TD3,sq_error,dry-sound-45
93,9454,100.57447052001953,-0.7813882827758789,TD3,sq_error,dry-sound-45
94,9555,100.57894897460938,-0.7746120691299438,TD3,sq_error,dry-sound-45
95,9656,100.58333587646484,-0.7677835822105408,TD3,sq_error,dry-sound-45
96,9757,100.58763122558594,-0.7610397934913635,TD3,sq_error,dry-sound-45
97,9858,100.59183502197266,-0.7547309994697571,TD3,sq_error,dry-sound-45
98,9959,100.59596252441406,-0.74806147813797,TD3,sq_error,dry-sound-45
99,10060,100.5999984741211,-0.7418729066848755,TD3,sq_error,dry-sound-45
0,1,1.0,-42.465568588618375,DSAC,sq_error,vibrant-forest-44
1,2,1.0,-35.734629326348696,DSAC,sq_error,vibrant-forest-44
2,7,5.0,-55.990596034465554,DSAC,sq_error,vibrant-forest-44
3,8,1.0,-44.83291085711486,DSAC,sq_error,vibrant-forest-44
4,9,1.0,-40.52948632750727,DSAC,sq_error,vibrant-forest-44
5,12,3.0,-76.91720234122477,DSAC,sq_error,vibrant-forest-44
6,13,1.0,-44.239176423348695,DSAC,sq_error,vibrant-forest-44
7,14,1.0,-41.22427957083952,DSAC,sq_error,vibrant-forest-44
8,15,1.0,-47.33693469354182,DSAC,sq_error,vibrant-forest-44
9,17,2.0,-33.802254478489715,DSAC,sq_error,vibrant-forest-44
10,19,2.0,-42.68982049943055,DSAC,sq_error,vibrant-forest-44
11,21,2.0,-35.871198461575645,DSAC,sq_error,vibrant-forest-44
12,23,2.0,-59.292045263751504,DSAC,sq_error,vibrant-forest-44
13,25,2.0,-62.04176744027695,DSAC,sq_error,vibrant-forest-44
14,26,1.0,-47.75976798580899,DSAC,sq_error,vibrant-forest-44
15,28,2.0,-51.201333110975966,DSAC,sq_error,vibrant-forest-44
16,29,1.0,-40.47647229057539,DSAC,sq_error,vibrant-forest-44
17,30,1.0,-40.270776589020876,DSAC,sq_error,vibrant-forest-44
18,31,1.0,-35.68477770368491,DSAC,sq_error,vibrant-forest-44
19,33,2.0,-55.388983420013574,DSAC,sq_error,vibrant-forest-44
20,34,1.0,-44.05622365999521,DSAC,sq_error,vibrant-forest-44
21,35,1.0,-27.63036766041675,DSAC,sq_error,vibrant-forest-44
22,39,4.0,-83.42980603577249,DSAC,sq_error,vibrant-forest-44
23,40,1.0,-36.01048372040307,DSAC,sq_error,vibrant-forest-44
24,41,1.0,-40.88214731609769,DSAC,sq_error,vibrant-forest-44
25,42,1.0,-44.82349501078936,DSAC,sq_error,vibrant-forest-44
26,46,4.0,-63.58588977964379,DSAC,sq_error,vibrant-forest-44
27,47,1.0,-32.22092903405848,DSAC,sq_error,vibrant-forest-44
28,48,1.0,-45.27620337041136,DSAC,sq_error,vibrant-forest-44
29,49,1.0,-46.516313168356675,DSAC,sq_error,vibrant-forest-44
30,50,1.0,-41.961476397713284,DSAC,sq_error,vibrant-forest-44
31,51,1.0,-30.003989785247754,DSAC,sq_error,vibrant-forest-44
32,52,1.0,-44.69343778909382,DSAC,sq_error,vibrant-forest-44
33,53,1.0,-41.3609103844142,DSAC,sq_error,vibrant-forest-44
34,57,4.0,-44.423572459085094,DSAC,sq_error,vibrant-forest-44
35,58,1.0,-34.99317619138752,DSAC,sq_error,vibrant-forest-44
36,62,4.0,-70.78862559059672,DSAC,sq_error,vibrant-forest-44
37,63,1.0,-41.41038145090726,DSAC,sq_error,vibrant-forest-44
38,65,2.0,-65.54092846429036,DSAC,sq_error,vibrant-forest-44
39,66,1.0,-47.984006328186716,DSAC,sq_error,vibrant-forest-44
40,67,1.0,-29.94622807476105,DSAC,sq_error,vibrant-forest-44
41,68,1.0,-46.02168140851317,DSAC,sq_error,vibrant-forest-44
42,69,1.0,-28.126871784046198,DSAC,sq_error,vibrant-forest-44
43,71,2.0,-82.0294313402648,DSAC,sq_error,vibrant-forest-44
44,72,1.0,-47.48477670148918,DSAC,sq_error,vibrant-forest-44
45,74,2.0,-76.55579262460589,DSAC,sq_error,vibrant-forest-44
46,78,4.0,-31.327919920414363,DSAC,sq_error,vibrant-forest-44
47,82,4.0,-78.45074584727355,DSAC,sq_error,vibrant-forest-44
48,83,1.0,-35.85299104601615,DSAC,sq_error,vibrant-forest-44
49,84,1.0,-43.46878971844614,DSAC,sq_error,vibrant-forest-44
50,92,8.0,-19.751597572590256,DSAC,sq_error,vibrant-forest-44
51,94,2.0,-42.4716214570882,DSAC,sq_error,vibrant-forest-44
52,96,2.0,-37.903573344032786,DSAC,sq_error,vibrant-forest-44
53,97,1.0,-43.61498799378023,DSAC,sq_error,vibrant-forest-44
54,102,5.0,-45.574990768766256,DSAC,sq_error,vibrant-forest-44
55,103,1.0,-33.52489394699976,DSAC,sq_error,vibrant-forest-44
56,104,1.0,-35.186860178350855,DSAC,sq_error,vibrant-forest-44
57,106,2.0,-77.48783165199553,DSAC,sq_error,vibrant-forest-44
58,108,2.0,-93.1977259324164,DSAC,sq_error,vibrant-forest-44
59,110,2.0,-81.35990517365857,DSAC,sq_error,vibrant-forest-44
60,111,1.0,-44.96302587895125,DSAC,sq_error,vibrant-forest-44
61,114,3.0,-64.86682156717798,DSAC,sq_error,vibrant-forest-44
62,116,2.0,-67.0529961412337,DSAC,sq_error,vibrant-forest-44
63,119,3.0,-47.164525601278974,DSAC,sq_error,vibrant-forest-44
64,121,2.0,-24.678004764396267,DSAC,sq_error,vibrant-forest-44
65,122,1.0,-30.715180578379236,DSAC,sq_error,vibrant-forest-44
66,124,2.0,-67.84852772972161,DSAC,sq_error,vibrant-forest-44
67,128,4.0,-87.95058596637521,DSAC,sq_error,vibrant-forest-44
68,129,1.0,-27.438761868743107,DSAC,sq_error,vibrant-forest-44
69,130,1.0,-32.64225422125974,DSAC,sq_error,vibrant-forest-44
70,132,2.0,-41.344428455563985,DSAC,sq_error,vibrant-forest-44
71,133,1.0,-35.740207044758506,DSAC,sq_error,vibrant-forest-44
72,134,1.0,-47.560173728079526,DSAC,sq_error,vibrant-forest-44
73,135,1.0,-37.729779598699984,DSAC,sq_error,vibrant-forest-44
74,136,1.0,-45.708128039413445,DSAC,sq_error,vibrant-forest-44
75,140,4.0,-36.272036072660725,DSAC,sq_error,vibrant-forest-44
76,142,2.0,-61.57071759450901,DSAC,sq_error,vibrant-forest-44
77,143,1.0,-29.50385192874107,DSAC,sq_error,vibrant-forest-44
78,144,1.0,-35.41203627352501,DSAC,sq_error,vibrant-forest-44
79,145,1.0,-35.39521046054247,DSAC,sq_error,vibrant-forest-44
80,146,1.0,-32.38090073674275,DSAC,sq_error,vibrant-forest-44
81,148,2.0,-102.11827309164259,DSAC,sq_error,vibrant-forest-44
82,149,1.0,-47.50416684431405,DSAC,sq_error,vibrant-forest-44
83,150,1.0,-33.74173351504169,DSAC,sq_error,vibrant-forest-44
84,151,1.0,-48.192391467603315,DSAC,sq_error,vibrant-forest-44
85,156,5.0,-82.92844815922508,DSAC,sq_error,vibrant-forest-44
86,158,2.0,-78.70994980120852,DSAC,sq_error,vibrant-forest-44
87,159,1.0,-41.6156594572984,DSAC,sq_error,vibrant-forest-44
88,161,2.0,-73.8999077657601,DSAC,sq_error,vibrant-forest-44
89,162,1.0,-29.605741236682455,DSAC,sq_error,vibrant-forest-44
90,165,3.0,-34.23729488569776,DSAC,sq_error,vibrant-forest-44
91,166,1.0,-41.9751154414395,DSAC,sq_error,vibrant-forest-44
92,168,2.0,-30.377312823359183,DSAC,sq_error,vibrant-forest-44
93,170,2.0,-77.46924969321849,DSAC,sq_error,vibrant-forest-44
94,173,3.0,-39.23165312558496,DSAC,sq_error,vibrant-forest-44
95,174,1.0,-41.219760840754866,DSAC,sq_error,vibrant-forest-44
96,176,2.0,-98.02178478001962,DSAC,sq_error,vibrant-forest-44
97,177,1.0,-48.42615138805209,DSAC,sq_error,vibrant-forest-44
98,181,4.0,-102.83779110694081,DSAC,sq_error,vibrant-forest-44
99,182,1.0,-29.907797611001318,DSAC,sq_error,vibrant-forest-44
100,183,1.0,-38.25896635934369,DSAC,sq_error,vibrant-forest-44
101,184,1.0,-35.4871669217476,DSAC,sq_error,vibrant-forest-44
102,185,1.0,-37.16102371190854,DSAC,sq_error,vibrant-forest-44
103,186,1.0,-48.388268501392574,DSAC,sq_error,vibrant-forest-44
104,190,4.0,-31.48606913426591,DSAC,sq_error,vibrant-forest-44
105,191,1.0,-28.02823719024875,DSAC,sq_error,vibrant-forest-44
106,192,1.0,-43.88540772621062,DSAC,sq_error,vibrant-forest-44
107,193,1.0,-37.03224473307355,DSAC,sq_error,vibrant-forest-44
108,194,1.0,-47.42063493281387,DSAC,sq_error,vibrant-forest-44
109,197,3.0,-82.82800086300357,DSAC,sq_error,vibrant-forest-44
110,198,1.0,-41.64515787785151,DSAC,sq_error,vibrant-forest-44
111,200,2.0,-67.31919774738041,DSAC,sq_error,vibrant-forest-44
112,201,1.0,-32.076411718356276,DSAC,sq_error,vibrant-forest-44
113,205,4.0,-55.853420268806495,DSAC,sq_error,vibrant-forest-44
114,206,1.0,-34.24892785807571,DSAC,sq_error,vibrant-forest-44
115,210,4.0,-75.39414213634251,DSAC,sq_error,vibrant-forest-44
116,211,1.0,-32.75299247908672,DSAC,sq_error,vibrant-forest-44
117,212,1.0,-42.8448869515298,DSAC,sq_error,vibrant-forest-44
118,213,1.0,-46.99882134550178,DSAC,sq_error,vibrant-forest-44
119,214,1.0,-44.74803640123124,DSAC,sq_error,vibrant-forest-44
120,215,1.0,-36.432948818842554,DSAC,sq_error,vibrant-forest-44
121,219,4.0,-128.41766098904134,DSAC,sq_error,vibrant-forest-44
122,220,1.0,-43.377129585587504,DSAC,sq_error,vibrant-forest-44
123,221,1.0,-25.713503773873914,DSAC,sq_error,vibrant-forest-44
124,222,1.0,-43.59522434547649,DSAC,sq_error,vibrant-forest-44
125,224,2.0,-48.78712698303604,DSAC,sq_error,vibrant-forest-44
126,226,2.0,-33.11398502714915,DSAC,sq_error,vibrant-forest-44
127,230,4.0,-79.61396178544409,DSAC,sq_error,vibrant-forest-44
128,231,1.0,-44.42393800658398,DSAC,sq_error,vibrant-forest-44
129,232,1.0,-48.73809091822228,DSAC,sq_error,vibrant-forest-44
130,233,1.0,-43.64959643431823,DSAC,sq_error,vibrant-forest-44
131,236,3.0,-54.246314238040206,DSAC,sq_error,vibrant-forest-44
132,237,1.0,-48.56853364969987,DSAC,sq_error,vibrant-forest-44
133,239,2.0,-52.16903647288136,DSAC,sq_error,vibrant-forest-44
134,240,1.0,-35.27557522529106,DSAC,sq_error,vibrant-forest-44
135,242,2.0,-37.66692048374336,DSAC,sq_error,vibrant-forest-44
136,244,2.0,-53.60687937680822,DSAC,sq_error,vibrant-forest-44
137,247,3.0,-32.719595169002346,DSAC,sq_error,vibrant-forest-44
138,250,3.0,-26.28504416797354,DSAC,sq_error,vibrant-forest-44
139,251,1.0,-46.94103466169826,DSAC,sq_error,vibrant-forest-44
140,252,1.0,-48.41073710540371,DSAC,sq_error,vibrant-forest-44
141,254,2.0,-34.39737725897459,DSAC,sq_error,vibrant-forest-44
142,258,4.0,-30.434724165186207,DSAC,sq_error,vibrant-forest-44
143,260,2.0,-62.23854487860302,DSAC,sq_error,vibrant-forest-44
144,261,1.0,-31.104504728400357,DSAC,sq_error,vibrant-forest-44
145,262,1.0,-36.46074218983556,DSAC,sq_error,vibrant-forest-44
