,episode_step,tracking_error,state,reference,reward,action,algorithm,reward_type,run
58,58,0.03576520979407389,0.27959962620840745,0.09048270524660168,-0.03576520979407389,-0.12079963088035583,TD3,sq_error,young-waterfall-107
59,59,0.037942372542086704,0.2898936711329915,0.09510565162951513,-0.037942372542086704,-0.12403464317321777,TD3,sq_error,young-waterfall-107
60,60,0.040380315009171414,0.29917726328395255,0.09822872507286873,-0.040380315009171414,-0.1274680197238922,TD3,sq_error,young-waterfall-107
61,61,0.04270752885760157,0.3064606725854008,0.09980267284282712,-0.04270752885760157,-0.12925779819488525,TD3,sq_error,young-waterfall-107
62,62,0.04468385870927122,0.3111882416720905,0.0998026728428272,-0.04468385870927122,-0.1297885924577713,TD3,sq_error,young-waterfall-107
63,63,0.046230493973095005,0.3132415013748716,0.09822872507286903,-0.046230493973095005,-0.1295291781425476,TD3,sq_error,young-waterfall-107
64,64,0.04725751891330257,0.3124935972780786,0.09510565162951565,-0.04725751891330257,-0.1283893585205078,TD3,sq_error,young-waterfall-107
65,65,0.04793541270688531,0.30942427897549774,0.09048270524660239,-0.04793541270688531,-0.12717512249946594,TD3,sq_error,young-waterfall-107
66,66,0.04828576566048766,0.3041730156785306,0.08443279255020199,-0.04828576566048766,-0.12545046210289001,TD3,sq_error,young-waterfall-107
67,67,0.048355584466943394,0.29695035671506753,0.07705132427757955,-0.048355584466943394,-0.12331552803516388,TD3,sq_error,young-waterfall-107
68,68,0.04813000882774604,0.287840236158587,0.06845471059286962,-0.04813000882774604,-0.12060381472110748,TD3,sq_error,young-waterfall-107
69,69,0.047529895586786636,0.2767920467979496,0.0587785252292482,-0.047529895586786636,-0.11711505055427551,TD3,sq_error,young-waterfall-107
70,70,0.047750583701724345,0.26669443683369987,0.04817536741017256,-0.047750583701724345,-0.11710448563098907,TD3,sq_error,young-waterfall-107
71,71,0.04783452777385503,0.25552351528568673,0.036812455268468956,-0.04783452777385503,-0.11404542624950409,TD3,sq_error,young-waterfall-107
72,72,0.04795619442970069,0.24385801681995292,0.024868988716486753,-0.04795619442970069,-0.11131593585014343,TD3,sq_error,young-waterfall-107
73,73,0.048503577407790835,0.23276860074811315,0.0125333233564318,-0.048503577407790835,-0.10976213216781616,TD3,sq_error,young-waterfall-107
74,74,0.04858635595135182,0.2204231293475176,1.457824875494621e-15,-0.04858635595135182,-0.10540366172790527,TD3,sq_error,young-waterfall-107
75,75,0.04846670746673037,0.20761823231995138,-0.012533323356428908,-0.04846670746673037,-0.10168886184692383,TD3,sq_error,young-waterfall-107
76,76,0.04872377908443714,0.1958656462741245,-0.02486898871648393,-0.04872377908443714,-0.09983228147029877,TD3,sq_error,young-waterfall-107
77,77,0.048455851138390876,0.18331444253911838,-0.0368124552684664,-0.048455851138390876,-0.0952816754579544,TD3,sq_error,young-waterfall-107
78,78,0.04856011971199388,0.17218824054720985,-0.04817536741017016,-0.04856011971199388,-0.0935973972082138,TD3,sq_error,young-waterfall-107
79,79,0.04824473428628119,0.16086831468947715,-0.05877852522924598,-0.04824473428628119,-0.08967898786067963,TD3,sq_error,young-waterfall-107
80,80,0.04784256124962274,0.15027471415291901,-0.06845471059286762,-0.04784256124962274,-0.08690507709980011,TD3,sq_error,young-waterfall-107
81,81,0.047259918143069124,0.14034213961466788,-0.07705132427757778,-0.047259918143069124,-0.08405496180057526,TD3,sq_error,young-waterfall-107
82,82,0.04668964646817709,0.13164507875590303,-0.08443279255020061,-0.04668964646817709,-0.08207270503044128,TD3,sq_error,young-waterfall-107
83,83,0.04577204490876462,0.12346131759293644,-0.09048270524660122,-0.04577204490876462,-0.07922051846981049,TD3,sq_error,young-waterfall-107
84,84,0.04443721496262669,0.11569571212941986,-0.0951056516295148,-0.04443721496262669,-0.07628171145915985,TD3,sq_error,young-waterfall-107
85,85,0.042455562709172084,0.10781875175995292,-0.09822872507286852,-0.042455562709172084,-0.07261666655540466,TD3,sq_error,young-waterfall-107
86,86,0.04003320687134701,0.10028032711305879,-0.09980267284282704,-0.04003320687134701,-0.06954564154148102,TD3,sq_error,young-waterfall-107
87,87,0.037602802528998024,0.09411174778905357,-0.09980267284282729,-0.037602802528998024,-0.06801918148994446,TD3,sq_error,young-waterfall-107
88,88,0.03494094535341963,0.08869624745199069,-0.09822872507286923,-0.03494094535341963,-0.06587807834148407,TD3,sq_error,young-waterfall-107
89,89,0.03237961597315893,0.08483771716511045,-0.09510565162951598,-0.03237961597315893,-0.06508460640907288,TD3,sq_error,young-waterfall-107
90,90,0.029853637378384177,0.0822993464207627,-0.09048270524660285,-0.029853637378384177,-0.06431937217712402,TD3,sq_error,young-waterfall-107
91,91,0.02745420534426011,0.08126031335423778,-0.08443279255020265,-0.02745420534426011,-0.06416645646095276,TD3,sq_error,young-waterfall-107
92,92,0.02538644712250217,0.08227992539586623,-0.07705132427758034,-0.02538644712250217,-0.06524498760700226,TD3,sq_error,young-waterfall-107
93,93,0.023794623620335516,0.08580034968177835,-0.06845471059287041,-0.023794623620335516,-0.0675373524427414,TD3,sq_error,young-waterfall-107
94,94,0.022572142485725748,0.09146175727090382,-0.05877852522924908,-0.022572142485725748,-0.07001039385795593,TD3,sq_error,young-waterfall-107
95,95,0.022132569044715594,0.10059482128606896,-0.0481753674101735,-0.022132569044715594,-0.0750901997089386,TD3,sq_error,young-waterfall-107
96,96,0.021596997083637198,0.11014671281449517,-0.036812455268469955,-0.021596997083637198,-0.07671858370304108,TD3,sq_error,young-waterfall-107
97,97,0.021638890652638142,0.1222326450359561,-0.024868988716487798,-0.021638890652638142,-0.08179572224617004,TD3,sq_error,young-waterfall-107
98,98,0.021918613335174905,0.13551603778766294,-0.012533323356432868,-0.021918613335174905,-0.08575791120529175,TD3,sq_error,young-waterfall-107
99,99,0.021923819277233154,0.1480669418784369,-2.5358854471262447e-15,-0.021923819277233154,-0.08747033774852753,TD3,sq_error,young-waterfall-107
0,0,0.00011943324924203488,0.001604771336970809,0.012533323356430426,-0.0003534649264881286,-0.0023403167724609375,TD3,sq_error_da_a,happy-firebrand-105
1,1,0.0005171439862251259,0.0021281886816334555,0.02486898871648548,-0.0007511756634712197,-0.0011282265186309814,TD3,sq_error_da_a,happy-firebrand-105
2,2,0.0012297211611079406,0.0017450749684234162,0.0368124552684678,-0.0013507632934855651,4.1097402572631836e-05,TD3,sq_error_da_a,happy-firebrand-105
3,3,0.0022547580091945543,0.0006910751737429226,0.04817536741017153,-0.002463520297288121,0.0010643601417541504,TD3,sq_error_da_a,happy-firebrand-105
4,4,0.0035330363405793683,-0.0006608248730154847,0.058778525229247314,-0.0037680693758576885,0.0017073452472686768,TD3,sq_error_da_a,happy-firebrand-105
5,5,0.004953124528014748,-0.0019237273552324611,0.06845471059286887,-0.005158036356055824,0.0018782317638397217,TD3,sq_error_da_a,happy-firebrand-105
6,6,0.006430562834192918,-0.0031394659304799797,0.07705132427757894,-0.006666492919375108,0.0021187663078308105,TD3,sq_error_da_a,happy-firebrand-105
7,7,0.00789041957178901,-0.004395241154192774,0.08443279255020152,-0.008178673594387276,0.0025006532669067383,TD3,sq_error_da_a,happy-firebrand-105
8,8,0.009265844422124242,-0.005776551046620265,0.09048270524660196,-0.009623466330312108,0.0030384361743927,TD3,sq_error_da_a,happy-firebrand-105
9,9,0.0104751330840538,-0.007242445978861321,0.09510565162951536,-0.010884566329712674,0.0035663843154907227,TD3,sq_error_da_a,happy-firebrand-105
10,10,0.01144590701460271,-0.008756820748062989,0.09822872507286887,-0.011905935662979174,0.0040833353996276855,TD3,sq_error_da_a,happy-firebrand-105
11,11,0.012114399143014237,-0.010262758347052963,0.09980267284282716,-0.012616240449700639,0.00455087423324585,TD3,sq_error_da_a,happy-firebrand-105
12,12,0.012435488052327135,-0.011711846625837253,0.09980267284282716,-0.012973968334156968,0.004967838525772095,TD3,sq_error_da_a,happy-firebrand-105
13,13,0.0123851446346531,-0.013059839634620714,0.09822872507286888,-0.01295386533300973,0.0053275227546691895,TD3,sq_error_da_a,happy-firebrand-105
14,14,0.011962337778291185,-0.014266821042044867,0.09510565162951534,-0.012554289386949023,0.005623519420623779,TD3,sq_error_da_a,happy-firebrand-105
15,15,0.011184736253290719,-0.015275208184453971,0.09048270524660196,-0.011785902740030831,0.005817592144012451,TD3,sq_error_da_a,happy-firebrand-105
16,16,0.010105134903920232,-0.016091507516599417,0.0844327925502015,-0.01072060054494196,0.005986124277114868,TD3,sq_error_da_a,happy-firebrand-105
17,17,0.008795257065872211,-0.016731707587850843,0.0770513242775789,-0.009424548004249592,0.006139516830444336,TD3,sq_error_da_a,happy-firebrand-105
18,18,0.0073350819365040065,-0.017190382299275362,0.06845471059286883,-0.007970282675410867,0.00624576210975647,TD3,sq_error_da_a,happy-firebrand-105
19,19,0.005818628899743763,-0.017501412498465683,0.05877852522924725,-0.006465491287400929,0.0063571929931640625,TD3,sq_error_da_a,happy-firebrand-105
20,20,0.004335864265663029,-0.01767191245515802,0.048175367410171484,-0.00498792119811237,0.006438881158828735,TD3,sq_error_da_a,happy-firebrand-105
21,21,0.0029838989655656197,-0.01781262107532898,0.036812455268467735,-0.003668199030606208,0.00664094090461731,TD3,sq_error_da_a,happy-firebrand-105
22,22,0.0018060488115462122,-0.017628644294615494,0.024868988716485397,-0.002470142902007943,0.006394714117050171,TD3,sq_error_da_a,happy-firebrand-105
23,23,0.0008675724009834652,-0.016921258646773615,0.012533323356430322,-0.0015070438126884823,0.005773603916168213,TD3,sq_error_da_a,happy-firebrand-105
24,24,0.00023969750818591967,-0.015482167425329117,-7.6571373978539e-17,-0.000817057899802741,0.004712462425231934,TD3,sq_error_da_a,happy-firebrand-105
25,25,4.411661313328142e-07,-0.013197526737431303,-0.012533323356430563,-0.0004716874086545262,0.0032919347286224365,TD3,sq_error_da_a,happy-firebrand-105
26,26,0.0002144503843959509,-0.010224864147363988,-0.024868988716485588,-0.0005436438572581946,0.0018684864044189453,TD3,sq_error_da_a,happy-firebrand-105
27,27,0.0008986240088589276,-0.006835397226376334,-0.036812455268467915,-0.0010854726493008222,0.0006289184093475342,TD3,sq_error_da_a,happy-firebrand-105
28,28,0.0020087990721192168,-0.0033557392086881396,-0.04817536741017166,-0.0021306399067368316,-0.00029474496841430664,TD3,sq_error_da_a,happy-firebrand-105
29,29,0.003470141629911678,0.00012938281298134104,-0.058778525229247404,-0.0036776611611616782,-0.0011849701404571533,TD3,sq_error_da_a,happy-firebrand-105
30,30,0.00518225833790325,0.00353319351541332,-0.06845471059286899,-0.0054670284690143955,-0.0020163357257843018,TD3,sq_error_da_a,happy-firebrand-105
31,31,0.007042486799423598,0.006868201456445443,-0.07705132427757905,-0.007422689927284621,-0.0029091835021972656,TD3,sq_error_da_a,happy-firebrand-105
32,32,0.008931226830656806,0.010072375724643557,-0.08443279255020163,-0.009390599827940741,-0.0037514567375183105,TD3,sq_error_da_a,happy-firebrand-105
33,33,0.010724707408008764,0.013077457982357585,-0.09048270524660205,-0.011252458853779027,-0.004514485597610474,TD3,sq_error_da_a,happy-firebrand-105
34,34,0.012323987881629306,0.015907806480883552,-0.09510565162951541,-0.012934825221984225,-0.005311429500579834,TD3,sq_error_da_a,happy-firebrand-105
35,35,0.013638190263315591,0.018553937438805273,-0.09822872507286891,-0.014325270885034953,-0.006091117858886719,TD3,sq_error_da_a,happy-firebrand-105
36,36,0.01459996003941084,0.021027621534910897,-0.09980267284282718,-0.015366064499173413,-0.006876081228256226,TD3,sq_error_da_a,happy-firebrand-105
37,37,0.015182544201509529,0.023414794269224503,-0.09980267284282714,-0.016049156993524605,-0.007771104574203491,TD3,sq_error_da_a,happy-firebrand-105
38,38,0.015365561497132004,0.025729177043664272,-0.09822872507286884,-0.016325461518685042,-0.008685052394866943,TD3,sq_error_da_a,happy-firebrand-105
39,39,0.015150346222071513,0.027981091044387275,-0.09510565162951531,-0.016204424562601908,-0.00961291790008545,TD3,sq_error_da_a,happy-firebrand-105
40,40,0.014559350928123183,0.03017943019000964,-0.09048270524660189,-0.015708522518928236,-0.010552316904067993,TD3,sq_error_da_a,happy-firebrand-105
41,41,0.013636334178364214,0.0323419229423409,-0.08443279255020146,-0.014884285566723283,-0.011515915393829346,TD3,sq_error_da_a,happy-firebrand-105
42,42,0.012440559856769217,0.034485933429293264,-0.07705132427757891,-0.013790032856341972,-0.012505322694778442,TD3,sq_error_da_a,happy-firebrand-105
43,43,0.011040912662545598,0.036621036668550155,-0.06845471059286883,-0.012492729817429937,-0.013511747121810913,TD3,sq_error_da_a,happy-firebrand-105
44,44,0.009521624804009386,0.0388002880654909,-0.05877852522924734,-0.011090422034729906,-0.014599859714508057,TD3,sq_error_da_a,happy-firebrand-105
45,45,0.00794649690619951,0.04096775855139376,-0.048175367410171616,-0.009610938730158862,-0.015622138977050781,TD3,sq_error_da_a,happy-firebrand-105
46,46,0.006378624734814722,0.043053837589124566,-0.036812455268467874,-0.008125696477826197,-0.016546428203582764,TD3,sq_error_da_a,happy-firebrand-105
47,47,0.004882349834046108,0.045004824933880624,-0.024868988716485622,-0.006703587636551601,-0.017379403114318848,TD3,sq_error_da_a,happy-firebrand-105
48,48,0.003512192509379774,0.046730430400649024,-0.012533323356430643,-0.005384928724971205,-0.018053382635116577,TD3,sq_error_da_a,happy-firebrand-105
49,49,0.002289837731621431,0.047852248971405845,-2.0212861992297212e-16,-0.004109415544769929,-0.01812458038330078,TD3,sq_error_da_a,happy-firebrand-105
50,50,0.001273186902581055,0.04821506802483244,0.012533323356430155,-0.003085644940911133,-0.01782768964767456,TD3,sq_error_da_a,happy-firebrand-105
51,51,0.0005119001096250906,0.04749419832048861,0.024868988716485144,-0.002294669074392547,-0.016867905855178833,TD3,sq_error_da_a,happy-firebrand-105
52,52,7.714093402944709e-05,0.04559544644627506,0.03681245526846741,-0.0017639315195473306,-0.015492826700210571,TD3,sq_error_da_a,happy-firebrand-105
53,53,3.0442911478558934e-05,0.042657857874288184,0.0481753674101711,-0.0015797255814996162,-0.01400071382522583,TD3,sq_error_da_a,happy-firebrand-105
54,54,0.0003890568788390451,0.039054000422827695,0.05877852522924686,-0.0017891282613616282,-0.012742787599563599,TD3,sq_error_da_a,happy-firebrand-105
55,55,0.0011071865323465714,0.03518029801583616,0.06845471059286855,-0.002381465292302931,-0.011822044849395752,TD3,sq_error_da_a,happy-firebrand-105
56,56,0.002084817921849183,0.03139151786264532,0.0770513242775786,-0.0032670224067887586,-0.011260390281677246,TD3,sq_error_da_a,happy-firebrand-105
57,57,0.003208630264493008,0.02778801993619022,0.0844327925502012,-0.004334669292660733,-0.010768860578536987,TD3,sq_error_da_a,happy-firebrand-105
58,58,0.004369542242011112,0.02438019211728781,0.09048270524660168,-0.005446428299864811,-0.010247796773910522,TD3,sq_error_da_a,happy-firebrand-105
59,59,0.005465146527513419,0.02117902227639625,0.09510565162951513,-0.006489926204904471,-0.009710639715194702,TD3,sq_error_da_a,happy-firebrand-105
60,60,0.006404485384728236,0.01820069632838299,0.09822872507286873,-0.007375549356247706,-0.009177148342132568,TD3,sq_error_da_a,happy-firebrand-105
61,61,0.007114434190240981,0.015455567437597116,0.09980267284282712,-0.008032149024454238,-0.008651703596115112,TD3,sq_error_da_a,happy-firebrand-105
62,62,0.007542778607436621,0.012953501243803765,0.0998026728428272,-0.008407948967048131,-0.00814482569694519,TD3,sq_error_da_a,happy-firebrand-105
63,63,0.0076650747218856615,0.010678312613043002,0.09822872507286903,-0.00847955729158018,-0.007629215717315674,TD3,sq_error_da_a,happy-firebrand-105
64,64,0.007473826907803953,0.008654353734088117,0.09510565162951565,-0.008236748479535521,-0.0071683526039123535,TD3,sq_error_da_a,happy-firebrand-105
65,65,0.006983701910961832,0.006914159064669602,0.09048270524660239,-0.0077005371713530675,-0.006786823272705078,TD3,sq_error_da_a,happy-firebrand-105
66,66,0.006234419959926084,0.0054744493562995265,0.08443279255020199,-0.006913102287196592,-0.006476074457168579,TD3,sq_error_da_a,happy-firebrand-105
67,67,0.005291149194965879,0.004311038362786235,0.07705132427757955,-0.005938756640682737,-0.006187528371810913,TD3,sq_error_da_a,happy-firebrand-105
68,68,0.004231055584336863,0.0034081458539315427,0.06845471059286962,-0.004849808421517955,-0.005935043096542358,TD3,sq_error_da_a,happy-firebrand-105
69,69,0.003144957170250845,0.0026986075202247214,0.0587785252292482,-0.003738461479905081,-0.005646169185638428,TD3,sq_error_da_a,happy-firebrand-105
70,70,0.0021187642227685987,0.0021453313166759722,0.04817536741017256,-0.0026833811413324413,-0.005354791879653931,TD3,sq_error_da_a,happy-firebrand-105
71,71,0.0012294661048684774,0.0017487118164574832,0.036812455268468956,-0.0017649452928338704,-0.005110651254653931,TD3,sq_error_da_a,happy-firebrand-105
72,72,0.0005290504259650269,0.0018678925259782038,0.024868988716486753,-0.001105883316475586,-0.005439490079879761,TD3,sq_error_da_a,happy-firebrand-105
73,73,9.708054903010708e-05,0.0026803771457744475,0.0125333233564318,-0.0007852072322652756,-0.006160378456115723,TD3,sq_error_da_a,happy-firebrand-105
74,74,1.919817576269375e-05,0.0043815722934474706,1.457824875494621e-15,-0.0008730525935635971,-0.007349461317062378,TD3,sq_error_da_a,happy-firebrand-105
75,75,0.00037920824928827315,0.006939946766698158,-0.012533323356428908,-0.0013908451025063519,-0.008732914924621582,TD3,sq_error_da_a,happy-firebrand-105
76,76,0.0012367136250034914,0.01029795065849568,-0.02486898871648393,-0.0024197227726475345,-0.010281503200531006,TD3,sq_error_da_a,happy-firebrand-105
77,77,0.002591021751595628,0.014089624763646506,-0.0368124552684664,-0.0038721580259333966,-0.011546432971954346,TD3,sq_error_da_a,happy-firebrand-105
78,78,0.004369750638832547,0.017928722015768898,-0.04817536741017016,-0.0057004541357655305,-0.01242673397064209,TD3,sq_error_da_a,happy-firebrand-105
79,79,0.006471775826021004,0.021668822931032138,-0.05877852522924598,-0.007866625841661264,-0.013187617063522339,TD3,sq_error_da_a,happy-firebrand-105
80,80,0.008769472321265188,0.025190750168800853,-0.06845471059286762,-0.01021680124639794,-0.013830453157424927,TD3,sq_error_da_a,happy-firebrand-105
81,81,0.011143499065703819,0.028511448827830063,-0.07705132427757778,-0.012664231110877463,-0.014518886804580688,TD3,sq_error_da_a,happy-firebrand-105
82,82,0.013461681850534766,0.03159169560008069,-0.08443279255020061,-0.015042823203188269,-0.015165150165557861,TD3,sq_error_da_a,happy-firebrand-105
83,83,0.015606594263472058,0.03444365011315487,-0.09048270524660122,-0.017255401789106825,-0.01582661271095276,TD3,sq_error_da_a,happy-firebrand-105
84,84,0.017480573332127547,0.03710846763211153,-0.0951056516295148,-0.01920580891352556,-0.01653948426246643,TD3,sq_error_da_a,happy-firebrand-105
85,85,0.0190033296035357,0.03962383966038444,-0.09822872507286852,-0.020809406964642573,-0.017300128936767578,TD3,sq_error_da_a,happy-firebrand-105
86,86,0.020117852846877036,0.042034744106569766,-0.09980267284282704,-0.02201208845783895,-0.01812124252319336,TD3,sq_error_da_a,happy-firebrand-105
87,87,0.020782437874047256,0.04435847960139833,-0.09980267284282729,-0.022763803554741835,-0.01896744966506958,TD3,sq_error_da_a,happy-firebrand-105
88,88,0.02098033415073094,0.046617172869498964,-0.09822872507286923,-0.02305275188678441,-0.019845813512802124,TD3,sq_error_da_a,happy-firebrand-105
89,89,0.0207222140917938,0.048846472675038145,-0.09510565162951598,-0.022893197048680095,-0.02077782154083252,TD3,sq_error_da_a,happy-firebrand-105
90,90,0.02003356727425203,0.05105727947238754,-0.09048270524660285,-0.022302370393911454,-0.02173292636871338,TD3,sq_error_da_a,happy-firebrand-105
91,91,0.018957597604519347,0.05325379940601996,-0.08443279255020265,-0.021324748388058166,-0.02270221710205078,TD3,sq_error_da_a,happy-firebrand-105
92,92,0.017551592938397184,0.055431100739465534,-0.07705132427758034,-0.020015780083630336,-0.023672044277191162,TD3,sq_error_da_a,happy-firebrand-105
93,93,0.01589111340497958,0.05760524896994865,-0.06845471059287041,-0.018458070878734464,-0.024670809507369995,TD3,sq_error_da_a,happy-firebrand-105
94,94,0.014052981338592301,0.059766746032797885,-0.05877852522924908,-0.016718653044791948,-0.025663763284683228,TD3,sq_error_da_a,happy-firebrand-105
95,95,0.012095753103073807,0.06180532681874018,-0.0481753674101735,-0.014829594641503067,-0.026501089334487915,TD3,sq_error_da_a,happy-firebrand-105
96,96,0.01007107378360109,0.06354228444820256,-0.036812455268469955,-0.012832375181878374,-0.02705705165863037,TD3,sq_error_da_a,happy-firebrand-105
97,97,0.008048645251070994,0.06484525346986182,-0.024868988716487798,-0.010814038508212108,-0.027355492115020752,TD3,sq_error_da_a,happy-firebrand-105
98,98,0.006117306242411879,0.06567988679640435,-0.012533323356432868,-0.008882282267039566,-0.027502626180648804,TD3,sq_error_da_a,happy-firebrand-105
99,99,0.004350415009988221,0.06595767589892693,-2.5358854471262447e-15,-0.007100677628053102,-0.02740272879600525,TD3,sq_error_da_a,happy-firebrand-105
0,0,0.000101196112462901,0.0024736955073049417,0.012533323356430426,-0.000101196112462901,-0.003607511520385742,TD3,sq_error_da,daily-forest-104
1,1,0.0005430907351459007,0.001564681493444056,0.02486898871648548,-0.000980159674354885,0.0007631778717041016,TD3,sq_error_da,daily-forest-104
2,2,0.001477459956429281,-0.0016252860339198965,0.0368124552684678,-0.0018255779040077112,0.004244357347488403,TD3,sq_error_da,daily-forest-104
3,3,0.002916580296243447,-0.005830005435902288,0.04817536741017153,-0.0031341938740861593,0.006420493125915527,TD3,sq_error_da,daily-forest-104
4,4,0.004077563926100264,-0.0050772805060205215,0.058778525229247314,-0.0047009212220902544,0.000186920166015625,TD3,sq_error_da,daily-forest-104
5,5,0.003524749277886027,0.009085111656325369,0.06845471059286887,-0.005484922527130717,-0.019414812326431274,TD3,sq_error_da,daily-forest-104
6,6,0.005105508672049304,0.005598481982472833,0.07705132427757894,-0.007367367850592395,0.003203779458999634,TD3,sq_error_da,daily-forest-104
7,7,0.002861052210532366,0.030943988015678908,0.08443279255020152,-0.007006924803458391,-0.03825494647026062,TD3,sq_error_da,daily-forest-104
8,8,0.005798587507384606,0.014334248220969414,0.09048270524660196,-0.011329192227500267,0.017051100730895996,TD3,sq_error_da,daily-forest-104
9,9,0.001706726036407501,0.053793110719913814,0.09510565162951536,-0.009569796107151063,-0.06157959997653961,TD3,sq_error_da,daily-forest-104
10,10,0.004309357480816503,0.03258302848263911,0.09822872507286887,-0.012235310451798102,0.017679929733276367,TD3,sq_error_da,daily-forest-104
11,11,0.0034022596791223633,0.041473780524162625,0.09980267284282716,-0.007415264578147326,-0.022450119256973267,TD3,sq_error_da,daily-forest-104
12,12,0.005142693262495787,0.028090098893095113,0.09980267284282716,-0.008135594468512327,0.007478892803192139,TD3,sq_error_da,daily-forest-104
13,13,0.0021397613162211036,0.05197117091983239,0.09822872507286888,-0.007338055240552769,-0.04450404644012451,TD3,sq_error_da,daily-forest-104
14,14,0.0041986596323264035,0.030308586631736287,0.09510565162951534,-0.010262433860422412,0.01613369584083557,TD3,sq_error_da,daily-forest-104
15,15,0.0037311090057756476,0.029399900745043193,0.09048270524660196,-0.006347833377685743,-0.01003354787826538,TD3,sq_error_da,daily-forest-104
16,16,0.00465174544916038,0.01622908701186304,0.0844327925502015,-0.006429495702837748,0.007743954658508301,TD3,sq_error_da,daily-forest-104
17,17,0.002908523792293353,0.023120592850188137,0.0770513242775789,-0.005561809653308673,-0.018788903951644897,TD3,sq_error_da,daily-forest-104
18,18,0.00392491897152163,0.005805536843156621,0.06845471059286883,-0.00730101247833468,0.014972031116485596,TD3,sq_error_da,daily-forest-104
19,19,0.002439213204920568,0.009390133830857208,0.05877852522924725,-0.005105421352923193,-0.01169005036354065,TD3,sq_error_da,daily-forest-104
20,20,0.0024802982528144227,-0.0016272254220739309,0.048175367410171484,-0.004553469987624298,0.009041666984558105,TD3,sq_error_da,daily-forest-104
21,21,0.001973131021174428,-0.0076074841864035205,0.036812455268467735,-0.00244135232797527,0.004359453916549683,TD3,sq_error_da,daily-forest-104
22,22,0.0012445018194218208,-0.01040850863553521,0.024868988716485397,-0.0015343353651066354,0.001461118459701538,TD3,sq_error_da,daily-forest-104
23,23,0.0005447899150052287,-0.010807411743502342,0.012533323356430322,-0.0007837777184643961,-0.0009287595748901367,TD3,sq_error_da,daily-forest-104
24,24,8.147367093701626e-05,-0.009026276692912623,-7.6571373978539e-17,-0.00034027703855176236,-0.0035167932510375977,TD3,sq_error_da,daily-forest-104
25,25,4.983649646099133e-05,-0.005473826457855472,-0.012533323356430563,-0.0003014068404322438,-0.006032496690750122,TD3,sq_error_da,daily-forest-104
26,26,0.0006173330339517202,-2.280120307178099e-05,-0.024868988716485588,-0.0009349155220117178,-0.009208321571350098,TD3,sq_error_da,daily-forest-104
27,27,0.0018699266816459904,0.0064301936056007265,-0.036812455268467915,-0.002110297312863947,-0.011612027883529663,TD3,sq_error_da,daily-forest-104
28,28,0.003805840379534834,0.013516126164995042,-0.04817536741017166,-0.004028782612620466,-0.013841450214385986,TD3,sq_error_da,daily-forest-104
29,29,0.006344646731663855,0.020874765548120074,-0.058778525229247404,-0.006544167319584997,-0.015836656093597412,TD3,sq_error_da,daily-forest-104
30,30,0.009372494655739827,0.028356934655726116,-0.06845471059286899,-0.009571440058838887,-0.017826110124588013,TD3,sq_error_da,daily-forest-104
31,31,0.012439158827084391,0.03447965270677446,-0.07705132427757905,-0.012439212471264689,-0.017825573682785034,TD3,sq_error_da,daily-forest-104
32,32,0.014726040575509136,0.0369181059858584,-0.08443279255020163,-0.015082375023369853,-0.014262229204177856,TD3,sq_error_da,daily-forest-104
33,33,0.01594292180615498,0.035782578209124526,-0.09048270524660205,-0.016357126403628124,-0.010120183229446411,TD3,sq_error_da,daily-forest-104
34,34,0.016203104700022095,0.03218576481331507,-0.09510565162951541,-0.01653493567841565,-0.006801873445510864,TD3,sq_error_da,daily-forest-104
35,35,0.016200248409227513,0.029051471380575927,-0.09822872507286891,-0.016232610751108312,-0.007125496864318848,TD3,sq_error_da,daily-forest-104
36,36,0.016040330125361456,0.02684775204932016,-0.09980267284282718,-0.01614051957276441,-0.008127391338348389,TD3,sq_error_da,daily-forest-104
37,37,0.015737323594855527,0.02564581696416706,-0.09980267284282714,-0.015859876704978206,-0.009352922439575195,TD3,sq_error_da,daily-forest-104
38,38,0.015298426375307258,0.025458082531286168,-0.09822872507286884,-0.015439009890474495,-0.010758757591247559,TD3,sq_error_da,daily-forest-104
39,39,0.014733849034592366,0.026277415701115133,-0.09510565162951531,-0.014892474875733112,-0.01234501600265503,TD3,sq_error_da,daily-forest-104
40,40,0.014059635652992614,0.028090629247257283,-0.09048270524660189,-0.014237677707168944,-0.014125436544418335,TD3,sq_error_da,daily-forest-104
41,41,0.013155819915432486,0.030266030091674362,-0.08443279255020146,-0.013265006683964286,-0.015217304229736328,TD3,sq_error_da,daily-forest-104
42,42,0.012014519796043704,0.032559440686651245,-0.07705132427757891,-0.012099039182335208,-0.016062498092651367,TD3,sq_error_da,daily-forest-104
43,43,0.010707006016125727,0.03501995305058414,-0.06845471059286883,-0.010804638424267817,-0.017038822174072266,TD3,sq_error_da,daily-forest-104
44,44,0.009262222653005308,0.037461916649441616,-0.05877852522924734,-0.009339860683057493,-0.017815202474594116,TD3,sq_error_da,daily-forest-104
45,45,0.007654388406481442,0.039313994265871274,-0.048175367410171616,-0.007657100417818722,-0.017788082361221313,TD3,sq_error_da,daily-forest-104
46,46,0.005919373717983262,0.04012501101411295,-0.036812455268467874,-0.005998188939769761,-0.016999930143356323,TD3,sq_error_da,daily-forest-104
47,47,0.004100038270502763,0.03916255249956479,-0.024868988716485622,-0.004307694892435746,-0.01492336392402649,TD3,sq_error_da,daily-forest-104
