,_step,episode_step,tracking_error,algorithm,reward_type,run
59,671,59,9.739101576894084e-08,DSAC,sq_error_da_a,pretty-grass-222
60,675,60,8.902358457166421e-07,DSAC,sq_error_da_a,pretty-grass-222
61,679,61,1.1531606443043832e-05,DSAC,sq_error_da_a,pretty-grass-222
62,683,62,2.581398020921408e-05,DSAC,sq_error_da_a,pretty-grass-222
63,687,63,3.7732247588632936e-05,DSAC,sq_error_da_a,pretty-grass-222
64,691,64,4.7074670733126236e-05,DSAC,sq_error_da_a,pretty-grass-222
65,695,65,5.409766327705701e-05,DSAC,sq_error_da_a,pretty-grass-222
66,699,66,6.559107303352187e-05,DSAC,sq_error_da_a,pretty-grass-222
67,703,67,7.738025051068706e-05,DSAC,sq_error_da_a,pretty-grass-222
68,707,68,0.00010641079519207826,DSAC,sq_error_da_a,pretty-grass-222
69,711,69,0.0002890807760367441,DSAC,sq_error_da_a,pretty-grass-222
70,715,70,0.0007597420006857259,DSAC,sq_error_da_a,pretty-grass-222
71,719,71,0.0016318040359492203,DSAC,sq_error_da_a,pretty-grass-222
72,723,72,0.0029373887688538274,DSAC,sq_error_da_a,pretty-grass-222
73,727,73,0.004824898459493007,DSAC,sq_error_da_a,pretty-grass-222
74,731,74,0.0074930800883759195,DSAC,sq_error_da_a,pretty-grass-222
75,735,75,0.00997637705452272,DSAC,sq_error_da_a,pretty-grass-222
76,739,76,0.012127045687458432,DSAC,sq_error_da_a,pretty-grass-222
77,743,77,0.014350633245604238,DSAC,sq_error_da_a,pretty-grass-222
78,747,78,0.016773091668389715,DSAC,sq_error_da_a,pretty-grass-222
79,751,79,0.01863695236931362,DSAC,sq_error_da_a,pretty-grass-222
80,755,80,0.01996628599835357,DSAC,sq_error_da_a,pretty-grass-222
81,759,81,0.020711914971189446,DSAC,sq_error_da_a,pretty-grass-222
82,763,82,0.021097357563938535,DSAC,sq_error_da_a,pretty-grass-222
83,767,83,0.021317601580689946,DSAC,sq_error_da_a,pretty-grass-222
84,771,84,0.02148232255165351,DSAC,sq_error_da_a,pretty-grass-222
85,775,85,0.021688462468345503,DSAC,sq_error_da_a,pretty-grass-222
86,779,86,0.021949871504981282,DSAC,sq_error_da_a,pretty-grass-222
87,783,87,0.022117401718805368,DSAC,sq_error_da_a,pretty-grass-222
88,787,88,0.022163980907759534,DSAC,sq_error_da_a,pretty-grass-222
89,791,89,0.02222074872457773,DSAC,sq_error_da_a,pretty-grass-222
90,795,90,0.02239623005960758,DSAC,sq_error_da_a,pretty-grass-222
91,799,91,0.022764015170809872,DSAC,sq_error_da_a,pretty-grass-222
92,803,92,0.023369876848672824,DSAC,sq_error_da_a,pretty-grass-222
93,807,93,0.024198852922890115,DSAC,sq_error_da_a,pretty-grass-222
94,811,94,0.02516180174577499,DSAC,sq_error_da_a,pretty-grass-222
95,815,95,0.025993491942227633,DSAC,sq_error_da_a,pretty-grass-222
96,819,96,0.026008960611350215,DSAC,sq_error_da_a,pretty-grass-222
97,823,97,0.02472739078725309,DSAC,sq_error_da_a,pretty-grass-222
98,827,98,0.021966842239255203,DSAC,sq_error_da_a,pretty-grass-222
99,831,99,0.01799843779548882,DSAC,sq_error_da_a,pretty-grass-222
0,383,0,0.0032263355338495565,DSAC,sq_error_da,fluent-feather-221
1,387,1,0.003921908839436823,DSAC,sq_error_da,fluent-feather-221
2,391,2,0.0022064509364422367,DSAC,sq_error_da,fluent-feather-221
3,395,3,0.0009008937713746379,DSAC,sq_error_da,fluent-feather-221
4,399,4,0.00022024758073308518,DSAC,sq_error_da,fluent-feather-221
5,403,5,2.3200288150565977e-05,DSAC,sq_error_da,fluent-feather-221
6,407,6,1.9966818507147962e-07,DSAC,sq_error_da,fluent-feather-221
7,411,7,8.792675878641497e-07,DSAC,sq_error_da,fluent-feather-221
8,415,8,1.0335136012629646e-05,DSAC,sq_error_da,fluent-feather-221
9,419,9,3.506376116838533e-05,DSAC,sq_error_da,fluent-feather-221
10,423,10,6.980255736737582e-05,DSAC,sq_error_da,fluent-feather-221
11,427,11,0.00010722928670733063,DSAC,sq_error_da,fluent-feather-221
12,431,12,0.00013264707342326078,DSAC,sq_error_da,fluent-feather-221
13,435,13,0.00013460191038422445,DSAC,sq_error_da,fluent-feather-221
14,439,14,0.00011022933431451795,DSAC,sq_error_da,fluent-feather-221
15,443,15,6.692115905994006e-05,DSAC,sq_error_da,fluent-feather-221
16,447,16,2.514614486084182e-05,DSAC,sq_error_da,fluent-feather-221
17,451,17,1.087257742892775e-06,DSAC,sq_error_da,fluent-feather-221
18,455,18,1.3569484547347084e-05,DSAC,sq_error_da,fluent-feather-221
19,459,19,7.892198452950673e-05,DSAC,sq_error_da,fluent-feather-221
20,463,20,0.0001839582090504559,DSAC,sq_error_da,fluent-feather-221
21,467,21,0.00020403501400048595,DSAC,sq_error_da,fluent-feather-221
22,471,22,5.727255848535828e-05,DSAC,sq_error_da,fluent-feather-221
23,475,23,0.00011242386976274825,DSAC,sq_error_da,fluent-feather-221
24,479,24,0.001406203113473965,DSAC,sq_error_da,fluent-feather-221
25,483,25,0.005025520497176739,DSAC,sq_error_da,fluent-feather-221
26,487,26,0.010238673366831201,DSAC,sq_error_da,fluent-feather-221
27,491,27,0.015239116970757628,DSAC,sq_error_da,fluent-feather-221
28,495,28,0.018794700948170255,DSAC,sq_error_da,fluent-feather-221
29,499,29,0.019980061597495373,DSAC,sq_error_da,fluent-feather-221
30,503,30,0.01965708051614344,DSAC,sq_error_da,fluent-feather-221
31,507,31,0.0185113092713822,DSAC,sq_error_da,fluent-feather-221
32,511,32,0.017021545778646948,DSAC,sq_error_da,fluent-feather-221
33,515,33,0.015460003505933788,DSAC,sq_error_da,fluent-feather-221
34,519,34,0.013967896552315865,DSAC,sq_error_da,fluent-feather-221
35,523,35,0.012613451951538669,DSAC,sq_error_da,fluent-feather-221
36,527,36,0.011429786998266757,DSAC,sq_error_da,fluent-feather-221
37,531,37,0.010425092334461074,DSAC,sq_error_da,fluent-feather-221
38,535,38,0.009557779327320562,DSAC,sq_error_da,fluent-feather-221
39,539,39,0.008810368821001826,DSAC,sq_error_da,fluent-feather-221
40,543,40,0.00817030106207134,DSAC,sq_error_da,fluent-feather-221
41,547,41,0.007621260631370246,DSAC,sq_error_da,fluent-feather-221
42,551,42,0.007132964018829576,DSAC,sq_error_da,fluent-feather-221
43,555,43,0.006614740310716081,DSAC,sq_error_da,fluent-feather-221
44,559,44,0.006063294666165653,DSAC,sq_error_da,fluent-feather-221
45,563,45,0.005508784584966899,DSAC,sq_error_da,fluent-feather-221
46,567,46,0.00464673287428234,DSAC,sq_error_da,fluent-feather-221
47,571,47,0.002651163553275321,DSAC,sq_error_da,fluent-feather-221
48,575,48,0.0007854989617631677,DSAC,sq_error_da,fluent-feather-221
49,579,49,2.5372092345711173e-05,DSAC,sq_error_da,fluent-feather-221
50,583,50,0.00014095257635723767,DSAC,sq_error_da,fluent-feather-221
51,587,51,0.0005168913738734189,DSAC,sq_error_da,fluent-feather-221
52,591,52,0.0008229223040376801,DSAC,sq_error_da,fluent-feather-221
53,595,53,0.0012245485183302954,DSAC,sq_error_da,fluent-feather-221
54,599,54,0.0014900069061695245,DSAC,sq_error_da,fluent-feather-221
55,603,55,0.0015450970426387713,DSAC,sq_error_da,fluent-feather-221
56,607,56,0.001389175358065439,DSAC,sq_error_da,fluent-feather-221
57,611,57,0.0009889410618815465,DSAC,sq_error_da,fluent-feather-221
58,615,58,0.0005958086684907119,DSAC,sq_error_da,fluent-feather-221
59,619,59,0.0003031417323343005,DSAC,sq_error_da,fluent-feather-221
60,623,60,0.00012569667116868756,DSAC,sq_error_da,fluent-feather-221
61,627,61,4.010525680573033e-05,DSAC,sq_error_da,fluent-feather-221
62,631,62,8.397593565168431e-06,DSAC,sq_error_da,fluent-feather-221
63,635,63,8.963151070041908e-07,DSAC,sq_error_da,fluent-feather-221
64,639,64,1.997495078523408e-07,DSAC,sq_error_da,fluent-feather-221
65,643,65,1.7033898794644624e-06,DSAC,sq_error_da,fluent-feather-221
66,647,66,1.0285322738758452e-05,DSAC,sq_error_da,fluent-feather-221
67,651,67,3.7138171126163535e-05,DSAC,sq_error_da,fluent-feather-221
68,655,68,9.763896139181698e-05,DSAC,sq_error_da,fluent-feather-221
69,659,69,0.000209214381986491,DSAC,sq_error_da,fluent-feather-221
70,663,70,0.00036157714672706786,DSAC,sq_error_da,fluent-feather-221
71,667,71,0.0003881286010568936,DSAC,sq_error_da,fluent-feather-221
72,671,72,0.00016844713428757247,DSAC,sq_error_da,fluent-feather-221
73,675,73,2.690655129908206e-05,DSAC,sq_error_da,fluent-feather-221
74,679,74,0.0010530778184817359,DSAC,sq_error_da,fluent-feather-221
75,683,75,0.004500096308260659,DSAC,sq_error_da,fluent-feather-221
76,687,76,0.009648525119132327,DSAC,sq_error_da,fluent-feather-221
77,691,77,0.014604944802971306,DSAC,sq_error_da,fluent-feather-221
78,695,78,0.01817118091585531,DSAC,sq_error_da,fluent-feather-221
79,699,79,0.01942607374527092,DSAC,sq_error_da,fluent-feather-221
80,703,80,0.01918864799621837,DSAC,sq_error_da,fluent-feather-221
81,707,81,0.01812500983159919,DSAC,sq_error_da,fluent-feather-221
82,711,82,0.016705557100776626,DSAC,sq_error_da,fluent-feather-221
83,715,83,0.015203342973727673,DSAC,sq_error_da,fluent-feather-221
84,719,84,0.01376016072367596,DSAC,sq_error_da,fluent-feather-221
85,723,85,0.012445607238048011,DSAC,sq_error_da,fluent-feather-221
86,727,86,0.011295391168043862,DSAC,sq_error_da,fluent-feather-221
87,731,87,0.01031725029717046,DSAC,sq_error_da,fluent-feather-221
88,735,88,0.009469433839785072,DSAC,sq_error_da,fluent-feather-221
89,739,89,0.008738315234269331,DSAC,sq_error_da,fluent-feather-221
90,743,90,0.008111667066578603,DSAC,sq_error_da,fluent-feather-221
91,747,91,0.007573232179417784,DSAC,sq_error_da,fluent-feather-221
92,751,92,0.007093911626854651,DSAC,sq_error_da,fluent-feather-221
93,755,93,0.00658239096845562,DSAC,sq_error_da,fluent-feather-221
94,759,94,0.006037341854091559,DSAC,sq_error_da,fluent-feather-221
95,763,95,0.005488145031816234,DSAC,sq_error_da,fluent-feather-221
96,767,96,0.00462544512952469,DSAC,sq_error_da,fluent-feather-221
97,771,97,0.0026360991231832794,DSAC,sq_error_da,fluent-feather-221
98,775,98,0.0007781257271299171,DSAC,sq_error_da,fluent-feather-221
99,779,99,2.4468154051168167e-05,DSAC,sq_error_da,fluent-feather-221
0,413,0,0.00821400401852178,DSAC,sq_error,dainty-dew-220
1,417,1,0.017219097632963528,DSAC,sq_error,dainty-dew-220
2,421,2,0.0193330902809387,DSAC,sq_error,dainty-dew-220
3,425,3,0.017014873846843793,DSAC,sq_error,dainty-dew-220
4,429,4,0.012793504306398095,DSAC,sq_error,dainty-dew-220
5,433,5,0.008805492736879724,DSAC,sq_error,dainty-dew-220
6,437,6,0.0062405620056671714,DSAC,sq_error,dainty-dew-220
7,441,7,0.004853122631084528,DSAC,sq_error,dainty-dew-220
8,445,8,0.0041767862164314076,DSAC,sq_error,dainty-dew-220
9,449,9,0.0038502776995061002,DSAC,sq_error,dainty-dew-220
10,453,10,0.0036636489363985575,DSAC,sq_error,dainty-dew-220
11,457,11,0.0035162343799663804,DSAC,sq_error,dainty-dew-220
12,461,12,0.003421609827260925,DSAC,sq_error,dainty-dew-220
13,465,13,0.0033037085554353937,DSAC,sq_error,dainty-dew-220
14,469,14,0.0031124201928721643,DSAC,sq_error,dainty-dew-220
15,473,15,0.002859349606716077,DSAC,sq_error,dainty-dew-220
16,477,16,0.002542645528478034,DSAC,sq_error,dainty-dew-220
17,481,17,0.002177052623056297,DSAC,sq_error,dainty-dew-220
18,485,18,0.00197648186616411,DSAC,sq_error,dainty-dew-220
19,489,19,0.0019209742226965008,DSAC,sq_error,dainty-dew-220
20,493,20,0.002116008005704965,DSAC,sq_error,dainty-dew-220
21,497,21,0.002933555853550865,DSAC,sq_error,dainty-dew-220
22,501,22,0.004567840013525686,DSAC,sq_error,dainty-dew-220
23,505,23,0.007110901122952698,DSAC,sq_error,dainty-dew-220
24,509,24,0.010784956218088282,DSAC,sq_error,dainty-dew-220
25,513,25,0.015909604232352534,DSAC,sq_error,dainty-dew-220
26,517,26,0.021514853713530558,DSAC,sq_error,dainty-dew-220
27,521,27,0.02658757099064076,DSAC,sq_error,dainty-dew-220
28,525,28,0.02932566556741883,DSAC,sq_error,dainty-dew-220
29,529,29,0.030186920501507203,DSAC,sq_error,dainty-dew-220
30,533,30,0.0295488782954273,DSAC,sq_error,dainty-dew-220
31,537,31,0.028590153534248614,DSAC,sq_error,dainty-dew-220
32,541,32,0.027667528734214623,DSAC,sq_error,dainty-dew-220
33,545,33,0.026950815491748603,DSAC,sq_error,dainty-dew-220
34,549,34,0.026473358342863094,DSAC,sq_error,dainty-dew-220
35,553,35,0.02627899257081709,DSAC,sq_error,dainty-dew-220
36,557,36,0.02637500687173895,DSAC,sq_error,dainty-dew-220
37,561,37,0.0267505598682846,DSAC,sq_error,dainty-dew-220
38,565,38,0.027426846138577776,DSAC,sq_error,dainty-dew-220
39,569,39,0.028421944025484605,DSAC,sq_error,dainty-dew-220
40,573,40,0.029747784730363575,DSAC,sq_error,dainty-dew-220
41,577,41,0.031410024640927174,DSAC,sq_error,dainty-dew-220
42,581,42,0.033406840317735616,DSAC,sq_error,dainty-dew-220
43,585,43,0.035717177341824675,DSAC,sq_error,dainty-dew-220
44,589,44,0.03829931788290235,DSAC,sq_error,dainty-dew-220
45,593,45,0.04109007275911424,DSAC,sq_error,dainty-dew-220
46,597,46,0.04400348826324431,DSAC,sq_error,dainty-dew-220
47,601,47,0.04689732628700537,DSAC,sq_error,dainty-dew-220
48,605,48,0.046112483387171346,DSAC,sq_error,dainty-dew-220
49,609,49,0.043078592343471805,DSAC,sq_error,dainty-dew-220
50,613,50,0.03846326846725578,DSAC,sq_error,dainty-dew-220
51,617,51,0.03327572596140209,DSAC,sq_error,dainty-dew-220
52,621,52,0.02756818399308206,DSAC,sq_error,dainty-dew-220
53,625,53,0.021700791290801564,DSAC,sq_error,dainty-dew-220
54,629,54,0.015576914785737575,DSAC,sq_error,dainty-dew-220
55,633,55,0.010153075194060564,DSAC,sq_error,dainty-dew-220
56,637,56,0.006032981216554058,DSAC,sq_error,dainty-dew-220
57,641,57,0.00350223768293785,DSAC,sq_error,dainty-dew-220
58,645,58,0.002086519011312983,DSAC,sq_error,dainty-dew-220
59,649,59,0.0013588341286717486,DSAC,sq_error,dainty-dew-220
60,653,60,0.0009602632274795755,DSAC,sq_error,dainty-dew-220
61,657,61,0.0007725323414541508,DSAC,sq_error,dainty-dew-220
62,661,62,0.0006859284653327906,DSAC,sq_error,dainty-dew-220
63,665,63,0.0006344652661295963,DSAC,sq_error,dainty-dew-220
64,669,64,0.0005971378657796429,DSAC,sq_error,dainty-dew-220
65,673,65,0.0005570168245780875,DSAC,sq_error,dainty-dew-220
66,677,66,0.0005099595851266289,DSAC,sq_error,dainty-dew-220
67,681,67,0.0004542933184323486,DSAC,sq_error,dainty-dew-220
68,685,68,0.00038630406618723226,DSAC,sq_error,dainty-dew-220
69,689,69,0.0004141561983930009,DSAC,sq_error,dainty-dew-220
70,693,70,0.0006041570054985798,DSAC,sq_error,dainty-dew-220
71,697,71,0.0012447392322318513,DSAC,sq_error,dainty-dew-220
72,701,72,0.002544344772894825,DSAC,sq_error,dainty-dew-220
73,705,73,0.004855082372363328,DSAC,sq_error,dainty-dew-220
74,709,74,0.008390793953550687,DSAC,sq_error,dainty-dew-220
75,713,75,0.013182855422561219,DSAC,sq_error,dainty-dew-220
76,717,76,0.01857412627236111,DSAC,sq_error,dainty-dew-220
77,721,77,0.024387581164566963,DSAC,sq_error,dainty-dew-220
78,725,78,0.027815735123417604,DSAC,sq_error,dainty-dew-220
79,729,79,0.029186377973439082,DSAC,sq_error,dainty-dew-220
80,733,80,0.029080245725525325,DSAC,sq_error,dainty-dew-220
81,737,81,0.028402863806832785,DSAC,sq_error,dainty-dew-220
82,741,82,0.027639942974000627,DSAC,sq_error,dainty-dew-220
83,745,83,0.02697396897073126,DSAC,sq_error,dainty-dew-220
84,749,84,0.026514834773561938,DSAC,sq_error,dainty-dew-220
85,753,85,0.026311309949241093,DSAC,sq_error,dainty-dew-220
86,757,86,0.026370733381894447,DSAC,sq_error,dainty-dew-220
87,761,87,0.026719985953613846,DSAC,sq_error,dainty-dew-220
88,765,88,0.027379247012629292,DSAC,sq_error,dainty-dew-220
89,769,89,0.02836365864435265,DSAC,sq_error,dainty-dew-220
90,773,90,0.0296834823086759,DSAC,sq_error,dainty-dew-220
91,777,91,0.03134325921616946,DSAC,sq_error,dainty-dew-220
92,781,92,0.033339834378416186,DSAC,sq_error,dainty-dew-220
93,785,93,0.03564595818656367,DSAC,sq_error,dainty-dew-220
94,789,94,0.0382267097498675,DSAC,sq_error,dainty-dew-220
95,793,95,0.04099457110524726,DSAC,sq_error,dainty-dew-220
96,797,96,0.0439010674997124,DSAC,sq_error,dainty-dew-220
97,801,97,0.04674505842571989,DSAC,sq_error,dainty-dew-220
98,805,98,0.04596235955101612,DSAC,sq_error,dainty-dew-220
99,809,99,0.04297997533564029,DSAC,sq_error,dainty-dew-220
0,421,0,0.000944958129192315,DSAC,sq_error_da_a,confused-river-219
1,425,1,0.0017152864721407428,DSAC,sq_error_da_a,confused-river-219
2,429,2,0.0016514562218790088,DSAC,sq_error_da_a,confused-river-219
3,433,3,0.0011335303644106577,DSAC,sq_error_da_a,confused-river-219
4,437,4,0.0006175340356196775,DSAC,sq_error_da_a,confused-river-219
5,441,5,0.0002671644474294753,DSAC,sq_error_da_a,confused-river-219
6,445,6,8.735580676823005e-05,DSAC,sq_error_da_a,confused-river-219
7,449,7,1.6139709637810932e-05,DSAC,sq_error_da_a,confused-river-219
8,453,8,2.929707243519933e-10,DSAC,sq_error_da_a,confused-river-219
9,457,9,9.234703181700153e-06,DSAC,sq_error_da_a,confused-river-219
10,461,10,3.297636273122653e-05,DSAC,sq_error_da_a,confused-river-219
11,465,11,7.06530335748364e-05,DSAC,sq_error_da_a,confused-river-219
12,469,12,0.00012522147763409724,DSAC,sq_error_da_a,confused-river-219
13,473,13,0.0002007386660174428,DSAC,sq_error_da_a,confused-river-219
14,477,14,0.00029323755318049524,DSAC,sq_error_da_a,confused-river-219
15,481,15,0.00038870856795172686,DSAC,sq_error_da_a,confused-river-219
16,485,16,0.0004776612242228932,DSAC,sq_error_da_a,confused-river-219
17,489,17,0.0005582315879774001,DSAC,sq_error_da_a,confused-river-219
18,493,18,0.0006342347834023962,DSAC,sq_error_da_a,confused-river-219
19,497,19,0.0006966633795342249,DSAC,sq_error_da_a,confused-river-219
20,501,20,0.0007197691894714328,DSAC,sq_error_da_a,confused-river-219
21,505,21,0.0007067283208520773,DSAC,sq_error_da_a,confused-river-219
22,509,22,0.0005774511373385972,DSAC,sq_error_da_a,confused-river-219
23,513,23,0.0003083070048860527,DSAC,sq_error_da_a,confused-river-219
24,517,24,5.8600497486791326e-05,DSAC,sq_error_da_a,confused-river-219
25,521,25,2.587107257736892e-05,DSAC,sq_error_da_a,confused-river-219
26,525,26,0.00039213569562413447,DSAC,sq_error_da_a,confused-river-219
27,529,27,0.0012104380987085798,DSAC,sq_error_da_a,confused-river-219
28,533,28,0.002398481717580016,DSAC,sq_error_da_a,confused-river-219
29,537,29,0.0034499047496227664,DSAC,sq_error_da_a,confused-river-219
30,541,30,0.004316127599600949,DSAC,sq_error_da_a,confused-river-219
31,545,31,0.00483413936966476,DSAC,sq_error_da_a,confused-river-219
32,549,32,0.00511681694578935,DSAC,sq_error_da_a,confused-river-219
33,553,33,0.005290506744064063,DSAC,sq_error_da_a,confused-river-219
34,557,34,0.00540022770246484,DSAC,sq_error_da_a,confused-river-219
35,561,35,0.005402374055622445,DSAC,sq_error_da_a,confused-river-219
36,565,36,0.005400097049626759,DSAC,sq_error_da_a,confused-river-219
37,569,37,0.005417293634489521,DSAC,sq_error_da_a,confused-river-219
38,573,38,0.0054800262794588135,DSAC,sq_error_da_a,confused-river-219
39,577,39,0.005593147180768307,DSAC,sq_error_da_a,confused-river-219
40,581,40,0.005758789386629273,DSAC,sq_error_da_a,confused-river-219
41,585,41,0.00594357444479865,DSAC,sq_error_da_a,confused-river-219
42,589,42,0.006158611063708378,DSAC,sq_error_da_a,confused-river-219
43,593,43,0.006428488052849047,DSAC,sq_error_da_a,confused-river-219
44,597,44,0.006691553375452837,DSAC,sq_error_da_a,confused-river-219
45,601,45,0.006578162499369496,DSAC,sq_error_da_a,confused-river-219
46,605,46,0.005820406557994518,DSAC,sq_error_da_a,confused-river-219
47,609,47,0.004863251818330736,DSAC,sq_error_da_a,confused-river-219
48,613,48,0.0038661450597655277,DSAC,sq_error_da_a,confused-river-219
49,617,49,0.0028668524756988653,DSAC,sq_error_da_a,confused-river-219
50,621,50,0.001958417502503192,DSAC,sq_error_da_a,confused-river-219
51,625,51,0.001162318639059878,DSAC,sq_error_da_a,confused-river-219
52,629,52,0.0006642503222715842,DSAC,sq_error_da_a,confused-river-219
53,633,53,0.00030757959375808533,DSAC,sq_error_da_a,confused-river-219
54,637,54,0.00010376456384233098,DSAC,sq_error_da_a,confused-river-219
55,641,55,2.6048496239994702e-05,DSAC,sq_error_da_a,confused-river-219
56,645,56,5.787664276916204e-06,DSAC,sq_error_da_a,confused-river-219
57,649,57,1.234671607702603e-06,DSAC,sq_error_da_a,confused-river-219
58,653,58,9.376630106342945e-08,DSAC,sq_error_da_a,confused-river-219
59,657,59,1.1159441813594357e-06,DSAC,sq_error_da_a,confused-river-219
60,661,60,1.0703793132066656e-05,DSAC,sq_error_da_a,confused-river-219
61,665,61,3.979316284907266e-05,DSAC,sq_error_da_a,confused-river-219
62,669,62,9.682175355185492e-05,DSAC,sq_error_da_a,confused-river-219
63,673,63,0.00019610796826455485,DSAC,sq_error_da_a,confused-river-219
64,677,64,0.0003448503369223849,DSAC,sq_error_da_a,confused-river-219
65,681,65,0.0005044175394564468,DSAC,sq_error_da_a,confused-river-219
66,685,66,0.0006697032057236958,DSAC,sq_error_da_a,confused-river-219
67,689,67,0.000860325443270548,DSAC,sq_error_da_a,confused-river-219
68,693,68,0.000998808410402373,DSAC,sq_error_da_a,confused-river-219
69,697,69,0.001090778729137648,DSAC,sq_error_da_a,confused-river-219
70,701,70,0.0010985529411399017,DSAC,sq_error_da_a,confused-river-219
71,705,71,0.0010132008889750948,DSAC,sq_error_da_a,confused-river-219
72,709,72,0.0007862293330628617,DSAC,sq_error_da_a,confused-river-219
73,713,73,0.0004175023111077766,DSAC,sq_error_da_a,confused-river-219
74,717,74,8.184968778541339e-05,DSAC,sq_error_da_a,confused-river-219
75,721,75,2.0047737251641446e-05,DSAC,sq_error_da_a,confused-river-219
76,725,76,0.00037681265231861516,DSAC,sq_error_da_a,confused-river-219
77,729,77,0.0011879102661945678,DSAC,sq_error_da_a,confused-river-219
78,733,78,0.0023366748720054847,DSAC,sq_error_da_a,confused-river-219
79,737,79,0.003337067143033008,DSAC,sq_error_da_a,confused-river-219
80,741,80,0.004139176215689547,DSAC,sq_error_da_a,confused-river-219
81,745,81,0.004638454240212327,DSAC,sq_error_da_a,confused-river-219
82,749,82,0.00492039857216673,DSAC,sq_error_da_a,confused-river-219
83,753,83,0.005101643290597248,DSAC,sq_error_da_a,confused-river-219
84,757,84,0.005190192558719763,DSAC,sq_error_da_a,confused-river-219
85,761,85,0.005202595667614529,DSAC,sq_error_da_a,confused-river-219
86,765,86,0.005210320152913815,DSAC,sq_error_da_a,confused-river-219
87,769,87,0.005228343755384144,DSAC,sq_error_da_a,confused-river-219
88,773,88,0.005286751105709585,DSAC,sq_error_da_a,confused-river-219
89,777,89,0.005404330309812183,DSAC,sq_error_da_a,confused-river-219
90,781,90,0.005565696986096437,DSAC,sq_error_da_a,confused-river-219
91,785,91,0.0057442710945472455,DSAC,sq_error_da_a,confused-river-219
92,789,92,0.005960532637863424,DSAC,sq_error_da_a,confused-river-219
93,793,93,0.006240039398076502,DSAC,sq_error_da_a,confused-river-219
94,797,94,0.0065354357887249,DSAC,sq_error_da_a,confused-river-219
95,801,95,0.006419684855969608,DSAC,sq_error_da_a,confused-river-219
96,805,96,0.005699709047680905,DSAC,sq_error_da_a,confused-river-219
97,809,97,0.0047716638929579894,DSAC,sq_error_da_a,confused-river-219
98,813,98,0.003795420067826625,DSAC,sq_error_da_a,confused-river-219
99,817,99,0.0028228871668469417,DSAC,sq_error_da_a,confused-river-219
0,425,0,0.002491258092957972,DSAC,sq_error_da,honest-cloud-218
1,429,1,0.0034648551531066265,DSAC,sq_error_da,honest-cloud-218
2,433,2,0.002104554950187068,DSAC,sq_error_da,honest-cloud-218
3,437,3,0.0004299491729474761,DSAC,sq_error_da,honest-cloud-218
4,441,4,5.229205169271592e-05,DSAC,sq_error_da,honest-cloud-218
5,445,5,0.001048853823389466,DSAC,sq_error_da,honest-cloud-218
6,449,6,0.002641496757393017,DSAC,sq_error_da,honest-cloud-218
7,453,7,0.004049680805310318,DSAC,sq_error_da,honest-cloud-218
8,457,8,0.0047655446102371135,DSAC,sq_error_da,honest-cloud-218
9,461,9,0.0049987030921294,DSAC,sq_error_da,honest-cloud-218
10,465,10,0.005013357049812849,DSAC,sq_error_da,honest-cloud-218
11,469,11,0.00497109894377452,DSAC,sq_error_da,honest-cloud-218
12,473,12,0.00495014172987205,DSAC,sq_error_da,honest-cloud-218
13,477,13,0.004999433086440518,DSAC,sq_error_da,honest-cloud-218
14,481,14,0.005147057549397942,DSAC,sq_error_da,honest-cloud-218
15,485,15,0.005385290534387084,DSAC,sq_error_da,honest-cloud-218
16,489,16,0.005493061602563211,DSAC,sq_error_da,honest-cloud-218
17,493,17,0.005519467511576561,DSAC,sq_error_da,honest-cloud-218
18,497,18,0.005473636824168546,DSAC,sq_error_da,honest-cloud-218
19,501,19,0.005256533586485374,DSAC,sq_error_da,honest-cloud-218
20,505,20,0.004537870396752714,DSAC,sq_error_da,honest-cloud-218
21,509,21,0.003147754635345403,DSAC,sq_error_da,honest-cloud-218
22,513,22,0.0015422772306907836,DSAC,sq_error_da,honest-cloud-218
23,517,23,0.00025151966492141016,DSAC,sq_error_da,honest-cloud-218
24,521,24,0.0002970546470695875,DSAC,sq_error_da,honest-cloud-218
25,525,25,0.0035005949124998865,DSAC,sq_error_da,honest-cloud-218
26,529,26,0.010244002974792237,DSAC,sq_error_da,honest-cloud-218
27,533,27,0.017691107642030617,DSAC,sq_error_da,honest-cloud-218
28,537,28,0.023413708676753825,DSAC,sq_error_da,honest-cloud-218
29,541,29,0.027589747559497505,DSAC,sq_error_da,honest-cloud-218
30,545,30,0.03025580388550525,DSAC,sq_error_da,honest-cloud-218
31,549,31,0.031478383821948334,DSAC,sq_error_da,honest-cloud-218
32,553,32,0.03172964664785935,DSAC,sq_error_da,honest-cloud-218
33,557,33,0.03131235440948025,DSAC,sq_error_da,honest-cloud-218
34,561,34,0.030807293946367706,DSAC,sq_error_da,honest-cloud-218
35,565,35,0.029952075551756996,DSAC,sq_error_da,honest-cloud-218
36,569,36,0.02901505399978008,DSAC,sq_error_da,honest-cloud-218
37,573,37,0.02817025476482516,DSAC,sq_error_da,honest-cloud-218
38,577,38,0.02720202347678619,DSAC,sq_error_da,honest-cloud-218
39,581,39,0.0257005324902411,DSAC,sq_error_da,honest-cloud-218
40,585,40,0.023726265641608204,DSAC,sq_error_da,honest-cloud-218
41,589,41,0.0213103319336715,DSAC,sq_error_da,honest-cloud-218
42,593,42,0.01841661835812968,DSAC,sq_error_da,honest-cloud-218
43,597,43,0.015372888326207559,DSAC,sq_error_da,honest-cloud-218
