,episode_step,tracking_error,state,reference,reward,action,algorithm,reward_type,run
38,38,0.0003439572301382149,0.11854608395694938,0.1,-0.0003439572301382149,-0.05364583432674408,SAC,sq_error,misunderstood-water-168
39,39,0.0003365163834146577,0.11834438288454147,0.1,-0.0003365163834146577,-0.054164543747901917,SAC,sq_error,misunderstood-water-168
40,40,0.00032978927349375627,0.11816010114216759,0.1,-0.00032978927349375627,-0.05463328957557678,SAC,sq_error,misunderstood-water-168
41,41,0.0003227494979829165,0.11796523025131926,0.1,-0.0003227494979829165,-0.055025339126586914,SAC,sq_error,misunderstood-water-168
42,42,0.0003151733673656528,0.1177531227496926,0.1,-0.0003151733673656528,-0.05536873638629913,SAC,sq_error,misunderstood-water-168
43,43,0.0003079251000652189,0.11754779473510045,0.1,-0.0003079251000652189,-0.055709123611450195,SAC,sq_error,misunderstood-water-168
44,44,0.0003013260665892956,0.11735874611224255,0.1,-0.0003013260665892956,-0.05603291094303131,SAC,sq_error,misunderstood-water-168
45,45,0.0002953567737183671,0.11718594698346202,0.1,-0.0002953567737183671,-0.05633082985877991,SAC,sq_error,misunderstood-water-168
46,46,0.0002901174879220938,0.11703283558078613,0.1,-0.0002901174879220938,-0.05661042034626007,SAC,sq_error,misunderstood-water-168
47,47,0.00028524977062109445,0.11688933896341401,0.1,-0.00028524977062109445,-0.05685506761074066,SAC,sq_error,misunderstood-water-168
48,48,0.0002801144530967045,0.11673662012165852,0.1,-0.0002801144530967045,-0.05705191195011139,SAC,sq_error,misunderstood-water-168
49,49,0.0002750460809729132,0.11658451328718794,0.1,-0.0002750460809729132,-0.0572403222322464,SAC,sq_error,misunderstood-water-168
50,50,0.0002704191583459791,0.1164444263611103,0.1,-0.0002704191583459791,-0.05742613971233368,SAC,sq_error,misunderstood-water-168
51,51,0.0002658972503791409,0.11630635613431588,0.1,-0.0002658972503791409,-0.057582154870033264,SAC,sq_error,misunderstood-water-168
52,52,0.00026149161507347,0.11617070236796999,0.1,-0.00026149161507347,-0.057722821831703186,SAC,sq_error,misunderstood-water-168
53,53,0.00025746522883549397,0.1160457230698867,0.1,-0.00025746522883549397,-0.057860925793647766,SAC,sq_error,misunderstood-water-168
54,54,0.000253824677582717,0.11593187614760789,0.1,-0.000253824677582717,-0.05798812210559845,SAC,sq_error,misunderstood-water-168
55,55,0.00025053791829810846,0.11582838963060073,0.1,-0.00025053791829810846,-0.05810396373271942,SAC,sq_error,misunderstood-water-168
56,56,0.00024756966468109245,0.1157343466556795,0.1,-0.00024756966468109245,-0.05820922553539276,SAC,sq_error,misunderstood-water-168
57,57,0.00024488870192945566,0.11564892015218481,0.1,-0.00024488870192945566,-0.05830489099025726,SAC,sq_error,misunderstood-water-168
58,58,0.0002424657746765541,0.11557131255471273,0.1,-0.0002424657746765541,-0.05839177966117859,SAC,sq_error,misunderstood-water-168
59,59,0.00024027514821438,0.11550081121149407,0.1,-0.00024027514821438,-0.0584707111120224,SAC,sq_error,misunderstood-water-168
60,60,0.0002382932080230861,0.11543674862213822,0.1,-0.0002382932080230861,-0.05854238569736481,SAC,sq_error,misunderstood-water-168
61,61,0.0002364996579866306,0.11537854537941189,0.1,-0.0002364996579866306,-0.05860750377178192,SAC,sq_error,misunderstood-water-168
62,62,0.00023487649271068962,0.11532568082372492,0.1,-0.00023487649271068962,-0.05866667628288269,SAC,sq_error,misunderstood-water-168
63,63,0.00023340669535909002,0.11527765346377153,0.1,-0.00023340669535909002,-0.058720409870147705,SAC,sq_error,misunderstood-water-168
64,64,0.00023207553219987883,0.11523402547588388,0.1,-0.00023207553219987883,-0.05876922607421875,SAC,sq_error,misunderstood-water-168
65,65,0.0002308693584391274,0.1151943857539266,0.1,-0.0002308693584391274,-0.05881355702877045,SAC,sq_error,misunderstood-water-168
66,66,0.00022977638167847258,0.11515837661751656,0.1,-0.00022977638167847258,-0.05885383486747742,SAC,sq_error,misunderstood-water-168
67,67,0.00022878567020442902,0.1151256626368708,0.1,-0.00022878567020442902,-0.05889041721820831,SAC,sq_error,misunderstood-water-168
68,68,0.00022788778443081912,0.11509595258441213,0.1,-0.00022788778443081912,-0.05892366170883179,SAC,sq_error,misunderstood-water-168
69,69,0.0002270736972963871,0.11506896470552597,0.1,-0.0002270736972963871,-0.05895385146141052,SAC,sq_error,misunderstood-water-168
70,70,0.00022633566788717407,0.11504445638390348,0.1,-0.00022633566788717407,-0.058981284499168396,SAC,sq_error,misunderstood-water-168
71,71,0.00022566577173344657,0.11502217599861773,0.1,-0.00022566577173344657,-0.05900616943836212,SAC,sq_error,misunderstood-water-168
72,72,0.0002250582918835946,0.11500194293695302,0.1,-0.0002250582918835946,-0.059028804302215576,SAC,sq_error,misunderstood-water-168
73,73,0.00022450739851860392,0.11498357095350117,0.1,-0.00022450739851860392,-0.059049367904663086,SAC,sq_error,misunderstood-water-168
74,74,0.00022400728157053132,0.1149668728053168,0.1,-0.00022400728157053132,-0.05906802415847778,SAC,sq_error,misunderstood-water-168
75,75,0.013213896624727313,0.11495171431834895,0.0,-0.013213896624727313,-0.059084996581077576,SAC,sq_error,misunderstood-water-168
76,76,0.005070724681617344,0.07120902106908467,0.0,-0.005070724681617344,0.004671633243560791,SAC,sq_error,misunderstood-water-168
77,77,0.0028622953493373585,0.053500423823904034,0.0,-0.0028622953493373585,-0.023364007472991943,SAC,sq_error,misunderstood-water-168
78,78,0.0019541123315217723,0.04420534279384984,0.0,-0.0019541123315217723,-0.030702829360961914,SAC,sq_error,misunderstood-water-168
79,79,0.0016544883603350556,0.040675402399178,0.0,-0.0016544883603350556,-0.03578642010688782,SAC,sq_error,misunderstood-water-168
80,80,0.0016609737293686257,0.04075504544677414,0.0,-0.0016609737293686257,-0.03893020749092102,SAC,sq_error,misunderstood-water-168
81,81,0.0018401702324750073,0.042897205415679554,0.0,-0.0018401702324750073,-0.04066029191017151,SAC,sq_error,misunderstood-water-168
82,82,0.00212701612218757,0.04611958501751257,0.0,-0.00212701612218757,-0.04152274131774902,SAC,sq_error,misunderstood-water-168
83,83,0.002472867860616311,0.04972793843119088,0.0,-0.002472867860616311,-0.04175060987472534,SAC,sq_error,misunderstood-water-168
84,84,0.002844499595153643,0.05333385036872589,0.0,-0.002844499595153643,-0.0416451096534729,SAC,sq_error,misunderstood-water-168
85,85,0.0032131231830267973,0.056684417462180885,0.0,-0.0032131231830267973,-0.04131308197975159,SAC,sq_error,misunderstood-water-168
86,86,0.0035401702480366884,0.059499329811659965,0.0,-0.0035401702480366884,-0.04064661264419556,SAC,sq_error,misunderstood-water-168
87,87,0.003796322614852217,0.06161430527768869,0.0,-0.003796322614852217,-0.03973618149757385,SAC,sq_error,misunderstood-water-168
88,88,0.003987590009937376,0.06314736740306262,0.0,-0.003987590009937376,-0.038936346769332886,SAC,sq_error,misunderstood-water-168
89,89,0.004120373421299185,0.0641901349219581,0.0,-0.004120373421299185,-0.038213640451431274,SAC,sq_error,misunderstood-water-168
90,90,0.004213401271112346,0.06491071769062753,0.0,-0.004213401271112346,-0.03768271207809448,SAC,sq_error,misunderstood-water-168
91,91,0.0042763890045000716,0.06539410527333539,0.0,-0.0042763890045000716,-0.03724604845046997,SAC,sq_error,misunderstood-water-168
92,92,0.004318709112100209,0.06571688604993552,0.0,-0.004318709112100209,-0.03690078854560852,SAC,sq_error,misunderstood-water-168
93,93,0.0043447547971615565,0.06591475401730296,0.0,-0.0043447547971615565,-0.03659728169441223,SAC,sq_error,misunderstood-water-168
94,94,0.00436472273730885,0.06606604829493626,0.0,-0.00436472273730885,-0.036400556564331055,SAC,sq_error,misunderstood-water-168
95,95,0.0043809261673085406,0.06618856523077488,0.0,-0.0043809261673085406,-0.0362359881401062,SAC,sq_error,misunderstood-water-168
96,96,0.004394844489981829,0.06629362329803545,0.0,-0.004394844489981829,-0.03609597682952881,SAC,sq_error,misunderstood-water-168
97,97,0.004407281721221604,0.06638736115573207,0.0,-0.004407281721221604,-0.03597387671470642,SAC,sq_error,misunderstood-water-168
98,98,0.004418542296361344,0.06647211668332327,0.0,-0.004418542296361344,-0.03586423397064209,SAC,sq_error,misunderstood-water-168
99,99,0.0044285098590558306,0.06654704996508734,0.0,-0.0044285098590558306,-0.035761862993240356,SAC,sq_error,misunderstood-water-168
0,0,0.0002525499414522317,0.01589181995405912,0.0,-0.002570132012279716,-0.02317582070827484,DSAC,sq_error_da_a,upbeat-bird-167
1,1,0.0006542106783243637,0.0255775424606111,0.0,-0.002971792749151848,-0.01773872971534729,DSAC,sq_error_da_a,upbeat-bird-167
2,2,0.0009608844907860397,0.030998136892175305,0.0,-0.0027347574623207685,-0.01405477523803711,DSAC,sq_error_da_a,upbeat-bird-167
3,3,0.0011352511632068576,0.033693488439264604,0.0,-0.0025407286870105686,-0.011825799942016602,DSAC,sq_error_da_a,upbeat-bird-167
4,4,0.001218198072369991,0.03490269434255744,0.0,-0.002400778066571651,-0.010860711336135864,DSAC,sq_error_da_a,upbeat-bird-167
5,5,0.001248314811588257,0.035331498858500995,0.0,-0.0023343859452018435,-0.010600656270980835,DSAC,sq_error_da_a,upbeat-bird-167
6,6,0.0012488532691052247,0.0353391181144242,0.0,-0.0023224968342831424,-0.010668545961380005,DSAC,sq_error_da_a,upbeat-bird-167
7,7,0.001233838367621808,0.03512603546689845,0.0,-0.0023468895436929748,-0.010899528861045837,DSAC,sq_error_da_a,upbeat-bird-167
8,8,0.001211919457769036,0.03481263359427201,0.0,-0.0023651605556961296,-0.011215969920158386,DSAC,sq_error_da_a,upbeat-bird-167
9,9,0.0011881031617623026,0.03446887235988875,0.0,-0.002380501531074589,-0.011569976806640625,DSAC,sq_error_da_a,upbeat-bird-167
10,10,0.001164467546449647,0.03412429554510462,0.0,-0.0023913576335773323,-0.01191943883895874,DSAC,sq_error_da_a,upbeat-bird-167
11,11,0.0011420075679461422,0.033793602470676934,0.0,-0.0024004136109988155,-0.012251749634742737,DSAC,sq_error_da_a,upbeat-bird-167
12,12,0.0011211527353819954,0.033483618911073446,0.0,-0.002408286727100288,-0.01256154477596283,DSAC,sq_error_da_a,upbeat-bird-167
13,13,0.0011020357765493195,0.033196924203144476,0.0,-0.0024152944840726658,-0.012847065925598145,DSAC,sq_error_da_a,upbeat-bird-167
14,14,0.0010846382284391996,0.03293384624423937,0.0,-0.002421618094467032,-0.013108432292938232,DSAC,sq_error_da_a,upbeat-bird-167
15,15,0.0010688688357643453,0.032693559545640564,0.0,-0.0024273659785560937,-0.013346701860427856,DSAC,sq_error_da_a,upbeat-bird-167
16,16,0.0010546061268490042,0.03247469979613367,0.0,-0.0024326118698757377,-0.013563379645347595,DSAC,sq_error_da_a,upbeat-bird-167
17,17,0.00104172383396968,0.03227574683829454,0.0,-0.002437427686146346,-0.013760209083557129,DSAC,sq_error_da_a,upbeat-bird-167
18,18,0.001030088924303045,0.032094998431267216,0.0,-0.002441801093950262,-0.013938665390014648,DSAC,sq_error_da_a,upbeat-bird-167
19,19,0.0010195868322004993,0.031930969797369126,0.0,-0.0024458365747084343,-0.014100581407546997,DSAC,sq_error_da_a,upbeat-bird-167
20,20,0.0010101077924315205,0.03178219300853106,0.0,-0.002449524200970339,-0.01424737274646759,DSAC,sq_error_da_a,upbeat-bird-167
21,21,0.0010015491054481517,0.031647260631027005,0.0,-0.002452884952825929,-0.01438036561012268,DSAC,sq_error_da_a,upbeat-bird-167
22,22,0.0009938216050550475,0.03152493624188711,0.0,-0.002455968244878961,-0.014500916004180908,DSAC,sq_error_da_a,upbeat-bird-167
23,23,0.0009868441785125359,0.03141407612062681,0.0,-0.002458786841705285,-0.0146101713180542,DSAC,sq_error_da_a,upbeat-bird-167
24,24,0.0047178250511260116,0.03131357447700448,0.1,-0.006198627944764622,-0.014709100127220154,DSAC,sq_error_da_a,upbeat-bird-167
25,25,0.003056066995888419,0.044718294202436025,0.1,-0.008481226629048058,-0.034480348229408264,DSAC,sq_error_da_a,upbeat-bird-167
26,26,0.002269669515358684,0.05235895136168093,0.1,-0.0057177043382995105,-0.029211848974227905,DSAC,sq_error_da_a,upbeat-bird-167
27,27,0.0018894283430988161,0.05653244493764555,0.1,-0.004810613240521606,-0.026257336139678955,DSAC,sq_error_da_a,upbeat-bird-167
28,28,0.001708636271026524,0.05866434624895206,0.1,-0.004334369884994419,-0.024727359414100647,DSAC,sq_error_da_a,upbeat-bird-167
29,29,0.0016328696199878043,0.05959121852879248,0.1,-0.004105605561397869,-0.02400454878807068,DSAC,sq_error_da_a,upbeat-bird-167
30,30,0.0016128768164249017,0.05983936235036972,0.1,-0.004013331695231969,-0.02378004789352417,DSAC,sq_error_da_a,upbeat-bird-167
31,31,0.0016234847387169903,0.059707510144978757,0.1,-0.004008680828461559,-0.023816004395484924,DSAC,sq_error_da_a,upbeat-bird-167
32,32,0.0016512093112758155,0.059364925110493336,0.1,-0.004065368788032865,-0.02397879958152771,DSAC,sq_error_da_a,upbeat-bird-167
33,33,0.0016874422452158569,0.05892151116197364,0.1,-0.0041325261017984985,-0.024214819073677063,DSAC,sq_error_da_a,upbeat-bird-167
34,34,0.0017277053923024878,0.058434324349260394,0.1,-0.004200304243029569,-0.024470403790473938,DSAC,sq_error_da_a,upbeat-bird-167
35,35,0.0017711902479101789,0.057914488860058046,0.1,-0.004262627146618523,-0.024692386388778687,DSAC,sq_error_da_a,upbeat-bird-167
36,36,0.0018148988368963189,0.05739837049012892,0.1,-0.00433007775573482,-0.024922087788581848,DSAC,sq_error_da_a,upbeat-bird-167
37,37,0.0018570753621535213,0.05690620274153691,0.1,-0.00439413067574071,-0.025146320462226868,DSAC,sq_error_da_a,upbeat-bird-167
38,38,0.001896745272133692,0.05644836085594836,0.1,-0.0044537115173081,-0.025357991456985474,DSAC,sq_error_da_a,upbeat-bird-167
39,39,0.0019334336086344894,0.0560291732095644,0.1,-0.004508345322234648,-0.02555355429649353,DSAC,sq_error_da_a,upbeat-bird-167
40,40,0.001966968213512709,0.05564948463081056,0.1,-0.004557979141666701,-0.025731831789016724,DSAC,sq_error_da_a,upbeat-bird-167
41,41,0.0019973686471276494,0.05530806955246116,0.1,-0.004602744294672511,-0.025892794132232666,DSAC,sq_error_da_a,upbeat-bird-167
42,42,0.002024762034437136,0.05500264413949264,0.1,-0.0046429288387507955,-0.02603723108768463,DSAC,sq_error_da_a,upbeat-bird-167
43,43,0.0020493381750234904,0.05473038353350572,0.1,-0.004678861154282982,-0.02616623044013977,DSAC,sq_error_da_a,upbeat-bird-167
44,44,0.0020713174791615187,0.05448827097152298,0.1,-0.004710903212575215,-0.026281043887138367,DSAC,sq_error_da_a,upbeat-bird-167
45,45,0.002090918264815344,0.054273440269189906,0.1,-0.004739446185061468,-0.026383161544799805,DSAC,sq_error_da_a,upbeat-bird-167
46,46,0.002108370223955334,0.054083007241813696,0.1,-0.004764785328821361,-0.02647365629673004,DSAC,sq_error_da_a,upbeat-bird-167
47,47,0.0021238876762969044,0.053914344137281675,0.1,-0.00478728397518225,-0.026553809642791748,DSAC,sq_error_da_a,upbeat-bird-167
48,48,0.0021376652336578487,0.0537651080496791,0.1,-0.004807249984787,-0.026624828577041626,DSAC,sq_error_da_a,upbeat-bird-167
49,49,0.0021498885372691046,0.05363310947163802,0.1,-0.0048249330738596805,-0.026687636971473694,DSAC,sq_error_da_a,upbeat-bird-167
50,50,0.00216072849434738,0.053516363154897405,0.1,-0.004840590576351927,-0.026743128895759583,DSAC,sq_error_da_a,upbeat-bird-167
51,51,0.002170331498171923,0.053413183214863,0.1,-0.0048544702134391046,-0.026792258024215698,DSAC,sq_error_da_a,upbeat-bird-167
52,52,0.0021788357997812066,0.05332199875978829,0.1,-0.004866743018714312,-0.026835665106773376,DSAC,sq_error_da_a,upbeat-bird-167
53,53,0.002186366399006984,0.05324140294013321,0.1,-0.004877598067002437,-0.026873990893363953,DSAC,sq_error_da_a,upbeat-bird-167
54,54,0.002193031308474177,0.053170187823629096,0.1,-0.004887207445921534,-0.026907876133918762,DSAC,sq_error_da_a,upbeat-bird-167
55,55,0.0021989257306659145,0.053107295549670905,0.1,-0.004895709571322196,-0.026937857270240784,DSAC,sq_error_da_a,upbeat-bird-167
56,56,0.002204139147322718,0.05305173967735633,0.1,-0.004903217766802852,-0.026964321732521057,DSAC,sq_error_da_a,upbeat-bird-167
57,57,0.0022087542000118815,0.053002614966235824,0.1,-0.0049098474564854225,-0.026987627148628235,DSAC,sq_error_da_a,upbeat-bird-167
58,58,0.0022128317029538594,0.05295925486396013,0.1,-0.004915733960396334,-0.02700832486152649,DSAC,sq_error_da_a,upbeat-bird-167
59,59,0.002216438699602159,0.05292093140681139,0.1,-0.004920913029550585,-0.02702653408050537,DSAC,sq_error_da_a,upbeat-bird-167
60,60,0.00221962661852526,0.05288708649929131,0.1,-0.0049255046378581455,-0.027042657136917114,DSAC,sq_error_da_a,upbeat-bird-167
61,61,0.0022224456089737533,0.05285717860613609,0.1,-0.004929554464221251,-0.027056872844696045,DSAC,sq_error_da_a,upbeat-bird-167
62,62,0.002224934939081337,0.05283078398911705,0.1,-0.004933143500024941,-0.02706947922706604,DSAC,sq_error_da_a,upbeat-bird-167
63,63,0.0022271362542187834,0.052807455522945336,0.1,-0.004936301469711032,-0.027080565690994263,DSAC,sq_error_da_a,upbeat-bird-167
64,64,0.0022290819498145945,0.05278684558500042,0.1,-0.004939099511727132,-0.027090370655059814,DSAC,sq_error_da_a,upbeat-bird-167
65,65,0.0022308037534701226,0.05276861474114779,0.1,-0.004941566373442351,-0.027098998427391052,DSAC,sq_error_da_a,upbeat-bird-167
66,66,0.0022323228561113655,0.05275253598222054,0.1,-0.004943760498685676,-0.027106687426567078,DSAC,sq_error_da_a,upbeat-bird-167
67,67,0.002233662916803869,0.05273835681227462,0.1,-0.004945690645361456,-0.027113482356071472,DSAC,sq_error_da_a,upbeat-bird-167
68,68,0.0022348477764697772,0.05272582336550136,0.1,-0.004947388104972432,-0.02711944282054901,DSAC,sq_error_da_a,upbeat-bird-167
69,69,0.00223589665858346,0.05271473106152975,0.1,-0.004948889982386408,-0.027124688029289246,DSAC,sq_error_da_a,upbeat-bird-167
70,70,0.0022368259751759803,0.05270490537935271,0.1,-0.004950218650098924,-0.02712930738925934,DSAC,sq_error_da_a,upbeat-bird-167
71,71,0.00223764421559063,0.052696255797340635,0.1,-0.0049514064393111805,-0.027133464813232422,DSAC,sq_error_da_a,upbeat-bird-167
72,72,0.0022383641568597752,0.05268864663889042,0.1,-0.004952446755545994,-0.027137145400047302,DSAC,sq_error_da_a,upbeat-bird-167
73,73,0.002239004638382536,0.0526818783299407,0.1,-0.004953348007389647,-0.027140289545059204,DSAC,sq_error_da_a,upbeat-bird-167
74,74,0.0022395688220716863,0.05267591710268771,0.1,-0.004954169981167451,-0.027143150568008423,DSAC,sq_error_da_a,upbeat-bird-167
75,75,0.0027741963015593357,0.052670639843838386,0.0,-0.005489009057144053,-0.027145639061927795,DSAC,sq_error_da_a,upbeat-bird-167
76,76,0.0016320436950423953,0.04039856055656433,0.0,-0.004346607601235175,-0.009257674217224121,DSAC,sq_error_da_a,upbeat-bird-167
77,77,0.0011228246126293803,0.033508575210375334,0.0,-0.003060732546818223,-0.014318376779556274,DSAC,sq_error_da_a,upbeat-bird-167
78,78,0.0008848254854721607,0.029746016295836335,0.0,-0.00286437620473333,-0.017056941986083984,DSAC,sq_error_da_a,upbeat-bird-167
79,79,0.0007672424660060507,0.02769914197237977,0.0,-0.0027258957968089685,-0.01832173764705658,DSAC,sq_error_da_a,upbeat-bird-167
80,80,0.0007111754791849256,0.026667873540740468,0.0,-0.002659891225587666,-0.018904447555541992,DSAC,sq_error_da_a,upbeat-bird-167
81,81,0.0006881011899436479,0.026231682941505068,0.0,-0.002616320389124251,-0.01909331977367401,DSAC,sq_error_da_a,upbeat-bird-167
82,82,0.0006839762384374299,0.026152939384272468,0.0,-0.0025933082158048314,-0.01908162236213684,DSAC,sq_error_da_a,upbeat-bird-167
83,83,0.0006907410640856511,0.02628195320149648,0.0,-0.0025989033002993354,-0.0189552903175354,DSAC,sq_error_da_a,upbeat-bird-167
84,84,0.0007031954413801318,0.026517832516631742,0.0,-0.0025987244731336717,-0.018757328391075134,DSAC,sq_error_da_a,upbeat-bird-167
85,85,0.0007181913832853881,0.02679909295639291,0.0,-0.0025939242223929015,-0.018524572253227234,DSAC,sq_error_da_a,upbeat-bird-167
86,86,0.0007339166741652604,0.027090896518300395,0.0,-0.002586373899487984,-0.01828192174434662,DSAC,sq_error_da_a,upbeat-bird-167
87,87,0.0007494811763662058,0.027376653856273338,0.0,-0.0025776733508008675,-0.018046796321868896,DSAC,sq_error_da_a,upbeat-bird-167
88,88,0.0007643929635451697,0.027647657469398193,0.0,-0.0025690725957320595,-0.017825007438659668,DSAC,sq_error_da_a,upbeat-bird-167
89,89,0.0007784039442276422,0.027899891473402584,0.0,-0.002560904688093609,-0.0176192969083786,DSAC,sq_error_da_a,upbeat-bird-167
90,90,0.0007914060666211731,0.028131940328053683,0.0,-0.0025533357574590333,-0.017430394887924194,DSAC,sq_error_da_a,upbeat-bird-167
91,91,0.00080337438174668,0.028343859683301425,0.0,-0.0025464138705390995,-0.017258048057556152,DSAC,sq_error_da_a,upbeat-bird-167
92,92,0.0008143316018805611,0.028536495963600035,0.0,-0.0025401364076361762,-0.0171014666557312,DSAC,sq_error_da_a,upbeat-bird-167
93,93,0.000824469917475475,0.028713584197648943,0.0,-0.0025346165830485955,-0.01696324348449707,DSAC,sq_error_da_a,upbeat-bird-167
94,94,0.0008337858649887929,0.028875350473869455,0.0,-0.0025301102134385,-0.01683744788169861,DSAC,sq_error_da_a,upbeat-bird-167
95,95,0.0008422971218624829,0.029022355553305505,0.0,-0.002526041910032344,-0.016723155975341797,DSAC,sq_error_da_a,upbeat-bird-167
96,96,0.0008500437348586649,0.029155509511217,0.0,-0.0025223593323928446,-0.01661965250968933,DSAC,sq_error_da_a,upbeat-bird-167
97,97,0.0008570783734627241,0.029275900899250293,0.0,-0.0025190436244316573,-0.01652616262435913,DSAC,sq_error_da_a,upbeat-bird-167
98,98,0.0008634530283020235,0.029384571262858736,0.0,-0.0025160692907379364,-0.01644173264503479,DSAC,sq_error_da_a,upbeat-bird-167
99,99,0.0008692196966505852,0.029482532059688923,0.0,-0.0025133929611540645,-0.016365528106689453,DSAC,sq_error_da_a,upbeat-bird-167
0,0,0.003650225067412806,0.0604170925104213,0.0,-0.012461146080768062,-0.08810921013355255,SAC,sq_error_da_a,lilac-sound-166
1,1,0.009628291669324324,0.09812385881794664,0.0,-0.01843921268267958,-0.06872758269309998,SAC,sq_error_da_a,lilac-sound-166
2,2,0.011375379719384196,0.10665542517558212,0.0,-0.018248137988694194,-0.036022573709487915,SAC,sq_error_da_a,lilac-sound-166
3,3,0.010308309042594705,0.10152984311321822,0.0,-0.013910566413543497,-0.020013809204101562,SAC,sq_error_da_a,lilac-sound-166
4,4,0.008442738225810112,0.09188437422004958,0.0,-0.010444119146220269,-0.014260947704315186,SAC,sq_error_da_a,lilac-sound-166
5,5,0.00669682971065812,0.08183415980297054,0.0,-0.008122924481089639,-0.013228267431259155,SAC,sq_error_da_a,lilac-sound-166
6,6,0.0053029611937303765,0.07282143361490748,0.0,-0.006755529367138885,-0.01387697458267212,SAC,sq_error_da_a,lilac-sound-166
7,7,0.004303346611710644,0.06559989795503225,0.0,-0.006024925448151685,-0.01554638147354126,SAC,sq_error_da_a,lilac-sound-166
8,8,0.003626543044015883,0.06022078581366971,0.0,-0.005557518958017348,-0.017428070306777954,SAC,sq_error_da_a,lilac-sound-166
9,9,0.0031581455038189096,0.056197379866137084,0.0,-0.005176618056118409,-0.018806397914886475,SAC,sq_error_da_a,lilac-sound-166
10,10,0.0028295603687333746,0.053193612104588034,0.0,-0.004917826979832618,-0.019844532012939453,SAC,sq_error_da_a,lilac-sound-166
11,11,0.0025956231905380047,0.05094725891093656,0.0,-0.004733915979997233,-0.02061372995376587,SAC,sq_error_da_a,lilac-sound-166
12,12,0.0024268383168458752,0.04926295075252674,0.0,-0.004601841607022266,-0.021181881427764893,SAC,sq_error_da_a,lilac-sound-166
13,13,0.002309065384821883,0.04805273545618275,0.0,-0.004527586026148788,-0.021683543920516968,SAC,sq_error_da_a,lilac-sound-166
14,14,0.0022248516895493164,0.047168333546451655,0.0,-0.004461965999813904,-0.02202734351158142,SAC,sq_error_da_a,lilac-sound-166
15,15,0.0021631244393528967,0.046509401623251366,0.0,-0.004412994143599418,-0.022263020277023315,SAC,sq_error_da_a,lilac-sound-166
16,16,0.002117414676248493,0.0460153743464996,0.0,-0.004378156267702046,-0.02243521809577942,SAC,sq_error_da_a,lilac-sound-166
17,17,0.0020833012429337604,0.045643194924695624,0.0,-0.004352250393972884,-0.022562354803085327,SAC,sq_error_da_a,lilac-sound-166
18,18,0.002057691425848897,0.04536178375955797,0.0,-0.004332857341338094,-0.022657006978988647,SAC,sq_error_da_a,lilac-sound-166
19,19,0.0020383779389132077,0.045148399073646095,0.0,-0.004318258581804138,-0.022727906703948975,SAC,sq_error_da_a,lilac-sound-166
20,20,0.0020237644632230627,0.04498626971891605,0.0,-0.00430723628596171,-0.022781312465667725,SAC,sq_error_da_a,lilac-sound-166
21,21,0.002012676246033393,0.04486286043079947,0.0,-0.004298872001038276,-0.022821635007858276,SAC,sq_error_da_a,lilac-sound-166
22,22,0.0020042490056004433,0.044768839672259135,0.0,-0.004292533903404704,-0.02285224199295044,SAC,sq_error_da_a,lilac-sound-166
23,23,0.001997834580966429,0.044697142872519594,0.0,-0.004287707942553953,-0.022875487804412842,SAC,sq_error_da_a,lilac-sound-166
24,24,0.0030644612870695774,0.044642423399596176,0.1,-0.005355544622946042,-0.022893160581588745,SAC,sq_error_da_a,lilac-sound-166
25,25,0.003802880916349002,0.03833249708031789,0.1,-0.0060921969745078765,-0.013765484094619751,SAC,sq_error_da_a,lilac-sound-166
26,26,0.004201404643991048,0.03518175685818808,0.1,-0.006213511420228536,-0.016943275928497314,SAC,sq_error_da_a,lilac-sound-166
27,27,0.004389893566624671,0.033743728095940444,0.1,-0.006414979254262001,-0.018597066402435303,SAC,sq_error_da_a,lilac-sound-166
28,28,0.004454147565483866,0.033260599602005225,0.1,-0.006490093219399271,-0.019478261470794678,SAC,sq_error_da_a,lilac-sound-166
29,29,0.004450702300097395,0.03328641592526006,0.1,-0.006484764447237897,-0.019909441471099854,SAC,sq_error_da_a,lilac-sound-166
30,30,0.004413988982044594,0.03356214195171105,0.1,-0.006439658795200722,-0.020083069801330566,SAC,sq_error_da_a,lilac-sound-166
31,31,0.0043624510254293945,0.03395114667589306,0.1,-0.006379966923180249,-0.020129114389419556,SAC,sq_error_da_a,lilac-sound-166
32,32,0.004306625601619894,0.034375114463948246,0.1,-0.00631953704056185,-0.020105719566345215,SAC,sq_error_da_a,lilac-sound-166
33,33,0.0042522051700345535,0.03479106525916443,0.1,-0.006262777126669075,-0.02004760503768921,SAC,sq_error_da_a,lilac-sound-166
34,34,0.004202017525583643,0.035177029336942285,0.1,-0.006206778029352563,-0.01997491717338562,SAC,sq_error_da_a,lilac-sound-166
35,35,0.004157228344223383,0.035523427942985505,0.1,-0.0061547200615619455,-0.0198991596698761,SAC,sq_error_da_a,lilac-sound-166
36,36,0.004118083975414239,0.03582770087168267,0.1,-0.006107999942401849,-0.01982647180557251,SAC,sq_error_da_a,lilac-sound-166
37,37,0.004084343779702566,0.036091129100080596,0.1,-0.006066990960259817,-0.0197598934173584,SAC,sq_error_da_a,lilac-sound-166
38,38,0.004055096470590386,0.036320360627666984,0.1,-0.006031085812326226,-0.019705653190612793,SAC,sq_error_da_a,lilac-sound-166
39,39,0.004030057651075051,0.036517264937031495,0.1,-0.00600062297013633,-0.01965656876564026,SAC,sq_error_da_a,lilac-sound-166
