5.62078542617128e-14,-0.0532781699494382,-3.87731969634408e-14,90.0012964379535,0.049319604689598,-4.11859828303635e-14,8.5539944301547e-15,-0.00318300852022045,-5.32123247215781e-15,1998.92028635959,20.6717695866122,-9.87236622885825e-13
5.66440987376638e-14,-0.0547352077822084,-3.95739312063778e-14,90.001651686316,0.0488575104941836,-4.07084602322864e-14,9.11971001148637e-15,-0.0037231326124136,-5.71779271096482e-15,1998.87302039918,21.5705423117677,-1.02944064379477e-12
5.69795077094599e-14,-0.0561239826078314,-4.03170888163832e-14,90.0020410138111,0.0483882177822872,-4.02240828416002e-14,9.68952845703991e-15,-0.00427748512706071,-6.12251223210214e-15,1998.82568095886,22.4693148968741,-1.0715931760016e-12
5.72200098886133e-14,-0.0574452868494945,-4.10045075598304e-14,90.0024653148275,0.0479124802155226,-3.97334356733687e-14,1.02624834083903e-14,-0.00484538735760657,-6.53483609908354e-15,1998.7782616674,23.3680873455965,-1.11369502798872e-12
5.73712745873233e-14,-0.0586999584751306,-4.16379993530968e-14,90.0029254380407,0.0474310329653021,-3.92370825299815e-14,1.08376656754101e-14,-0.005426168750373,-6.95422616288025e-15,1998.73075609032,24.2668596652783,-1.15574698551231e-12
5.74387207930805e-14,-0.0598888798322839,-4.22193490344047e-14,90.0034222004671,0.0469445925323952,-3.87355664104685e-14,1.14142206655008e-14,-0.00601916735485489,-7.38016079275366e-15,1998.68315773906,25.1656318668874,-1.19774981286435e-12
5.74275260058177e-14,-0.0610129753810934,-4.27503132507661e-14,90.0039563888958,0.0464538565927394,-3.82294099377685e-14,1.1991345907738e-14,-0.00662373025656034,-7.81213460451465e-15,1998.63546007991,26.0644039650222,-1.23970425405797e-12
5.73426348419433e-14,-0.0620732093369062,-4.32326194560393e-14,90.0045287600505,0.0459595038689222,-3.771911579677e-14,1.25682886692428e-14,-0.00723921398632884,-8.24965818641882e-15,1998.58765654272,26.9631759779109,-1.28161103393861e-12
5.71887674091666e-14,-0.0630705833390359,-4.36679650158927e-14,90.0051400407788,0.0454621940261937,-3.72051671806964e-14,1.31443436611367e-14,-0.00786498490620439,-8.69225782296345e-15,1998.53974052928,27.8619479273998,-1.32347085922351e-12
5.6970427455902e-14,-0.0640061341477314,-4.40580164154212e-14,90.0057909282676,0.0449625675923935,-3.66880282441239e-14,1.37188508314859e-14,-0.00850041957213576,-9.13947521685504e-15,1998.49170542151,28.7607198389337,-1.3652844194724e-12
5.66919102989472e-14,-0.0648809313713383,-4.44044085651369e-14,90.0064820902833,0.0444612459011612,-3.61681445610375e-14,1.42911932426819e-14,-0.00914490507379561,-9.59086720941712e-15,1998.44354458938,29.6594917415286,-1.40705238799217e-12
5.63573105330538e-14,-0.0656960752255525,-4.47087442010495e-14,90.0072141654364,0.0439588310577927,-3.56459435864553e-14,1.48607950307545e-14,-0.00979783935183023,-1.00460054997072e-14,1998.39525139854,30.5582636677371,-1.44877542267842e-12
5.59705295217439e-14,-0.0664527839090222,-4.49725933721215e-14,90.0079874426307,0.0434559019244283,-3.51218352459673e-14,1.54271194441755e-14,-0.0104586316123108,-1.0504476364437e-14,1998.34681921825,31.4570356532058,-1.49045416678515e-12
5.5535282410755e-14,-0.0671539099279666,-4.51974928574411e-14,90.0087963765466,0.0429529405231493,-3.45962145342528e-14,1.59896669613472e-14,-0.0111267104294033,-1.09658804988543e-14,1998.29824146053,32.3558077101545,-1.53208924886874e-12
5.50551050291792e-14,-0.0678011832493969,-4.53849456963478e-14,90.0096393688234,0.0424504453304151,-3.40694581436379e-14,1.65479734845618e-14,-0.0118015302998118,-1.14298328498523e-14,1998.24951161278,33.2545798050898,-1.57368128273377e-12
5.45333612708865e-14,-0.0683957448565772,-4.5536421198579e-14,90.0105169616423,0.0419489216219336,-3.35419256638605e-14,1.71016086028089e-14,-0.0124825583868116,-1.18959621361679e-14,1998.20062318916,34.153351903392,-1.61523086929863e-12
5.39732498149737e-14,-0.0689387524349526,-4.56533547834088e-14,90.0114296793216,0.0414488565661999,-3.30139608914624e-14,1.76501739255188e-14,-0.0131692733485119,-1.23639105424599e-14,1998.15156973111,35.0521239738487,-1.65673859730306e-12
5.33778105989457e-14,-0.0694313786036955,-4.57371478600321e-14,90.0123780283666,0.0409507193247128,-3.24858922867166e-14,1.81933014842047e-14,-0.013861165496002,-1.28333334337745e-14,1998.10234481321,35.950895988676,-1.69820504384222e-12
5.27499310971373e-14,-0.069874809187665,-4.57891677725371e-14,90.0133624975369,0.0404549611676941,-3.19580334265816e-14,1.873065219963e-14,-0.0145577369340144,-1.33038990704732e-14,1998.05294204875,36.8496679235357,-1.73963077485778e-12
5.2092352407895e-14,-0.0702702415305125,-4.58107478056042e-14,90.0143835579295,0.0399620156046932,-3.14306834529757e-14,1.92619144123518e-14,-0.0152585016845125,-1.37752883238767e-14,1998.00335509508,37.7484397575487,-1.78101634558873e-12
5.14076751530428e-14,-0.0706188828495931,-4.58031872471682e-14,90.0154416630776,0.0394722985294628,-3.09041275157361e-14,1.97868024745391e-14,-0.015962985793618,-1.42471943928709e-14,1997.95357765881,38.6472114733049,-1.82236230098418e-12
5.06983651931582e-14,-0.0709219486332701,-4.57677515043814e-14,90.0165372490641,0.038986208378494,-3.03786372096943e-14,2.03050554010105e-14,-0.0166707274222992,-1.47193225217098e-14,1997.90360350066,39.5459830568705,-1.86366917608077e-12
4.99667591621942e-14,-0.0711806610811339,-4.5705672269323e-14,90.017670734649,0.0385041263026041,-2.98544710053606e-14,2.08164355774789e-14,-0.0173812769212456,-1.51913897192456e-14,1997.85342644017,40.444754497793,-1.90493749634679e-12
4.92150698249881e-14,-0.0713962475875833,-4.5618147731011e-14,90.0188425214109,0.0380264163509708,-2.93318746727707e-14,2.13207275240402e-14,-0.0180941968903626,-1.56631244798026e-14,1997.80304036019,41.3435257891049,-1.94616777799543e-12
4.84453912612073e-14,-0.0715699392691519,-4.55063428303826e-14,90.0200529939015,0.0375534256670166,-2.88110816981006e-14,2.18177367119866e-14,-0.0188090622233188,-1.61342665059055e-14,1997.75243921109,42.2422969273248,-1.98736052826922e-12
4.76597038792881e-14,-0.0717029695358938,-4.53713895550306e-14,90.0213025198117,0.0370854846955465,-2.82923136927084e-14,2.23072884320704e-14,-0.0195254601375881,-1.66045664330617e-14,1997.70161701485,43.1410679124592,-2.02851624569787e-12
4.68598792639301e-14,-0.0717965727070787,-4.52143872705915e-14,90.0225914501505,0.0366229074005546,-2.77757807943095e-14,2.27892267123921e-14,-0.0202429901904258,-1.70737855567861e-14,1997.65056786884,44.0398387480019,-2.06963542033134e-12
4.60476848607131e-14,-0.0718519826713804,-4.50364030858067e-14,90.0239201194344,0.0361659914931148,-2.7261682060035e-14,2.32634132841287e-14,-0.0209612642812251,-1.75416955620517e-14,1997.59928594947,44.9386094409342,-2.11071853395026e-12
4.52247885014063e-14,-0.0718704315916821,-4.4838472248391e-14,90.0252888458876,0.0357150186687839,-2.67502058511656e-14,2.37297265933658e-14,-0.0216799066406977,-1.80080782553331e-14,1997.54776551556,45.8373800017247,-2.1517660602554e-12
4.4392762773541e-14,-0.0718531486545589,-4.46215985689617e-14,90.0266979316524,0.035270254853948,-2.62415302093706e-14,2.4188060857341e-14,-0.0223985538073259,-1.84727252994062e-14,1997.49600091161,46.7361504443291,-2.19277846503802e-12
4.35530892378149e-14,-0.0718013588644397,-4.43867548704018e-14,90.0281476630087,0.0348319504605549,-2.5735823224319e-14,2.46383251634516e-14,-0.0231168545915334,-1.89354379510545e-14,1997.44398657075,47.6349207861903,-2.23375620633279e-12
4.27071624968936e-14,-0.0717162818823925,-4.41348834601434e-14,90.0296383106032,0.0344003406486812,-2.52332433925597e-14,2.50804426094214e-14,-0.0238344700280204,-1.93960268018227e-14,1997.39171701763,48.5336910482393,-2.27469973455478e-12
4.18562941191656e-14,-0.0715991309094213,-4.38668966229768e-14,90.031170129686,0.0339756455963914,-2.47339399676e-14,2.55143494830699e-14,-0.0245510733167097,-1.98543115219501e-14,1997.33918687094,49.432461254897,-2.31560949262211e-12
4.10017164210003e-14,-0.0714511116141088,-4.3583677132102e-14,90.0327433603555,0.0335580707763586,-2.42380533011395e-14,2.59399944801657e-14,-0.0252663497527471,-2.0310120607606e-14,1997.28639084596,50.3312314340758,-2.35648591606575e-12
4.01445861110419e-14,-0.0712734211043876,-4.32860787762538e-14,90.0343582278111,0.0331478072387213,-2.37457151754395e-14,2.6357337958894e-14,-0.0259799966459995,-2.07632911315407e-14,1997.23332375675,51.2300016171833,-2.39732943312762e-12
3.92859878000586e-14,-0.0710672469431714,-4.29749269008405e-14,90.0360149426119,0.0327450318996652,-2.32570491268346e-14,2.67663512295061e-14,-0.0266917232304903,-2.12136684972555e-14,1997.17998051822,52.1287718391265,-2.43814046484849e-12
3.84269373798477e-14,-0.0708337662075305,-4.26510189611449e-14,90.0377137009422,0.0323499078352266,-2.27721707604121e-14,2.71670158777656e-14,-0.0274012505642086,-2.16611061967871e-14,1997.12635614806,53.0275421383165,-2.47891942514674e-12
3.75683852746723e-14,-0.0705741445910504,-4.23151250857423e-14,90.0394546848828,0.0319625845798245,-2.22911880559042e-14,2.75593231208438e-14,-0.028108311419727,-2.21054655721931e-14,1997.07244576847,53.926312556675,-2.51966672088914e-12
3.67112195686827e-14,-0.0702895355489676,-4.19679886483922e-14,90.0412380626875,0.0315831984290412,-2.18142016648571e-14,2.79432731943605e-14,-0.028812650166057,-2.25466155808161e-14,1997.01824460768,54.8250831396418,-2.56038275195474e-12
3.58562690127472e-14,-0.069981079485634,-4.16103268467618e-14,90.0430639890646,0.0312118727461807,-2.13413051991539e-14,2.83188747693064e-14,-0.0295140226421675,-2.29844325643971e-14,1996.96374800136,55.7238539361826,-2.60106791129274e-12
3.50043059140838e-14,-0.0696499029838251,-4.12428312864361e-14,90.0449326054626,0.0308487182721457,-2.08725855109862e-14,2.86861443976223e-14,-0.030212196022588,-2.34188000220985e-14,1996.9089513939,56.6226249987987,-2.64172258497541e-12
3.41560489120525e-14,-0.0692971180753648,-4.08661685687651e-14,90.0468440403604,0.0304938334381854,-2.04081229643777e-14,2.904510598525e-14,-0.0309069486755118,-2.38496083874921e-14,1996.85385033941,57.5213963835371,-2.68234715224678e-12
3.331216564343e-14,-0.0689238215525083,-4.0480980881188e-14,90.0487984095601,0.0301473046810801,-1.99479916983779e-14,2.93957902915104e-14,-0.0315980700138095,-2.42767548095581e-14,1996.79844050271,58.4201681500015,-2.72294198556797e-12
3.247327530045e-14,-0.0685310943194896,-4.00878865887649e-14,90.0507958164842,0.0298092067603367,-1.94922598820512e-14,2.97382344536982e-14,-0.0322853603393581,-2.4700142937734e-14,1996.74271766011,59.3189403613643,-2.76350745065979e-12
3.16399510848487e-14,-0.0681200007836073,-3.96874808257318e-14,90.0528363524741,0.0294796030769842,-1.90409899613975e-14,3.00724815358238e-14,-0.0329686306810833,-2.51196827110468e-14,1996.68667770001,60.2177130843795,-2.80404390654339e-12
3.08127225611141e-14,-0.0676915882851972,-3.92803360859738e-14,90.0549200970919,0.0291585459935693,-1.85942388983462e-14,3.03985801004678e-14,-0.0336477026271081,-2.55352901513541e-14,1996.63031662341,61.1164863893954,-2.84455170557951e-12
2.99920779120871e-14,-0.0672468865658087,-3.88670028113957e-14,90.057047118424,0.0288460771549646,-1.81520584019738e-14,3.07165838027473e-14,-0.034322408151392,-2.59468871607121e-14,1996.57363054432,62.0152603503689,-2.88503119350681e-12
2.91784661000174e-14,-0.0667869072738797,-3.84480099772399e-14,90.0592174733854,0.028542227809614,-1.77144951520983e-14,3.10265510054337e-14,-0.0349925894352415,-2.63544013228865e-14,1996.51661568994,62.9140350448792,-2.92548270947999e-12
2.83722989361245e-14,-0.066312643507181,-3.80238656734782e-14,90.0614312080263,0.0282470191308513,-1.72815910154109e-14,3.1328544414289e-14,-0.0356580986840598,-2.67577657090111e-14,1996.45926840079,63.8128105541426,-2.96590658610794e-12
2.75739530616631e-14,-0.0658250693912798,-3.7595057681471e-14,90.0636883578386,0.0279604625379436,-1.68533832543083e-14,3.16226307327259e-14,-0.0363187979397036,-2.71569186873978e-14,1996.40158513071,64.7115869630266,-3.00630314949246e-12
2.67837718434373e-14,-0.065325139693252,-3.71620540451567e-14,90.0659889480634,0.0276825600165178,-1.64299047285905e-14,3.1908880334929e-14,-0.0369745588888001,-2.75518037374948e-14,1996.34356244671,65.6103643600646,-3.04667271926783e-12
2.60020671866542e-14,-0.0648137894698578,-3.67253036360942e-14,90.0683329939984,0.0274133044380477,-1.60111840901934e-14,3.21873669566035e-14,-0.0376252626673747,-2.79423692679833e-14,1996.28519702874,66.5091428374703,-3.08701560864171e-12
2.52291212679477e-14,-0.0642919337493771,-3.62852367117462e-14,90.0707205013051,0.0271526798780849,-1.55972459711264e-14,3.24581674025527e-14,-0.0382707996621294,-2.8328568439001e-14,1996.22648566932,67.4079224911517,-3.12733212443742e-12
2.4465188191351e-14,-0.0637604672462892,-3.58422654664447e-14,90.0731514663154,0.0269006619329338,-1.51881111647857e-14,3.27213612703123e-14,-0.0389110693087044,-2.87103589884753e-14,1996.1674252731,68.3067034207243,-3.16762256713807e-12
2.371049556993e-14,-0.0632202641079688,-3.53967845745374e-14,90.0756258763379,0.0266572180344809,-1.47837968008154e-14,3.29770306891019e-14,-0.0395459798872468,-2.9087703062543e-14,1996.10801285631,69.2054857295251,-3.20788723093262e-12
2.29652460357386e-14,-0.0626721776925599,-3.4949171725265e-14,90.0781437099621,0.0264223077629011,-1.43843165136877e-14,3.32252600733808e-14,-0.0401754483156039,-2.94605670500328e-14,1996.04824554606,70.1042695246239,-3.24812640376411e-12
2.22296186806883e-14,-0.0621170374462385,-3.44997881489681e-14,90.0807049292519,0.026195883470258,-1.39896806064341e-14,3.34661358903239e-14,-0.0407993999404467,-2.98289214209798e-14,1995.98812057963,71.0030549168352,-3.28834036738017e-12
2.15037704972767e-14,-0.0615550496256625,-3.40489791793147e-14,90.083307805823,0.0259779570246877,-1.35998964570937e-14,3.3699746437604e-14,-0.0414177662128665,-3.01927404980818e-14,1995.92763528365,71.9018420134778,-3.32852939784868e-12
2.0787837843586e-14,-0.0609864885368663,-3.35970748723714e-14,90.085950790887,0.0257685323775614,-1.321496835149e-14,3.39261816285856e-14,-0.0420304790246242,-3.05520021179303e-14,1995.86678702118,72.8006308992888,-3.36869376681846e-12
2.00819374656548e-14,-0.060412201972239,-3.31443903603542e-14,90.0886339623192,0.0255675445213166,-1.28348974340247e-14,3.41455328057038e-14,-0.0426374769012593,-3.09066876939093e-14,1995.80557325061,73.6994216577675,-3.4088337401912e-12
1.93861676276116e-14,-0.0598330145444571,-3.26912262981545e-14,90.0913573891221,0.0253749213505947,-1.24596821112774e-14,3.43578925598126e-14,-0.0432387067304466,-3.12567821361687e-14,1995.74399154296,74.5982143778006,-3.44894957775219e-12
1.8700609250254e-14,-0.0592497275700936,-3.2237869342883e-14,90.094121131639,0.0251905839886714,-1.20893181868385e-14,3.45633545578396e-14,-0.0438341235295909,-3.16022737099703e-14,1995.68203958069,75.4970091536575,-3.4890415332301e-12
1.80253269945437e-14,-0.0586631189840636,-3.17845926233411e-14,90.096925241771,0.0250144471101052,-1.17237989909831e-14,3.47620133808296e-14,-0.0444236902124136,-3.1943153897735e-14,1995.61971515647,76.3958060849836,-3.52910985436003e-12
1.73603702921744e-14,-0.0580739432838953,-3.13316561992726e-14,90.0997697631949,0.0248464192593699,-1.13631155053465e-14,3.49539643718606e-14,-0.0450073773548323,-3.22794172647519e-14,1995.55701617181,77.2946052767894,-3.56915478294985e-12
1.67057743253116e-14,-0.0574829315028126,-3.08793075102833e-14,90.1026547315827,0.0246864031652482,-1.100725648276e-14,3.51393034933409e-14,-0.0455851629604291,-3.26110613284989e-14,1995.49394063569,78.1934068394373,-3.60917655494978e-12
1.60615609575434e-14,-0.0568907912106218,-3.0427781814341e-14,90.1055801748228,0.0245342960507767,-1.06562085624042e-14,3.53181271932142e-14,-0.0461570322257892,-3.29380864315322e-14,1995.43048666304,79.0922108886247,-3.64917540052506e-12
1.5427739618024e-14,-0.0562982065413903,-2.99773026158004e-14,90.1085461132416,0.0243899899385466,-1.0309956380432e-14,3.54905322796216e-14,-0.0467229773059833,-3.3260495617892e-14,1995.36665247322,79.9910175453641,-3.68915154413183e-12
1.48043081407338e-14,-0.0557058382469153,-2.95280820829197e-14,90.1115525598256,0.0242533719511747,-9.96848267621258e-15,3.56566158035894e-14,-0.0472829970804561,-3.35782945129761e-14,1995.30243638842,80.8898269359597,-3.72910520459586e-12
1.41912535607206e-14,-0.0551143237749825,-2.90803214548616e-14,90.1145995204444,0.0241243246067742,-9.6317683943425e-15,3.58164749493282e-14,-0.0478370969195754,-3.38914912068282e-14,1995.23783683197,81.7886391919808,-3.76903659519427e-12
1.35885528691307e-14,-0.054524277371421,-2.86342114381912e-14,90.1176869940735,0.0240027261092647,-9.29979278256907e-15,3.59702069317507e-14,-0.048385288452082,-3.42000961407885e-14,1995.17285232665,82.6874544502318,-3.80894592374003e-12
1.29961737287823e-14,-0.0539362902049698,-2.81899325929071e-14,90.1208149730167,0.0238884506333734,-8.97253348576549e-15,3.61179089008307e-14,-0.0489275893336763,-3.45041219974514e-14,1995.10748149289,83.5862728527186,-3.84883339266904e-12
1.24140751519763e-14,-0.0533509305139784,-2.77476557080565e-14,90.1239834431286,0.0237813686041919,-8.64996663609582e-15,3.62596778524429e-14,-0.0494640230169632,-3.48035835938757e-14,1995.04172304701,84.4850945466123,-3.88869919912981e-12
1.18422081421856e-14,-0.0527687437739748,-2.73075421670055e-14,90.1271923840359,0.0236813469711623,-8.33206693950345e-15,3.63956105453418e-14,-0.0499946185229687,-3.50984977779911e-14,1994.97557579929,85.3839196842082,-3.92854353507551e-12
1.12805163012092e-14,-0.0521902528851442,-2.68697443024514e-14,90.1304417693589,0.02358824947638,-8.01880775865353e-15,3.65258034239503e-14,-0.0505194102144333,-3.53888833281439e-14,1994.90903865214,86.282748422883,-3.96836658735827e-12
1.07289364033236e-14,-0.051615958378774,-2.64344057412754e-14,90.1337315669303,0.023501936917108,-7.71016119245656e-15,3.66503525466472e-14,-0.051038437571075,-3.56747608557242e-14,1994.84211059814,87.1815809250471,-4.00816853782553e-12
1.01873989379117e-14,-0.0510463386417312,-2.60016617393512e-14,90.1370617390142,0.0234222674024117,-7.40609815229673e-15,3.67693535192551e-14,-0.0515517449670083,-3.59561527108178e-14,1994.77479071808,88.0804173580947,-4.04794956341845e-12
9.6558286219982e-15,-0.0504818501580558,-2.55716395064337e-14,90.1404322425233,0.02334909660383,-7.10658843508513e-15,3.68829014334455e-14,-0.0520593814504941,-3.62330828908226e-14,1994.70707817895,88.97925789435,-4.08770983627199e-12
9.13414488406773e-15,-0.0506977412956506,-2.51444585212643e-14,90.143813272925,0.0232727051559836,-6.81160304174877e-15,3.69910908097899e-14,-0.052561400526187,-3.65055769519732e-14,1994.63897223198,89.8781027110102,-4.1274495238167e-12
8.62149061263866e-15,-0.0559778783000082,-2.47201806679594e-14,90.1470431512973,0.0231040082028963,-6.52112653188182e-15,3.70940889553798e-14,-0.0530948847833013,-3.67750358828161e-14,1994.57051311504,90.7769536929332,-4.16716733569743e-12
8.11743428193677e-15,-0.0611294148565791,-2.42988717449862e-14,90.1503237227061,0.0228875206005914,-6.23511638346308e-15,3.7192034985769e-14,-0.0536805293967831,-3.70422626094014e-14,1994.50172171454,91.6758119518081,-4.20686266418021e-12
7.6220203405041e-15,-0.0661500862890124,-2.38806214381911e-14,90.1536560834796,0.0226251808494435,-5.95354220150453e-15,3.72850256922841e-14,-0.0543170368366318,-3.73072469146363e-14,1994.43259375864,92.5746775512908,-4.24653579278063e-12
7.13528192673028e-15,-0.0710378680986506,-2.34655173059849e-14,90.1570413458685,0.0223189201854214,-5.67637197366825e-15,3.73731574899785e-14,-0.0550030881309751,-3.75699775813664e-14,1994.36312441076,93.4735505177275,-4.28618702391026e-12
6.65724122570259e-15,-0.0757909710839042,-2.30536445099915e-14,90.1604806359918,0.0219706603749285,-5.40357215823134e-15,3.74565263132902e-14,-0.0557373452435695,-3.78304425090531e-14,1994.29330829531,94.3724308413722,-4.32581667807385e-12
6.18790983747593e-15,-0.080407836311113,-2.26450855727915e-14,90.163975091835,0.0215823115899265,-5.135107772225e-15,3.75352275160452e-14,-0.0565184534017462,-3.80886288263738e-14,1994.22313952313,95.2713184775881,-4.36542509305138e-12
5.72728915535613e-15,-0.0848871299450817,-2.22399201616695e-14,90.1675258613009,0.0211557703636448,-4.87094247941036e-15,3.7609355775957e-14,-0.057345043373356,-3.83445229997229e-14,1994.15261171687,96.170213348032,-4.40501262306725e-12
5.27537075280097e-15,-0.0892277379476602,-2.18382248972655e-14,90.1711341003148,0.0206929176270863,-4.6110386777799e-15,3.76790050037538e-14,-0.0582157336913539,-3.85981109376071e-14,1994.08171803606,97.0691153418181,-4.44457963794898e-12
4.83213677756075e-15,-0.0934287606529017,-2.14400731860233e-14,90.1748009709838,0.0201956168264448,-4.35535758629856e-15,3.7744268257038e-14,-0.059129132824744,-3.8849378090933e-14,1994.01045120195,97.9680243166599,-4.48412652227781e-12
4.39756035170252e-15,-0.0974895072274887,-2.10455350753271e-14,90.1785276398106,0.0196657121214589,-4.10385933062342e-15,3.78052376589672e-14,-0.0600838412946961,-3.90983095491964e-14,1993.9388035221,98.8669400999884,-4.52365367453326e-12
3.97160597618969e-15,-0.10140949002524,-2.06546771302194e-14,90.1823152759636,0.0191050266646318,-3.85650302756479e-15,3.78620043218179e-14,-0.0610784537347285,-3.93448901325896e-14,1993.86676691467,99.7658624900465,-4.56316150623397e-12
3.55422993872137e-15,-0.105188418844634,-2.02675623305975e-14,90.1861650496024,0.0185153609611566,-3.61324686807442e-15,3.79146582754765e-14,-0.0621115608939448,-3.95891044800504e-14,1993.79433293239,100.664791256958,-4.60265044107678e-12
3.14538072357249e-15,-0.108826195098361,-1.98842499877944e-14,90.1900781302588,0.0178984913092938,-3.37404819856897e-15,3.79632884008821e-14,-0.0631817515823972,-3.98309371332869e-14,1993.72149278621,101.563726143772,-4.64212091407611e-12
2.74499942221697e-15,-0.112322905904008,-1.9504795679463e-14,90.1940556852754,0.0172561683208563,-3.13886360041793e-15,3.80079823684237e-14,-0.0642876145577443,-4.00703726168148e-14,1993.64823736859,102.462666867479,-4.68157337070553e-12
